mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__rf1__n_estimators,param_model__rf1__min_samples_split,param_model__rf1__min_samples_leaf,param_model__rf1__max_features,param_model__rf1__max_depth,param_model__kn1__weights,param_model__kn1__p,param_model__kn1__n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,mean_test_score,std_test_score,rank_test_score 
1.07976610319955,0.10549306647935444,0.03308102062770298,0.0058791360841144785,19,1,6,log2,5,distance,1,14,"{'model__rf1__n_estimators': 19, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 6, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 5, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 14}",0.8671328671328671,0.8776223776223776,0.9090909090909092,0.8846153846153846,0.8986013986013985,0.8280065005417119,0.8948094159361766,0.879982693362975,0.024806254058357652,263
1.0713032654353551,0.10478698165367319,0.03144223349434989,0.004265898907788103,17,3,4,sqrt,8,distance,2,15,"{'model__rf1__n_estimators': 17, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 4, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 8, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 15}",0.8846153846153846,0.8846153846153846,0.9055944055944056,0.8846153846153846,0.8986013986013985,0.8280803703338915,0.8807741554220427,0.8809852119711276,0.02315921203936476,187
1.2586728845323836,0.09223849646234393,0.03686724390302386,0.007869673988663452,28,2,7,sqrt,3,distance,2,20,"{'model__rf1__n_estimators': 28, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 7, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 3, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 20}",0.8706293706293706,0.8776223776223777,0.8916083916083917,0.8671328671328671,0.9020979020979021,0.8174677435240816,0.8772530286614794,0.8719730973252099,0.02492533911420209,694
0.7319471495492118,0.0404582893334178,0.02593578611101423,0.0011522408559856267,14,1,10,sqrt,4,uniform,2,11,"{'model__rf1__n_estimators': 14, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 10, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 4, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 11}",0.8601398601398602,0.8811188811188811,0.8846153846153846,0.8671328671328671,0.8776223776223776,0.8140204865556979,0.8772776519255392,0.8659896441586584,0.022598583708908083,871
4.609521218708584,0.5212331311840649,0.05336897713797433,0.008239084845647001,89,5,5,log2,7,uniform,1,11,"{'model__rf1__n_estimators': 89, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 5, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 7, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 11}",0.8706293706293706,0.8776223776223777,0.9055944055944056,0.8811188811188811,0.8881118881118881,0.8210381168127647,0.9018270461932434,0.8779917265832758,0.02602274138434114,395
2.5531407424381802,0.250888286302569,0.03207537106105259,0.0032783204838350405,48,5,3,log2,8,uniform,2,4,"{'model__rf1__n_estimators': 48, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 3, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 8, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 4}",0.8776223776223776,0.8881118881118881,0.9090909090909092,0.8741258741258742,0.9055944055944056,0.8385452575593421,0.8666650251157293,0.879965105317218,0.022372254703650656,275
3.0080114773341586,0.33394338969904686,0.043298346655709405,0.009549963851302499,69,2,10,sqrt,5,distance,2,4,"{'model__rf1__n_estimators': 69, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 10, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 5, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 4}",0.8986013986013986,0.8951048951048951,0.9020979020979021,0.8881118881118881,0.8986013986013985,0.8455875110804688,0.8701615286122328,0.8854666460300262,0.019071771597295763,35
2.4465932505471364,0.25769438185592786,0.03901491846357073,0.006224655353899976,50,3,2,sqrt,6,distance,2,9,"{'model__rf1__n_estimators': 50, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 2, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 6, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 9}",0.8706293706293706,0.8916083916083917,0.9055944055944056,0.8916083916083917,0.8951048951048951,0.8350733773268985,0.8948094159361766,0.8834897496869328,0.022016297259627185,83
2.4363038880484447,0.27822642600060926,0.045080832072666714,0.011005680275905576,56,3,10,log2,4,uniform,2,7,"{'model__rf1__n_estimators': 56, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 10, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 4, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 7}",0.8741258741258742,0.8881118881118881,0.8951048951048951,0.8881118881118881,0.8986013986013985,0.8280803703338915,0.8738057716930956,0.8779917265832758,0.022187721741321966,395
4.3965036528451105,0.4790727213295594,0.04658600262233189,0.007197310084844593,83,1,3,log2,7,uniform,2,14,"{'model__rf1__n_estimators': 83, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 3, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 7, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 14}",0.8741258741258742,0.8881118881118881,0.8986013986013986,0.8706293706293706,0.8846153846153846,0.7999359795134443,0.8667635181719688,0.8689690591099043,0.029974062150495827,795
1.5529589312417167,0.12910643027751129,0.033865043095179966,0.004621418268855879,29,3,1,sqrt,7,uniform,1,14,"{'model__rf1__n_estimators': 29, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 1, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 7, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 14}",0.8741258741258742,0.8741258741258742,0.9020979020979021,0.8671328671328671,0.8916083916083917,0.8174923667881415,0.8843199054466659,0.8729861687608167,0.025182632458862268,633
2.0990593433380127,0.25590320511111625,0.043365478515625,0.018287040293418134,41,3,10,sqrt,6,distance,1,2,"{'model__rf1__n_estimators': 41, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 10, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 6, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 2}",0.8706293706293706,0.8706293706293706,0.8776223776223776,0.8776223776223776,0.8671328671328671,0.8420663843199054,0.8842214123904265,0.8699891657638137,0.0125797375657918,769
1.255807740347726,0.09548475067827308,0.033790690558297296,0.004578339667603749,29,2,10,sqrt,3,uniform,1,17,"{'model__rf1__n_estimators': 29, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 10, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 3, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 17}",0.8601398601398602,0.8636363636363636,0.8986013986013985,0.8636363636363636,0.881118881118881,0.8034571062740077,0.8913375357037329,0.8659896441586582,0.029008742697942666,872
4.112565006528582,0.42727199997654103,0.050726584025791714,0.011961154309879084,81,5,8,log2,10,uniform,1,7,"{'model__rf1__n_estimators': 81, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 8, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 10, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 7}",0.8881118881118881,0.8741258741258742,0.8986013986013985,0.8846153846153846,0.8776223776223776,0.8315276273022751,0.8947847926721166,0.8784841918644737,0.020789256380399936,368
1.8842124257768904,0.15727175609812702,0.04401990345546177,0.016038305617131907,35,5,7,log2,8,distance,1,11,"{'model__rf1__n_estimators': 35, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 7, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 8, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 11}",0.8811188811188811,0.8846153846153846,0.9090909090909092,0.8846153846153846,0.8951048951048951,0.8245346203092683,0.9053481729538068,0.883489749686933,0.026054843364692087,82
2.0894761085510254,0.20772107088512728,0.03493762016296387,0.003582763834068823,35,5,1,sqrt,10,distance,1,13,"{'model__rf1__n_estimators': 35, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 1, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 10, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 13}",0.8811188811188811,0.8706293706293706,0.9090909090909092,0.8846153846153846,0.8916083916083917,0.8350733773268985,0.89830591943268,0.8814917476889307,0.022133778469286453,152
3.476391077041626,0.37159572341564684,0.054086855479649136,0.014097385388510483,68,2,7,sqrt,7,distance,1,20,"{'model__rf1__n_estimators': 68, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 7, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 7, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 20}",0.8601398601398602,0.8776223776223776,0.8951048951048951,0.8706293706293706,0.8951048951048951,0.8350733773268985,0.8983305426967398,0.8760007598035766,0.02133627165122403,518
2.725609847477504,0.2146603975599285,0.04630425998142788,0.003418779943631594,94,2,6,sqrt,1,distance,1,17,"{'model__rf1__n_estimators': 94, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 6, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 1, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 17}",0.8671328671328671,0.8741258741258742,0.916083916083916,0.8881118881118881,0.8846153846153846,0.8244853737811484,0.8913375357037329,0.877984691364973,0.026107484216040606,413
3.5878660338265553,0.4249357179307366,0.0500157220023019,0.014996727372253552,70,3,10,log2,10,distance,1,5,"{'model__rf1__n_estimators': 70, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 10, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 10, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 5}",0.8881118881118881,0.8811188811188811,0.8986013986013985,0.8846153846153846,0.8986013986013985,0.8490593913129124,0.8948094159361766,0.8849882511854342,0.0159590635948774,39
1.2391600268227714,0.12785318378620436,0.03486248425074986,0.008722572139048562,20,2,7,log2,7,distance,1,16,"{'model__rf1__n_estimators': 20, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 7, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 7, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 16}",0.8636363636363636,0.8741258741258742,0.9125874125874126,0.8846153846153846,0.9020979020979021,0.8350487540628386,0.8983305426967398,0.8814917476889307,0.024538245920350556,152
2.207049642290388,0.17551131975761505,0.03587000710623605,0.00414072856921313,53,1,2,log2,4,distance,2,8,"{'model__rf1__n_estimators': 53, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 2, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 4, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 8}",0.8846153846153846,0.8916083916083917,0.8986013986013985,0.8811188811188811,0.8881118881118881,0.8420910075839654,0.8948094159361766,0.8829937667965837,0.017577563675855,99
3.4694833074297224,0.3750900850772068,0.04144477844238281,0.004216194222168871,67,3,4,log2,8,uniform,2,8,"{'model__rf1__n_estimators': 67, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 4, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 8, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 8}",0.8776223776223776,0.8916083916083917,0.8986013986013985,0.8706293706293706,0.8916083916083917,0.8350980005909583,0.8983551659607998,0.880503299517384,0.020909026826833266,204
1.444497857775007,0.15477706962692012,0.03208211490086147,0.005976945787469443,32,5,5,sqrt,4,uniform,2,10,"{'model__rf1__n_estimators': 32, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 5, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 4, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 10}",0.8531468531468531,0.8916083916083917,0.8916083916083917,0.8636363636363635,0.8741258741258742,0.8175169900522014,0.8807002856298631,0.8674775928297055,0.02420099502068998,826
2.333038875034877,0.20872914962387196,0.033724818910871236,0.005979042603393968,42,1,6,log2,10,uniform,2,6,"{'model__rf1__n_estimators': 42, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 6, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 10, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 6}",0.881118881118881,0.8776223776223776,0.9055944055944056,0.8881118881118881,0.8986013986013985,0.8315522505663351,0.891312912439673,0.8819877305792799,0.02242862406642733,135
2.9230518681662425,0.3293933449024708,0.0406538758959089,0.006344404147701864,58,1,3,log2,6,distance,2,13,"{'model__rf1__n_estimators': 58, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 3, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 6, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 13}",0.8671328671328671,0.8916083916083917,0.9055944055944056,0.8776223776223777,0.8881118881118881,0.8350487540628386,0.8702353984044124,0.8764791546481687,0.02089441063428437,512
0.898141758782523,0.12185991904002029,0.026645592280796597,0.001578639969705242,14,1,6,log2,8,uniform,2,13,"{'model__rf1__n_estimators': 14, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 6, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 8, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 13}",0.8706293706293706,0.8916083916083917,0.9090909090909092,0.8741258741258742,0.8881118881118881,0.8210627400768247,0.873731901900916,0.8754801536491679,0.02546437037336016,548
1.1610605376107352,0.09898288805676861,0.02837130001613072,0.004030595158188182,20,5,7,log2,8,distance,2,5,"{'model__rf1__n_estimators': 20, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 7, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 8, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 5}",0.8706293706293706,0.8986013986013985,0.9020979020979021,0.8881118881118881,0.9125874125874125,0.8385698808234019,0.8842706589185463,0.8849812159671313,0.0227121298766841,50
3.659534454345703,0.38083246012004035,0.050510134015764506,0.00788789901417642,68,3,5,sqrt,10,distance,1,17,"{'model__rf1__n_estimators': 68, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 5, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 10, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 17}",0.8671328671328671,0.8846153846153846,0.9055944055944056,0.8881118881118881,0.9020979020979021,0.8245592435733281,0.9018270461932434,0.8819912481884314,0.02650714302710445,129
3.1769396918160573,0.31618543719386843,0.04637118748256138,0.006274923563771832,85,2,8,sqrt,3,uniform,1,14,"{'model__rf1__n_estimators': 85, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 8, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 3, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 14}",0.8741258741258742,0.8566433566433567,0.8951048951048951,0.8566433566433567,0.8846153846153846,0.8069536097705112,0.8948586624642962,0.8669921627668106,0.028653493263056974,834
3.3073014191218784,0.27705375840907914,0.046448707580566406,0.008789172485920876,79,5,5,sqrt,4,distance,1,10,"{'model__rf1__n_estimators': 79, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 5, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 4, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 10}",0.881118881118881,0.8671328671328671,0.8951048951048951,0.8881118881118881,0.8916083916083917,0.8350980005909583,0.8947601694080567,0.878990727582277,0.02008002589630506,314
1.2983603477478027,0.17803244657891892,0.028082609176635742,0.003020906286379551,18,3,4,log2,8,uniform,2,8,"{'model__rf1__n_estimators': 18, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 4, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 8, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 8}",0.8776223776223776,0.8916083916083917,0.8916083916083917,0.8776223776223777,0.8846153846153846,0.8280557470698315,0.8948094159361766,0.877991726583276,0.021352181357237005,391
0.5055773258209229,0.05291104630267204,0.029226371220179966,0.005089725046737761,8,1,4,sqrt,1,uniform,1,15,"{'model__rf1__n_estimators': 8, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 4, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 1, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 15}",0.8671328671328671,0.8566433566433567,0.9055944055944056,0.8671328671328671,0.8916083916083917,0.813971240027578,0.8983551659607998,0.8714911848714666,0.028924525123891355,697
1.6370480401175362,0.12490930013350543,0.03964965684073312,0.012740456695371119,38,5,10,sqrt,4,distance,2,6,"{'model__rf1__n_estimators': 38, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 10, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 4, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 6}",0.8916083916083917,0.8881118881118881,0.9055944055944056,0.881118881118881,0.9020979020979021,0.8490840145769722,0.8912882891756131,0.8869862531834362,0.0172658612241398,8
3.526177304131644,0.3369088594952608,0.052010297775268555,0.009279183352469111,93,1,10,log2,3,distance,1,8,"{'model__rf1__n_estimators': 93, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 10, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 3, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 8}",0.8881118881118881,0.8706293706293706,0.8846153846153846,0.8811188811188811,0.8881118881118881,0.8456121343445286,0.89830591943268,0.8795007809092316,0.015846835083284917,276
4.799346174512591,0.4464390767593562,0.0543018068586077,0.011759625942864328,95,5,3,sqrt,7,distance,2,14,"{'model__rf1__n_estimators': 95, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 3, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 7, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 14}",0.881118881118881,0.8916083916083917,0.9020979020979021,0.8846153846153846,0.8916083916083917,0.8175169900522014,0.8737565251649759,0.8774746380380184,0.0258535595713938,455
1.3831383841378349,0.03641443768201607,0.030873945781162808,0.0023867438241807716,48,5,8,sqrt,1,uniform,2,1,"{'model__rf1__n_estimators': 48, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 8, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 1, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 1}",0.8566433566433567,0.8916083916083917,0.8566433566433567,0.8881118881118881,0.8496503496503496,0.8526051413375357,0.8667142716438492,0.8659966793769611,0.01588828084913488,863
1.6000910145895821,0.15454898743619197,0.0323054449898856,0.005693339240148834,35,1,1,sqrt,4,distance,2,13,"{'model__rf1__n_estimators': 35, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 1, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 4, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 13}",0.8706293706293706,0.8951048951048951,0.8951048951048951,0.8776223776223777,0.8846153846153846,0.8315276273022751,0.8772284053974195,0.8759761365395169,0.02005346988830427,538
1.252351931163243,0.1191681413611366,0.03222124917166574,0.0028231737617540427,24,1,5,sqrt,5,uniform,1,14,"{'model__rf1__n_estimators': 24, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 5, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 5, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 14}",0.8741258741258742,0.8741258741258742,0.8951048951048951,0.8671328671328671,0.8881118881118881,0.8104501132670147,0.8983305426967398,0.8724831506521646,0.027532341434242668,670
3.779873779841832,0.4736465774833018,0.04937441008431571,0.006625192117054208,72,5,3,log2,7,distance,2,7,"{'model__rf1__n_estimators': 72, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 3, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 7, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 7}",0.8776223776223776,0.8951048951048951,0.9125874125874126,0.8881118881118881,0.8986013986013985,0.8456121343445286,0.8842706589185463,0.8859872521844352,0.019484054553871727,19
2.3213696820395335,0.2895642803276438,0.04158592224121094,0.0074431627611528,39,1,3,sqrt,8,distance,1,9,"{'model__rf1__n_estimators': 39, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 3, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 8, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 9}",0.8741258741258742,0.8706293706293706,0.9055944055944056,0.8811188811188811,0.8951048951048951,0.8526051413375357,0.8948094159361766,0.8819982834067341,0.016684648735107468,127
2.2306767872401645,0.21870675178537358,0.03729820251464844,0.004786411867929784,47,1,4,sqrt,5,uniform,1,10,"{'model__rf1__n_estimators': 47, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 4, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 5, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 10}",0.8671328671328671,0.8706293706293706,0.9020979020979021,0.8636363636363635,0.8846153846153846,0.8210134935487048,0.8877671624150498,0.8709846491536632,0.023909234167912467,738
3.2019637312207903,0.4434069283134685,0.04651808738708496,0.005856870389141713,58,5,6,log2,8,uniform,2,14,"{'model__rf1__n_estimators': 58, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 6, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 8, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 14}",0.8776223776223776,0.8846153846153846,0.9020979020979021,0.8741258741258742,0.8846153846153846,0.8104993597951344,0.8772284053974195,0.872972098324211,0.02689492831147403,651
2.76090475491115,0.2422653809774488,0.044088397707257955,0.002574122952557637,94,5,7,log2,1,distance,1,11,"{'model__rf1__n_estimators': 94, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 7, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 1, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 11}",0.881118881118881,0.8776223776223776,0.9090909090909092,0.8881118881118881,0.8986013986013985,0.831576873830395,0.89830591943268,0.8834897496869327,0.023481476279044556,85
3.200110469545637,0.3293492668280322,0.04608096395220075,0.0073373439142352505,66,3,2,log2,6,distance,1,20,"{'model__rf1__n_estimators': 66, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 2, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 6, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 20}",0.8636363636363636,0.8776223776223776,0.8951048951048951,0.8741258741258742,0.8881118881118881,0.8350733773268985,0.8983305426967398,0.8760007598035766,0.020157736509106915,518
3.9394626958029613,0.3783394142096283,0.042651006153651645,0.006151814679107189,80,1,4,log2,7,distance,2,11,"{'model__rf1__n_estimators': 80, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 4, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 7, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 11}",0.8741258741258742,0.8881118881118881,0.9055944055944056,0.8776223776223777,0.9055944055944056,0.8280311238057717,0.8912882891756131,0.8814811948614766,0.024579144367988543,166
3.3677638939448764,0.32527252055737516,0.04572500501360212,0.0071162354140054665,89,5,5,log2,3,uniform,2,2,"{'model__rf1__n_estimators': 89, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 5, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 3, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 2}",0.8636363636363636,0.8846153846153846,0.8566433566433567,0.8601398601398601,0.8601398601398601,0.8281296168620111,0.8806510391017432,0.8619936401626542,0.01709139719381495,936
2.3961773940495084,0.2173521100030564,0.03771802357264927,0.0034612915429051956,64,3,7,sqrt,3,distance,1,5,"{'model__rf1__n_estimators': 64, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 7, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 3, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 5}",0.8811188811188811,0.881118881118881,0.8881118881118881,0.8846153846153846,0.8986013986013985,0.845562887816409,0.8842706589185463,0.8804857114716269,0.015297628842593832,223
4.813514505113874,0.4976220452191031,0.050234624317714145,0.010833422834028356,96,1,5,log2,7,uniform,2,13,"{'model__rf1__n_estimators': 96, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 5, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 7, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 13}",0.8706293706293706,0.8846153846153846,0.9020979020979021,0.8706293706293706,0.8951048951048951,0.8175416133162612,0.8877671624150498,0.8754836712583192,0.02599997967033919,545
1.35626220703125,0.12061002093490007,0.034303528921944756,0.0027180066914850934,41,5,2,sqrt,1,distance,2,14,"{'model__rf1__n_estimators': 41, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 2, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 1, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 14}",0.8706293706293706,0.8951048951048951,0.8916083916083916,0.8846153846153846,0.8811188811188811,0.8244853737811484,0.873731901900916,0.8744705998227126,0.021975368973095818,584
