mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__rf1__n_estimators,param_model__rf1__min_samples_split,param_model__rf1__min_samples_leaf,param_model__rf1__max_features,param_model__rf1__max_depth,param_model__kn1__weights,param_model__kn1__p,param_model__kn1__n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,mean_test_score,std_test_score,rank_test_score 
5.396999018532889,0.6205611401457247,0.05179929733276367,0.008852730540194965,100,5,1,log2,8,uniform,2,17,"{'model__rf1__n_estimators': 100, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 1, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 8, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 17}",0.8636363636363636,0.8671328671328671,0.8776223776223777,0.8636363636363636,0.8776223776223776,0.8104501132670147,0.8667881414360288,0.860984086336199,0.021357205604552086,676
1.0445605686732702,0.1210826663320378,0.03221828596932547,0.006861848973538002,15,1,1,sqrt,7,distance,2,11,"{'model__rf1__n_estimators': 15, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 1, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 7, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 11}",0.881118881118881,0.8986013986013985,0.8776223776223776,0.8636363636363636,0.8811188811188811,0.813971240027578,0.8562740076824584,0.8674775928297054,0.025204825469494166,238
0.9521856307983398,0.0707467624727533,0.03458442006792341,0.008227650800529946,15,5,4,sqrt,7,distance,2,15,"{'model__rf1__n_estimators': 15, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 4, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 7, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 15}",0.8846153846153846,0.8636363636363636,0.8881118881118881,0.8636363636363635,0.8846153846153846,0.8174923667881415,0.8562493844183985,0.8654795908317036,0.02280145184120739,374
3.793018068586077,0.3182008999029864,0.059940849031720846,0.016315179498725105,74,3,7,log2,6,distance,1,7,"{'model__rf1__n_estimators': 74, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 7, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 6, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 7}",0.8636363636363636,0.8566433566433567,0.8811188811188811,0.8706293706293706,0.881118881118881,0.8349748842706589,0.8808234019501625,0.8669921627668107,0.015798400006984847,251
3.5538282053811208,0.23337098852324986,0.046367951801845005,0.0039290366450548736,72,3,3,log2,7,uniform,2,4,"{'model__rf1__n_estimators': 72, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 3, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 7, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 4}",0.8776223776223776,0.8811188811188811,0.8951048951048951,0.8601398601398602,0.8916083916083917,0.8139466167635181,0.8808480252142223,0.8714841496531637,0.02569150327609239,46
3.148200103214809,0.32381140866180735,0.05309360367911203,0.007928705192567878,77,2,7,sqrt,4,uniform,1,11,"{'model__rf1__n_estimators': 77, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 7, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 4, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 11}",0.8741258741258742,0.8566433566433567,0.8811188811188811,0.8776223776223776,0.8741258741258742,0.8280311238057717,0.8632670146754654,0.8649906431596573,0.017009408417634448,394
2.3284121240888322,0.1654002471190289,0.05058826719011579,0.010085340194770635,48,5,3,sqrt,4,distance,1,20,"{'model__rf1__n_estimators': 48, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 3, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 4, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 20}",0.8566433566433567,0.8496503496503496,0.8986013986013985,0.8706293706293706,0.881118881118881,0.8244853737811484,0.8667881414360288,0.8639881245515049,0.021920220698217016,498
0.6553417955126081,0.048675015899719745,0.02658588545663016,0.0057018624996697425,9,3,4,log2,8,uniform,2,3,"{'model__rf1__n_estimators': 9, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 4, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 8, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 3}",0.8636363636363636,0.8881118881118881,0.9020979020979021,0.8671328671328671,0.8706293706293706,0.8210134935487048,0.8702846449325323,0.8689866471556612,0.023299291482881932,154
0.3846348694392613,0.02421040252022521,0.024360758917672292,0.005269673701249791,5,1,7,sqrt,2,uniform,2,2,"{'model__rf1__n_estimators': 5, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 7, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 2, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 2}",0.8041958041958042,0.8461538461538461,0.8671328671328671,0.8356643356643356,0.8251748251748252,0.7963656062247612,0.8387422436718212,0.8304899326026086,0.022573812672911704,995
2.987808738436018,0.34026342171750695,0.042865446635654995,0.009841978474458132,56,1,6,log2,8,uniform,1,4,"{'model__rf1__n_estimators': 56, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 6, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 8, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 4}",0.8531468531468531,0.8671328671328671,0.8881118881118881,0.8566433566433567,0.8741258741258742,0.8174677435240816,0.8597951344430218,0.859489102446849,0.020375534137244175,733
1.4370601858411516,0.12476997857516674,0.0345792429787772,0.003857169502722328,37,5,5,sqrt,2,uniform,1,3,"{'model__rf1__n_estimators': 37, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 5, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 2, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 3}",0.8531468531468531,0.8601398601398601,0.8951048951048951,0.8776223776223777,0.8496503496503496,0.8209396237565252,0.8738303949571555,0.8614906220540022,0.02203387468875557,632
3.0312259197235107,0.28237851961989757,0.056082657405308316,0.00991542360667393,87,5,3,sqrt,2,distance,2,18,"{'model__rf1__n_estimators': 87, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 3, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 2, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 18}",0.8741258741258742,0.8601398601398601,0.8881118881118881,0.8706293706293706,0.8776223776223776,0.813971240027578,0.8632916379395252,0.8639846069423535,0.02214146667120535,503
4.033365964889526,0.39256198704295264,0.04694134848458426,0.00821239152420036,79,5,10,log2,10,uniform,2,17,"{'model__rf1__n_estimators': 79, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 10, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 10, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 17}",0.8636363636363636,0.8601398601398601,0.8671328671328671,0.8636363636363636,0.8776223776223776,0.8104747365310746,0.8702846449325323,0.8589896019473484,0.02049136104359379,758
2.504007305417742,0.24295421394126815,0.0388028621673584,0.0023259159454816734,56,3,2,sqrt,5,uniform,2,11,"{'model__rf1__n_estimators': 56, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 2, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 5, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 11}",0.8671328671328671,0.8741258741258742,0.8776223776223776,0.8461538461538461,0.8846153846153846,0.8174677435240816,0.8422633704323845,0.8584830662295452,0.02225203905719337,772
1.7498416219438826,0.21298843892329558,0.03722405433654785,0.00686704277842447,34,2,4,sqrt,5,distance,2,12,"{'model__rf1__n_estimators': 34, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 4, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 5, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 12}",0.8706293706293706,0.8776223776223776,0.8846153846153846,0.8706293706293706,0.8811188811188811,0.8104008667388949,0.8457598739288881,0.8629680178975951,0.024464641632908197,566
1.8906305176871163,0.20486416512794944,0.03922792843409947,0.006064853787243473,46,2,4,log2,3,uniform,2,18,"{'model__rf1__n_estimators': 46, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 4, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 3, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 18}",0.8566433566433567,0.8426573426573427,0.8811188811188811,0.8496503496503497,0.8636363636363636,0.7823549689746873,0.8667635181719688,0.8489749686932785,0.02952484952104597,924
1.0762740203312464,0.09318177323807063,0.04086617061070034,0.006235983280289317,28,3,5,log2,1,uniform,2,13,"{'model__rf1__n_estimators': 28, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 5, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 1, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 13}",0.8601398601398602,0.8601398601398602,0.8706293706293706,0.8496503496503496,0.8706293706293706,0.8104501132670147,0.8562493844183985,0.8539840441248892,0.019082668804382173,882
1.5988319260733468,0.1601039532240803,0.03772429057529995,0.007009482584604553,32,1,6,sqrt,5,distance,1,12,"{'model__rf1__n_estimators': 32, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 6, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 5, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 12}",0.8846153846153846,0.8601398601398602,0.8881118881118881,0.8811188811188811,0.8811188811188811,0.8315276273022751,0.8702600216684724,0.8709846491536632,0.01835964396533241,61
1.3809264728001185,0.11795044472552646,0.036294596535818915,0.00503196123421117,36,3,4,log2,2,distance,2,12,"{'model__rf1__n_estimators': 36, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 4, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 2, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 12}",0.8776223776223776,0.8776223776223776,0.8741258741258742,0.8846153846153846,0.8671328671328671,0.8244607505170886,0.8492810006894513,0.864980090332203,0.01957315129478458,413
1.8858274732317244,0.22641798206081457,0.03693413734436035,0.0030249118921440556,51,2,1,sqrt,2,uniform,2,9,"{'model__rf1__n_estimators': 51, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 1, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 2, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 9}",0.8671328671328671,0.8741258741258742,0.8671328671328671,0.8776223776223776,0.8741258741258742,0.8033832364818281,0.8457598739288881,0.8584689957929393,0.024504272818066223,785
1.7571094717298235,0.17972040385953747,0.044153077261788506,0.006497128403913893,53,1,10,log2,1,uniform,2,6,"{'model__rf1__n_estimators': 53, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 10, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 1, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 6}",0.8776223776223776,0.8706293706293706,0.8846153846153846,0.8251748251748252,0.8636363636363636,0.8104254900029548,0.8459322367773072,0.8540051497797977,0.025799864934041884,880
0.9191132954188755,0.06832185048558573,0.036293472562517436,0.013461583890938426,22,3,8,sqrt,1,uniform,2,3,"{'model__rf1__n_estimators': 22, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 8, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 1, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 3}",0.8531468531468531,0.8811188811188811,0.8916083916083917,0.8741258741258742,0.8636363636363635,0.820988870284645,0.8703092681965922,0.8649906431596571,0.021242243156630383,398
1.4037245001111711,0.14466173516887132,0.03014418057032994,0.004155840309482841,24,1,5,sqrt,7,uniform,2,9,"{'model__rf1__n_estimators': 24, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 5, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 7, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 9}",0.8671328671328671,0.881118881118881,0.8741258741258742,0.8741258741258742,0.8846153846153846,0.8069289865064513,0.8457844971929479,0.8619760521168972,0.025335357146431994,623
2.779188667024885,0.2963857229427449,0.04865639550345285,0.006125270076465827,73,1,6,sqrt,3,uniform,1,17,"{'model__rf1__n_estimators': 73, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 6, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 3, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 17}",0.8671328671328671,0.8496503496503496,0.881118881118881,0.8496503496503497,0.881118881118881,0.8385698808234019,0.8562986309465183,0.8605056914916068,0.015251616641629061,688
3.740468910762242,0.36393743001963674,0.04715704917907715,0.004970913337165308,71,5,7,sqrt,10,distance,2,20,"{'model__rf1__n_estimators': 71, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 7, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 10, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 20}",0.8671328671328671,0.8706293706293706,0.8916083916083917,0.8601398601398602,0.8741258741258742,0.8034571062740077,0.8772530286614794,0.8634780712245501,0.02611129637056743,531
1.1048428671700614,0.1166346321781695,0.032870394842965264,0.007594629388000247,18,3,4,log2,7,distance,2,7,"{'model__rf1__n_estimators': 18, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 4, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 7, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 7}",0.8846153846153846,0.881118881118881,0.8776223776223777,0.8671328671328671,0.8846153846153846,0.8104254900029548,0.863340884467645,0.8669816099393565,0.02433944727303193,269
1.6822446414402552,0.21312537681434365,0.03386344228472028,0.005711161133570387,51,5,5,log2,1,uniform,2,1,"{'model__rf1__n_estimators': 51, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 5, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 1, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 1}",0.8356643356643356,0.8251748251748252,0.8671328671328671,0.8566433566433567,0.8181818181818181,0.8140451098197576,0.8386683738796414,0.8365015266423717,0.01819562346296568,961
2.567519051688058,0.24595363766380385,0.0439483778817313,0.007225657925403505,56,2,4,log2,5,uniform,1,5,"{'model__rf1__n_estimators': 56, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 4, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 5, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 5}",0.8636363636363636,0.8566433566433567,0.8846153846153846,0.8776223776223776,0.8741258741258742,0.8384960110312223,0.8632670146754654,0.8654866260500064,0.014156620542747364,364
3.2451190607888356,0.3383442218189311,0.05086323193141392,0.009252213651477091,64,2,8,log2,8,distance,1,18,"{'model__rf1__n_estimators': 64, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 8, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 8, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 18}",0.8566433566433567,0.8601398601398601,0.8916083916083917,0.8776223776223776,0.8706293706293706,0.8315276273022751,0.8703092681965922,0.8654971788774606,0.01748196187546258,347
3.4839621612003873,0.3453757820208796,0.048218999590192525,0.00949236789580231,67,1,5,log2,8,uniform,1,10,"{'model__rf1__n_estimators': 67, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 5, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 8, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 10}",0.8601398601398602,0.8601398601398601,0.8811188811188811,0.8776223776223776,0.881118881118881,0.8174431202600216,0.8738057716930956,0.8644841074418539,0.020920046444240357,472
0.576139075415475,0.048325283108611575,0.0347210339137486,0.009743272544061649,9,5,10,log2,2,uniform,1,9,"{'model__rf1__n_estimators': 9, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 10, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 2, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 9}",0.8776223776223776,0.8601398601398601,0.8776223776223777,0.8846153846153846,0.8846153846153846,0.8279818772776519,0.8632670146754654,0.8679806109383575,0.018604733565964707,199
0.8489200387682233,0.06948999966367155,0.028434957776750838,0.0063355497894957286,11,2,1,sqrt,10,distance,1,1,"{'model__rf1__n_estimators': 11, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 1, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 10, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 1}",0.8286713286713288,0.8356643356643356,0.8496503496503496,0.8461538461538461,0.8426573426573427,0.8034324830099477,0.8456860041367084,0.8359879557062656,0.014842197402380282,973
4.345099551337106,0.47496321885325693,0.0534477915082659,0.007003596757528378,91,2,10,sqrt,7,uniform,1,7,"{'model__rf1__n_estimators': 91, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 10, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 7, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 7}",0.8636363636363636,0.8496503496503496,0.8776223776223777,0.8741258741258742,0.8741258741258742,0.8314537575100955,0.8808234019501625,0.8644911426601567,0.01663591951975753,453
2.78783689226423,0.3061244446931768,0.0500859192439488,0.007918250986306961,72,3,7,log2,3,uniform,2,7,"{'model__rf1__n_estimators': 72, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 7, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 3, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 7}",0.8776223776223776,0.8741258741258742,0.8706293706293706,0.8601398601398602,0.8741258741258742,0.8139466167635181,0.8563232542105781,0.8609876039453503,0.020529549956090153,669
1.0051170076642717,0.16182926450597565,0.043868575777326314,0.019174400623071835,20,5,5,sqrt,3,uniform,1,10,"{'model__rf1__n_estimators': 20, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 5, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 3, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 10}",0.8636363636363636,0.8566433566433567,0.8741258741258742,0.8671328671328671,0.8706293706293706,0.8138727469713385,0.8597951344430218,0.8579765305117419,0.018849010087415668,799
1.2897263254438127,0.16977850219667173,0.03743522507803781,0.005505671738230841,21,3,10,log2,8,uniform,1,8,"{'model__rf1__n_estimators': 21, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 10, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 8, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 8}",0.8636363636363636,0.8671328671328671,0.8776223776223776,0.8706293706293706,0.8741258741258742,0.8385206342952822,0.8913867822318526,0.8690077528105696,0.01495559590428425,137
0.9193210261208671,0.11269140233891797,0.02979234286717006,0.0075387728921927615,16,2,7,sqrt,5,distance,2,5,"{'model__rf1__n_estimators': 16, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 7, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 5, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 5}",0.881118881118881,0.8811188811188811,0.8951048951048951,0.8636363636363636,0.8741258741258742,0.8314783807741555,0.870333891460652,0.8709881667628147,0.018563500341111355,60
5.244930233274188,0.6256920356381848,0.05651436533246722,0.012565169403451672,98,5,4,log2,8,distance,2,14,"{'model__rf1__n_estimators': 98, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 4, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 8, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 14}",0.8671328671328671,0.8916083916083917,0.8811188811188811,0.8601398601398602,0.8881118881118881,0.813971240027578,0.8632423914114056,0.866475074221553,0.024266222588002245,305
0.8386625221797398,0.016310425141022666,0.031227316175188338,0.004269321427312288,14,2,1,log2,7,uniform,1,9,"{'model__rf1__n_estimators': 14, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 1, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 7, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 9}",0.8706293706293706,0.8531468531468531,0.8811188811188811,0.8776223776223777,0.8916083916083917,0.8244607505170886,0.8668127647000887,0.8664856270490073,0.020461124825076615,294
2.2219949790409634,0.1567212886931936,0.039793934140886576,0.006573790082963528,44,3,10,sqrt,7,distance,2,12,"{'model__rf1__n_estimators': 44, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 10, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 7, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 12}",0.8741258741258742,0.8846153846153846,0.8951048951048951,0.8671328671328671,0.8811188811188811,0.8174431202600216,0.8387176204077612,0.8654655203950978,0.02560585975108075,384
0.9396684850965228,0.0739181718093929,0.02715444564819336,0.0037699091256694203,14,2,5,sqrt,10,distance,2,10,"{'model__rf1__n_estimators': 14, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 5, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 10, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 10}",0.8741258741258742,0.8881118881118881,0.8881118881118881,0.8636363636363636,0.881118881118881,0.8069289865064513,0.8667635181719688,0.8669710571119021,0.026080740833455584,280
1.3511348451886858,0.1277896880035105,0.039089713777814596,0.011534957917307785,38,3,3,log2,1,distance,2,13,"{'model__rf1__n_estimators': 38, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 3, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 1, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 13}",0.8636363636363636,0.8636363636363636,0.8776223776223777,0.8531468531468531,0.8706293706293706,0.8174431202600216,0.8562493844183985,0.8574805476213927,0.018038313447659843,808
3.3717409883226668,0.3619397049862375,0.045373780386788506,0.005763691532872428,72,2,7,log2,6,uniform,2,17,"{'model__rf1__n_estimators': 72, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 7, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 6, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 17}",0.8601398601398602,0.8461538461538461,0.8636363636363635,0.8566433566433567,0.8776223776223776,0.8069536097705112,0.8773022751895991,0.855493098450845,0.02235389719130076,849
0.8169492312840053,0.06285646957268713,0.03386800629752023,0.004382153424415034,20,1,7,sqrt,1,distance,2,6,"{'model__rf1__n_estimators': 20, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 7, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 1, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 6}",0.8916083916083916,0.8741258741258742,0.8986013986013985,0.8706293706293706,0.8706293706293706,0.8350241307987787,0.8703092681965922,0.8729896863699681,0.018760205386483958,14
2.461625235421317,0.2597326605522677,0.04244491032191685,0.005511092060749052,43,3,1,log2,8,distance,1,16,"{'model__rf1__n_estimators': 43, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 1, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 8, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 16}",0.8706293706293706,0.8601398601398601,0.8951048951048951,0.8741258741258742,0.8671328671328671,0.8350487540628386,0.8632670146754654,0.8664926622673101,0.016621544839674027,287
1.8182883603232247,0.22190879230424157,0.04094226019723075,0.00360866349044244,42,5,2,log2,3,distance,1,16,"{'model__rf1__n_estimators': 42, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 2, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 3, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 16}",0.8671328671328671,0.8531468531468531,0.8951048951048951,0.8706293706293706,0.881118881118881,0.8385698808234019,0.8702600216684724,0.8679946813749629,0.016929691904596967,190
1.1164624009813582,0.10997489337608174,0.04351799828665597,0.006909656135271742,28,1,6,log2,1,uniform,1,18,"{'model__rf1__n_estimators': 28, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 6, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 1, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 18}",0.8496503496503497,0.8391608391608392,0.8811188811188811,0.8566433566433567,0.8706293706293706,0.8315522505663351,0.8667142716438492,0.8564956170589973,0.016388299807753692,833
0.5800170217241559,0.04693798882476427,0.037940808704921176,0.008354627755361579,6,2,8,log2,6,distance,1,17,"{'model__rf1__n_estimators': 6, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 8, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 6, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 17}",0.8741258741258742,0.8531468531468531,0.8986013986013985,0.8671328671328671,0.8776223776223776,0.8350487540628386,0.8702846449325323,0.867994681374963,0.018434958969268944,186
2.801908561161586,0.2935230964490385,0.053657702037266324,0.016437283001570175,73,2,5,log2,3,uniform,1,12,"{'model__rf1__n_estimators': 73, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 5, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 3, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 12}",0.8776223776223776,0.8636363636363636,0.8881118881118881,0.8671328671328671,0.8741258741258742,0.8280311238057717,0.8842460356544863,0.8689866471556612,0.018551196343825207,154
