mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__kn1__weights,param_model__kn1__p,param_model__kn1__n_neighbors,param_model__gb1__subsample,param_model__gb1__n_estimators,param_model__gb1__min_samples_split,param_model__gb1__min_samples_leaf,param_model__gb1__max_depth,param_model__gb1__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,mean_test_score,std_test_score,rank_test_score
1.6748242037636893,0.21627487221065733,0.0214367253439767,0.005126048440205771,uniform,2,4,0.9479166666666666,39,10,3,2,0.3125,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 4, 'model__gb1__subsample': 0.9479166666666666, 'model__gb1__n_estimators': 39, 'model__gb1__min_samples_split': 10, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 2, 'model__gb1__learning_rate': 0.3125}",0.881118881118881,0.8811188811188811,0.8951048951048951,0.8706293706293706,0.8881118881118881,0.845562887816409,0.8701615286122328,0.8759726189303654,0.014897002078177358,648
9.983636924198695,0.77404440149938,0.022858619689941406,0.003133494114275152,distance,1,4,0.8645833333333334,81,4,3,8,0.06875,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 4, 'model__gb1__subsample': 0.8645833333333334, 'model__gb1__n_estimators': 81, 'model__gb1__min_samples_split': 4, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 8, 'model__gb1__learning_rate': 0.06875}",0.8916083916083917,0.8916083916083917,0.8986013986013985,0.8846153846153846,0.8846153846153846,0.8384960110312223,0.8947355461439969,0.8834686440320242,0.018949640298989177,211
1.952207122530256,0.1540638255533727,0.023149524416242327,0.005901216268341253,uniform,1,2,0.9791666666666666,33,2,2,3,0.14375,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 2, 'model__gb1__subsample': 0.9791666666666666, 'model__gb1__n_estimators': 33, 'model__gb1__min_samples_split': 2, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 3, 'model__gb1__learning_rate': 0.14375}",0.8601398601398602,0.8601398601398601,0.8916083916083916,0.8916083916083917,0.8636363636363636,0.8349995075347187,0.8666157785876096,0.8669640218935994,0.0182864237136162,897
5.016875301088605,0.5226615236268934,0.023143904549734935,0.005465563493619454,distance,2,2,0.8125,45,10,3,8,0.425,"{'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 2, 'model__gb1__subsample': 0.8125, 'model__gb1__n_estimators': 45, 'model__gb1__min_samples_split': 10, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 8, 'model__gb1__learning_rate': 0.425}",0.8741258741258742,0.9020979020979021,0.8916083916083917,0.8846153846153846,0.8776223776223777,0.856126268098099,0.8702107751403526,0.8794867104726259,0.013879440016853387,424
1.6052149363926478,0.1715014337950642,0.0255845274244036,0.004659383307920443,distance,1,8,0.875,59,4,2,1,0.425,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 8, 'model__gb1__subsample': 0.875, 'model__gb1__n_estimators': 59, 'model__gb1__min_samples_split': 4, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.425}",0.8916083916083917,0.8776223776223776,0.8916083916083917,0.8811188811188811,0.8846153846153846,0.8386191273515218,0.9053235496897469,0.8815023005163851,0.019403890301734353,302
1.570101261138916,0.16905657414622802,0.026010649544852122,0.00671859253440701,distance,1,3,0.8541666666666666,55,1,3,1,0.05,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 3, 'model__gb1__subsample': 0.8541666666666666, 'model__gb1__n_estimators': 55, 'model__gb1__min_samples_split': 1, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.05}",0.8846153846153846,0.8636363636363635,0.9020979020979021,0.8776223776223777,0.8881118881118881,0.852555894809416,0.8912882891756131,0.8799897285812778,0.015718265571065898,388
2.1159752096448625,0.21287559807040116,0.025363683700561523,0.006540278616017975,distance,2,16,1.0,51,7,1,2,0.36874999999999997,"{'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 16, 'model__gb1__subsample': 1.0, 'model__gb1__n_estimators': 51, 'model__gb1__min_samples_split': 7, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 2, 'model__gb1__learning_rate': 0.36874999999999997}",0.8741258741258742,0.8881118881118881,0.8986013986013986,0.8741258741258742,0.8881118881118881,0.8245346203092683,0.8702600216684724,0.8739816521506664,0.022246541122046853,716
0.8499751772199359,0.08088318845486302,0.024794203894478933,0.006174938425208727,uniform,1,3,0.8958333333333333,12,10,1,3,0.36874999999999997,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 3, 'model__gb1__subsample': 0.8958333333333333, 'model__gb1__n_estimators': 12, 'model__gb1__min_samples_split': 10, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 3, 'model__gb1__learning_rate': 0.36874999999999997}",0.8916083916083917,0.8636363636363635,0.9020979020979021,0.8706293706293706,0.8776223776223776,0.8490347680488526,0.8912882891756131,0.8779882089741246,0.017080658866741278,513
1.284310988017491,0.11712089328873364,0.023292200905936106,0.0037994699711799023,uniform,1,9,0.75,48,6,3,1,0.25625,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 9, 'model__gb1__subsample': 0.75, 'model__gb1__n_estimators': 48, 'model__gb1__min_samples_split': 6, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.25625}",0.881118881118881,0.8636363636363635,0.9090909090909092,0.8776223776223777,0.8776223776223776,0.8350487540628386,0.8912882891756131,0.8764897074756229,0.021342086411075673,612
5.268079893929618,0.6154905171430721,0.027151857103620256,0.004995357728899518,distance,1,15,1.0,77,2,5,4,0.2375,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 15, 'model__gb1__subsample': 1.0, 'model__gb1__n_estimators': 77, 'model__gb1__min_samples_split': 2, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 4, 'model__gb1__learning_rate': 0.2375}",0.8776223776223776,0.8741258741258742,0.9195804195804196,0.8916083916083917,0.9055944055944056,0.820988870284645,0.8878164089431695,0.882476678251326,0.02902478877370564,267
0.8436792918613979,0.10085232858467853,0.033720970153808594,0.014198619376662747,distance,1,15,0.78125,12,5,2,3,0.0875,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 15, 'model__gb1__subsample': 0.78125, 'model__gb1__n_estimators': 12, 'model__gb1__min_samples_split': 5, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 3, 'model__gb1__learning_rate': 0.0875}",0.8671328671328671,0.8811188811188811,0.9125874125874126,0.8741258741258742,0.8986013986013985,0.8244853737811484,0.9053481729538068,0.8804857114716269,0.02759923403158993,368
1.5696818147386824,0.12197216597561054,0.027148757662091936,0.004698179895200393,uniform,1,8,0.8645833333333334,18,7,3,5,0.05,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 8, 'model__gb1__subsample': 0.8645833333333334, 'model__gb1__n_estimators': 18, 'model__gb1__min_samples_split': 7, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 5, 'model__gb1__learning_rate': 0.05}",0.8706293706293706,0.8706293706293706,0.8951048951048951,0.8601398601398601,0.8916083916083917,0.8420417610558455,0.8913375357037329,0.8744987406959239,0.01808896979926691,691
3.14709734916687,0.2862877623604715,0.024504457201276506,0.0020211596011564985,uniform,1,15,0.9583333333333333,77,10,1,2,0.0875,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 15, 'model__gb1__subsample': 0.9583333333333333, 'model__gb1__n_estimators': 77, 'model__gb1__min_samples_split': 10, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 2, 'model__gb1__learning_rate': 0.0875}",0.8636363636363636,0.8566433566433567,0.9055944055944056,0.8706293706293706,0.8916083916083917,0.8104501132670147,0.8948586624642962,0.8704886662633141,0.029557804724306923,823
2.650656052998134,0.2518125709342016,0.02550550869532994,0.003971492420363479,uniform,2,14,0.8333333333333334,53,5,2,3,0.0875,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 14, 'model__gb1__subsample': 0.8333333333333334, 'model__gb1__n_estimators': 53, 'model__gb1__min_samples_split': 5, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 3, 'model__gb1__learning_rate': 0.0875}",0.881118881118881,0.8846153846153846,0.881118881118881,0.8706293706293706,0.881118881118881,0.7998867329853245,0.859745887914902,0.8654620027859464,0.02793297391454302,928
3.453094278063093,0.3315832279867019,0.02436239378792899,0.004585771279295554,uniform,2,7,0.875,54,7,5,4,0.2375,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 7, 'model__gb1__subsample': 0.875, 'model__gb1__n_estimators': 54, 'model__gb1__min_samples_split': 7, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 4, 'model__gb1__learning_rate': 0.2375}",0.8636363636363636,0.8846153846153846,0.9090909090909091,0.8881118881118881,0.9090909090909091,0.8421156308480252,0.8738057716930956,0.8814952652980822,0.022377853352237492,305
1.1946428162711007,0.13875025251877768,0.02543292726789202,0.0040410376707003415,distance,1,13,0.78125,27,8,1,2,0.29375,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 13, 'model__gb1__subsample': 0.78125, 'model__gb1__n_estimators': 27, 'model__gb1__min_samples_split': 8, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 2, 'model__gb1__learning_rate': 0.29375}",0.8811188811188811,0.8811188811188811,0.9125874125874126,0.8706293706293706,0.8951048951048951,0.8315522505663351,0.9018270461932434,0.8819912481884314,0.0244255682351327,280
2.114250694002424,0.2035410612272884,0.025931222098214284,0.007803180716844083,distance,2,4,0.7916666666666666,43,4,5,3,0.125,"{'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 4, 'model__gb1__subsample': 0.7916666666666666, 'model__gb1__n_estimators': 43, 'model__gb1__min_samples_split': 4, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 3, 'model__gb1__learning_rate': 0.125}",0.8776223776223776,0.8916083916083917,0.9020979020979021,0.8881118881118881,0.9020979020979021,0.8385452575593421,0.8771791588692996,0.8824661254238719,0.020236902360938606,275
8.957125289099556,0.6567122897071014,0.02050290788922991,0.0009626276076330424,uniform,2,7,0.9375,76,4,5,8,0.44375,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 7, 'model__gb1__subsample': 0.9375, 'model__gb1__n_estimators': 76, 'model__gb1__min_samples_split': 4, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 8, 'model__gb1__learning_rate': 0.44375}",0.8776223776223776,0.8776223776223776,0.9020979020979021,0.8881118881118881,0.8986013986013985,0.8350487540628386,0.8982812961686202,0.882483713469629,0.021457854655283725,261
6.029200179236276,0.6054246495160948,0.027865035193307058,0.008224635388686282,distance,1,16,0.9166666666666666,96,5,5,4,0.2,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 16, 'model__gb1__subsample': 0.9166666666666666, 'model__gb1__n_estimators': 96, 'model__gb1__min_samples_split': 5, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 4, 'model__gb1__learning_rate': 0.2}",0.8636363636363636,0.8811188811188811,0.9230769230769231,0.8846153846153846,0.9125874125874126,0.8279818772776519,0.8983305426967398,0.8844781978584795,0.02954269820533682,147
3.9954751219068254,0.42308183476400474,0.028000695364815847,0.007708823160105748,distance,1,12,0.9166666666666666,97,10,1,2,0.25625,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 12, 'model__gb1__subsample': 0.9166666666666666, 'model__gb1__n_estimators': 97, 'model__gb1__min_samples_split': 10, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 2, 'model__gb1__learning_rate': 0.25625}",0.8881118881118881,0.8811188811188811,0.9090909090909092,0.8776223776223776,0.8916083916083917,0.8315276273022751,0.9053481729538068,0.8834897496869328,0.02378653813831615,194
2.2881128787994385,0.21379949856596023,0.02186260904584612,0.004279850168543485,uniform,2,3,0.8541666666666666,24,10,5,6,0.38749999999999996,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 3, 'model__gb1__subsample': 0.8541666666666666, 'model__gb1__n_estimators': 24, 'model__gb1__min_samples_split': 10, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 6, 'model__gb1__learning_rate': 0.38749999999999996}",0.9020979020979021,0.9090909090909091,0.9055944055944056,0.8811188811188811,0.8846153846153846,0.8491086378410322,0.8807741554220427,0.8874857536829367,0.019179027056895236,58
3.304403679711478,0.31646364508082553,0.02286090169634138,0.00225286495521551,uniform,2,16,0.7604166666666666,72,6,2,3,0.06875,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 16, 'model__gb1__subsample': 0.7604166666666666, 'model__gb1__n_estimators': 72, 'model__gb1__min_samples_split': 6, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 3, 'model__gb1__learning_rate': 0.06875}",0.8671328671328671,0.8706293706293706,0.8846153846153846,0.8601398601398602,0.8706293706293706,0.8034324830099477,0.8632916379395252,0.8599815677280466,0.024182337221954998,986
9.626146350588117,0.906308736400389,0.025795595986502513,0.005148961675253822,distance,2,11,1.0,98,3,1,6,0.2,"{'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 11, 'model__gb1__subsample': 1.0, 'model__gb1__n_estimators': 98, 'model__gb1__min_samples_split': 3, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 6, 'model__gb1__learning_rate': 0.2}",0.8636363636363636,0.9090909090909091,0.8986013986013985,0.9020979020979021,0.8986013986013985,0.8350733773268985,0.9018024229291834,0.8869862531834362,0.025203412068760672,67
1.7657615457262312,0.14342414654444677,0.024076870509556363,0.005705218500638736,uniform,2,4,0.8958333333333333,31,8,3,3,0.125,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 4, 'model__gb1__subsample': 0.8958333333333333, 'model__gb1__n_estimators': 31, 'model__gb1__min_samples_split': 8, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 3, 'model__gb1__learning_rate': 0.125}",0.8706293706293706,0.881118881118881,0.9055944055944056,0.8741258741258742,0.8951048951048951,0.8385452575593421,0.8701861518762927,0.8764721194298658,0.019764626030947176,631
0.39769465582711355,0.014110245473499927,0.023073332650320872,0.003003846105957817,uniform,2,17,0.7708333333333334,6,4,1,2,0.2375,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 17, 'model__gb1__subsample': 0.7708333333333334, 'model__gb1__n_estimators': 6, 'model__gb1__min_samples_split': 4, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 2, 'model__gb1__learning_rate': 0.2375}",0.8706293706293706,0.8741258741258742,0.8811188811188811,0.8426573426573427,0.8776223776223776,0.8174923667881415,0.8702353984044124,0.8619830873352,0.02156048220504432,963
1.247053555079869,0.11946245708000032,0.027427639280046736,0.004981495678144392,uniform,2,16,0.9583333333333333,41,7,1,1,0.36874999999999997,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 16, 'model__gb1__subsample': 0.9583333333333333, 'model__gb1__n_estimators': 41, 'model__gb1__min_samples_split': 7, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.36874999999999997}",0.8636363636363635,0.8671328671328671,0.8776223776223776,0.8566433566433567,0.881118881118881,0.8068797399783315,0.8562247611543387,0.858465478183788,0.022839359742446663,993
1.7331713948931013,0.2688497424485923,0.03093303952898298,0.013654992867732845,uniform,1,9,0.8333333333333334,61,8,3,1,0.35,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 9, 'model__gb1__subsample': 0.8333333333333334, 'model__gb1__n_estimators': 61, 'model__gb1__min_samples_split': 8, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.35}",0.881118881118881,0.8636363636363635,0.9090909090909092,0.8776223776223777,0.8776223776223776,0.8350487540628386,0.8912882891756131,0.8764897074756229,0.021342086411075673,612
2.357147148677281,0.2220165075085782,0.019933973039899553,0.0021166179383334074,uniform,2,1,0.9375,89,10,5,1,0.16249999999999998,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 1, 'model__gb1__subsample': 0.9375, 'model__gb1__n_estimators': 89, 'model__gb1__min_samples_split': 10, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.16249999999999998}",0.8566433566433567,0.8916083916083917,0.8566433566433567,0.8881118881118881,0.8496503496503496,0.8526051413375357,0.8667142716438492,0.8659966793769611,0.01588828084913488,904
2.5472324916294644,0.2725344640057689,0.02651480266026088,0.006093989461456079,distance,1,20,0.8854166666666666,65,1,5,2,0.06875,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 20, 'model__gb1__subsample': 0.8854166666666666, 'model__gb1__n_estimators': 65, 'model__gb1__min_samples_split': 1, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 2, 'model__gb1__learning_rate': 0.06875}",0.8636363636363636,0.8776223776223777,0.8951048951048951,0.8846153846153846,0.8951048951048951,0.8350733773268985,0.9018270461932434,0.8789977628005795,0.021510227418355135,447
10.740140165601458,1.0033411022499206,0.03093750136239188,0.01303787295041745,distance,1,13,0.8958333333333333,93,3,5,8,0.14375,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 13, 'model__gb1__subsample': 0.8958333333333333, 'model__gb1__n_estimators': 93, 'model__gb1__min_samples_split': 3, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 8, 'model__gb1__learning_rate': 0.14375}",0.8811188811188811,0.8881118881118881,0.9090909090909092,0.8916083916083917,0.8986013986013985,0.8280065005417119,0.89830591943268,0.8849776983579799,0.02466660758043128,128
6.039360897881644,0.4856181593655053,0.02507979529244559,0.0022585883104601504,distance,1,15,0.96875,91,2,3,4,0.06875,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 15, 'model__gb1__subsample': 0.96875, 'model__gb1__n_estimators': 91, 'model__gb1__min_samples_split': 2, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 4, 'model__gb1__learning_rate': 0.06875}",0.8671328671328671,0.8846153846153846,0.9195804195804196,0.8881118881118881,0.9020979020979021,0.8350241307987787,0.8948094159361766,0.884481715467631,0.025097358140549746,146
0.8051597390856061,0.06826822759793044,0.027793918337140764,0.005370486956690917,uniform,1,15,0.9270833333333333,13,3,3,2,0.21875,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 15, 'model__gb1__subsample': 0.9270833333333333, 'model__gb1__n_estimators': 13, 'model__gb1__min_samples_split': 3, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 2, 'model__gb1__learning_rate': 0.21875}",0.8671328671328671,0.8566433566433567,0.9055944055944056,0.8671328671328671,0.8916083916083917,0.813971240027578,0.8983551659607998,0.8714911848714666,0.028924525123891355,792
1.3540656226021903,0.13295361454366175,0.022863149642944336,0.0010244281135518025,distance,1,12,0.8958333333333333,12,5,3,6,0.44375,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 12, 'model__gb1__subsample': 0.8958333333333333, 'model__gb1__n_estimators': 12, 'model__gb1__min_samples_split': 5, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 6, 'model__gb1__learning_rate': 0.44375}",0.8811188811188811,0.8811188811188811,0.916083916083916,0.8916083916083917,0.9125874125874126,0.8385698808234019,0.8948340392002363,0.8879887717915887,0.02387768586405725,47
