mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__sv1__kernel,param_model__sv1__gamma,param_model__sv1__C,param_model__kn1__weights,param_model__kn1__p,param_model__kn1__n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,mean_test_score,std_test_score,rank_test_score 
3.366955484662737,0.25508884212425903,0.20089169910975865,0.017277141390472758,rbf,6.229208333333333,0.8425,distance,1,6,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 6.229208333333333, 'model__sv1__C': 0.8425, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 6}",0.8916083916083917,0.8776223776223776,0.8881118881118881,0.8846153846153846,0.8916083916083917,0.8526051413375357,0.8912636659115533,0.8824907486879318,0.013072264812212644,99
3.389042615890503,0.3048887065148143,0.19510698318481445,0.0225611885075968,rbf,0.27179166666666665,7.5024999999999995,distance,1,15,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 0.27179166666666665, 'model__sv1__C': 7.5024999999999995, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 15}",0.8706293706293706,0.8811188811188811,0.9125874125874126,0.8741258741258742,0.8986013986013985,0.8245099970452083,0.9053481729538068,0.8809887295802789,0.027376592270336647,155
0.9680376734052386,0.12240300425318641,0.04636383056640625,0.009988730084145017,sigmoid,5.416833333333334,5.42125,distance,2,17,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 5.416833333333334, 'model__sv1__C': 5.42125, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 17}",0.8671328671328671,0.8811188811188811,0.8986013986013986,0.8636363636363635,0.8846153846153846,0.8315276273022751,0.8807495321579828,0.8724831506521648,0.01984406693581823,541
3.396761349269322,0.27804351577367614,0.19625071116856166,0.018789447168815827,rbf,3.2504999999999997,7.08625,uniform,2,5,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 3.2504999999999997, 'model__sv1__C': 7.08625, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 5}",0.8776223776223776,0.8881118881118881,0.8916083916083917,0.8776223776223777,0.9055944055944056,0.8350487540628386,0.8703092681965922,0.8779882089741244,0.02053961653144565,341
3.442915064947946,0.30512232545866164,0.19725111552647182,0.02220661684835395,rbf,0.813375,1.25875,uniform,1,7,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 0.813375, 'model__sv1__C': 1.25875, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 7}",0.8846153846153846,0.8601398601398602,0.8881118881118881,0.8706293706293706,0.8741258741258742,0.8315276273022751,0.8877917856791095,0.8709916843719661,0.01869330779631793,604
0.9765381813049316,0.0873270404291836,0.04915397507803781,0.008542950704611085,sigmoid,6.229208333333333,2.5075,uniform,1,4,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 6.229208333333333, 'model__sv1__C': 2.5075, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 4}",0.8741258741258742,0.8671328671328671,0.8776223776223776,0.8531468531468531,0.8706293706293706,0.8314783807741555,0.8701615286122328,0.8634710360062472,0.014896395721750041,843
0.936394453048706,0.09080817137537692,0.04179303986685617,0.009371749206145545,sigmoid,4.87525,1.675,distance,2,12,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 4.87525, 'model__sv1__C': 1.675, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 12}",0.8776223776223776,0.8846153846153846,0.8951048951048951,0.8811188811188811,0.8846153846153846,0.8385698808234019,0.8807741554220427,0.877488708474624,0.016692917169014793,361
0.9454677104949951,0.08710496363769962,0.04050803184509277,0.004827297443865266,sigmoid,3.5212916666666665,3.34,uniform,1,5,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 3.5212916666666665, 'model__sv1__C': 3.34, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 5}",0.8846153846153846,0.881118881118881,0.8951048951048951,0.8776223776223777,0.8811188811188811,0.8385206342952822,0.8807741554220427,0.8769821727568206,0.01654000620297097,397
0.9583307334354946,0.11394588785799437,0.047436884471348355,0.007535348074638333,sigmoid,1.0841666666666665,6.25375,distance,2,7,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 1.0841666666666665, 'model__sv1__C': 6.25375, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 7}",0.881118881118881,0.8881118881118881,0.8881118881118881,0.8951048951048951,0.8951048951048951,0.8421156308480252,0.8842952821826061,0.8819947657975826,0.016966329284196193,106
3.4589107717786516,0.31687384848842104,0.20011091232299805,0.026718534165529564,rbf,6.229208333333333,8.75125,distance,1,4,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 6.229208333333333, 'model__sv1__C': 8.75125, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 4}",0.8881118881118881,0.8776223776223776,0.8881118881118881,0.8811188811188811,0.8846153846153846,0.8631192750911061,0.8666650251157293,0.8784806742553223,0.00930770947226827,312
3.4452052116394043,0.2843724318291207,0.19860894339425222,0.019075620642403427,rbf,0.813375,1.675,distance,1,2,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 0.813375, 'model__sv1__C': 1.675, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 2}",0.8531468531468531,0.8776223776223776,0.8566433566433567,0.9020979020979021,0.8566433566433567,0.8386191273515218,0.8525805180734758,0.8624790702255493,0.019351822314096163,881
0.9281014714922223,0.09225599562733676,0.04193932669503348,0.004263411270590299,sigmoid,0.813375,1.25875,uniform,2,13,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 0.813375, 'model__sv1__C': 1.25875, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 13}",0.8636363636363636,0.8881118881118881,0.8881118881118881,0.8706293706293706,0.8671328671328671,0.8069782330345712,0.8667635181719688,0.8644805898327027,0.02528173850796131,817
3.4002582686288014,0.255405328944275,0.20182234900338308,0.02165944708076618,rbf,5.416833333333334,3.7562499999999996,distance,1,11,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.416833333333334, 'model__sv1__C': 3.7562499999999996, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 11}",0.881118881118881,0.8741258741258742,0.9090909090909092,0.8881118881118881,0.8986013986013985,0.831576873830395,0.89830591943268,0.8829902491874322,0.02363764462232523,75
0.9094602039882115,0.07046025630498205,0.041079350880214145,0.0050821135471502835,sigmoid,4.6044583333333335,0.8425,distance,2,4,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 4.6044583333333335, 'model__sv1__C': 0.8425, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 4}",0.8916083916083916,0.8951048951048951,0.8881118881118881,0.8951048951048951,0.8916083916083917,0.8701369053481729,0.8842706589185463,0.8879922894007402,0.008106525476608287,7
1.0511500494820731,0.12899024029976588,0.044216769082205634,0.0037792883979669853,sigmoid,1.8965416666666663,10.0,uniform,1,7,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 1.8965416666666663, 'model__sv1__C': 10.0, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 7}",0.8846153846153846,0.8601398601398602,0.8881118881118881,0.8706293706293706,0.8741258741258742,0.8315276273022751,0.8877917856791095,0.8709916843719661,0.01869330779631793,604
0.9758484022957938,0.14039417844702917,0.04215383529663086,0.00611928722715707,sigmoid,5.146041666666667,8.75125,distance,1,4,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 5.146041666666667, 'model__sv1__C': 8.75125, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 4}",0.8846153846153846,0.8776223776223776,0.8916083916083917,0.8776223776223777,0.8846153846153846,0.8701122820841131,0.8666650251157293,0.8789801747548227,0.008079716211460393,274
3.295147555215018,0.23128661566459263,0.19667891093662807,0.01578293805494529,rbf,4.6044583333333335,0.01,uniform,2,13,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 4.6044583333333335, 'model__sv1__C': 0.01, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 13}",0.8636363636363636,0.8881118881118881,0.8881118881118881,0.8706293706293706,0.8671328671328671,0.8069782330345712,0.8667635181719688,0.8644805898327027,0.02528173850796131,817
0.9918483325413295,0.08471077756782083,0.04751365525381906,0.0019070464887502136,sigmoid,6.229208333333333,4.172499999999999,distance,1,14,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 6.229208333333333, 'model__sv1__C': 4.172499999999999, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 14}",0.8811188811188811,0.8741258741258742,0.9090909090909092,0.8706293706293706,0.8986013986013985,0.8210134935487048,0.9088446764503102,0.8804892290807783,0.028348864561303824,181
1.4088767596653529,0.1458765956832859,0.05886905533926828,0.015187390331155622,sigmoid,1.3549583333333333,0.01,uniform,1,10,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 1.3549583333333333, 'model__sv1__C': 0.01, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 10}",0.8916083916083917,0.8566433566433567,0.8986013986013985,0.881118881118881,0.8881118881118881,0.8245099970452083,0.8843445287107259,0.8749912059771214,0.023951598315129035,469
0.9749349525996617,0.09251229088159245,0.04443727220807757,0.005953215204093531,sigmoid,1.0841666666666665,10.0,distance,1,7,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 1.0841666666666665, 'model__sv1__C': 10.0, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 7}",0.881118881118881,0.8636363636363636,0.8986013986013985,0.881118881118881,0.8881118881118881,0.8350487540628386,0.8842952821826061,0.8759902069761224,0.019304337126654143,453
0.9357332161494664,0.07991418284333823,0.04365277290344238,0.006973366536212947,sigmoid,5.687625,2.92375,distance,1,3,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 5.687625, 'model__sv1__C': 2.92375, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 3}",0.8846153846153846,0.8636363636363635,0.9020979020979021,0.8776223776223777,0.8881118881118881,0.852555894809416,0.8877917856791095,0.8794902280817772,0.015403687991372352,218
3.4541715553828647,0.35147124945167063,0.2141298907143729,0.033152696145322895,rbf,1.3549583333333333,0.8425,uniform,1,17,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 1.3549583333333333, 'model__sv1__C': 0.8425, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 17}",0.8636363636363636,0.8636363636363636,0.8986013986013985,0.8636363636363636,0.881118881118881,0.8034571062740077,0.8913375357037329,0.8664891446581587,0.0289337211110277,728
3.5589373792920793,0.3516199393241907,0.19041153362819127,0.012311326388006867,rbf,3.2504999999999997,5.005,distance,1,14,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 3.2504999999999997, 'model__sv1__C': 5.005, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 14}",0.8811188811188811,0.8741258741258742,0.9020979020979021,0.8741258741258742,0.8986013986013985,0.8210134935487048,0.89830591943268,0.8784841918644736,0.025920270118365667,306
3.4688853195735385,0.35587800221130106,0.19547316006251744,0.01302437804052704,rbf,5.687625,8.75125,distance,2,12,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.687625, 'model__sv1__C': 8.75125, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 12}",0.8776223776223776,0.8881118881118881,0.8986013986013985,0.881118881118881,0.8811188811188811,0.8385698808234019,0.8737565251649759,0.876985690365972,0.017369122651454943,390
3.4342117309570312,0.27707029198520644,0.20897878919328963,0.029575440271701177,rbf,0.813375,0.42625,uniform,2,15,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 0.813375, 'model__sv1__C': 0.42625, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 15}",0.8741258741258742,0.8811188811188811,0.8881118881118881,0.8531468531468531,0.8741258741258742,0.8034571062740077,0.8632423914114056,0.8624755526163977,0.026314159854771767,888
0.9257762772696358,0.0719797602787681,0.04772676740373884,0.010829132867143668,sigmoid,3.5212916666666665,6.67,distance,1,17,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 3.5212916666666665, 'model__sv1__C': 6.67, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 17}",0.8671328671328671,0.8741258741258742,0.916083916083916,0.8811188811188811,0.8916083916083916,0.8244853737811484,0.8913375357037329,0.877984691364973,0.026240936588903307,350
0.9264497416360038,0.0751157352839236,0.042509760175432475,0.005454558556079156,sigmoid,2.438125,4.172499999999999,uniform,1,4,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 2.438125, 'model__sv1__C': 4.172499999999999, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 4}",0.8741258741258742,0.8671328671328671,0.8776223776223776,0.8531468531468531,0.8706293706293706,0.8314783807741555,0.8736826553727962,0.8639740541148991,0.015170749707182844,838
1.0476254735674178,0.13483952867766855,0.046725409371512275,0.008798995505043478,sigmoid,1.8965416666666663,5.42125,distance,1,11,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 1.8965416666666663, 'model__sv1__C': 5.42125, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 11}",0.8776223776223776,0.8741258741258742,0.9090909090909092,0.8881118881118881,0.8986013986013985,0.8280557470698315,0.89830591943268,0.8819877305792799,0.024796050325224743,118
0.9737274646759033,0.11711639001551774,0.04900584902082171,0.01860566078157862,sigmoid,6.5,5.005,uniform,2,18,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 6.5, 'model__sv1__C': 5.005, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 18}",0.8636363636363635,0.8601398601398601,0.8741258741258742,0.8391608391608392,0.8741258741258742,0.7963163596966414,0.8772776519255392,0.8549689746872845,0.02678896029002152,968
0.9790785653250558,0.09585042670664455,0.0566521372113909,0.027522636337843416,sigmoid,4.6044583333333335,5.42125,uniform,1,18,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 4.6044583333333335, 'model__sv1__C': 5.42125, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 18}",0.8601398601398602,0.8531468531468531,0.8951048951048951,0.8671328671328671,0.8776223776223777,0.813995863291638,0.8878164089431695,0.8649941607688086,0.024946532933623033,792
0.9551388876778739,0.07757720191192122,0.040720530918666294,0.0034441077373872832,sigmoid,4.333666666666667,8.334999999999999,distance,2,11,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 4.333666666666667, 'model__sv1__C': 8.334999999999999, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 11}",0.8706293706293706,0.8881118881118881,0.8951048951048951,0.8741258741258742,0.8846153846153846,0.8420663843199054,0.8842952821826061,0.8769927255842749,0.01617616925037475,380
3.427193811961583,0.3126097903566851,0.19446137973240443,0.021847060840046038,rbf,2.438125,2.0912499999999996,distance,2,12,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 2.438125, 'model__sv1__C': 2.0912499999999996, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 12}",0.8776223776223776,0.8881118881118881,0.8986013986013985,0.881118881118881,0.8811188811188811,0.8385698808234019,0.8737565251649759,0.876985690365972,0.017369122651454943,390
3.435962677001953,0.27043967617123293,0.19846725463867188,0.01908623842482209,rbf,1.8965416666666663,5.8375,uniform,1,9,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 1.8965416666666663, 'model__sv1__C': 5.8375, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 9}",0.881118881118881,0.8636363636363635,0.9090909090909092,0.8776223776223777,0.8776223776223776,0.8350487540628386,0.8912882891756131,0.8764897074756229,0.021342086411075673,419
3.3860693999699185,0.2887135597981861,0.1958932535988944,0.0111671409231481,rbf,1.8965416666666663,9.58375,distance,1,9,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 1.8965416666666663, 'model__sv1__C': 9.58375, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 9}",0.8846153846153846,0.8741258741258742,0.9090909090909092,0.8846153846153846,0.8881118881118881,0.8456121343445286,0.8947847926721166,0.8829937667965837,0.018234854955849943,66
3.4347139426640103,0.3141520251323122,0.193540130342756,0.017347625115055425,rbf,2.7089166666666666,8.334999999999999,uniform,2,13,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 2.7089166666666666, 'model__sv1__C': 8.334999999999999, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 13}",0.8636363636363636,0.8881118881118881,0.8881118881118881,0.8706293706293706,0.8671328671328671,0.8069782330345712,0.8667635181719688,0.8644805898327027,0.02528173850796131,817
0.9876859869275775,0.061346211220121766,0.05165181841169085,0.009583336211990276,sigmoid,2.167333333333333,9.1675,distance,1,6,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 2.167333333333333, 'model__sv1__C': 9.1675, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 6}",0.8846153846153846,0.8741258741258742,0.8881118881118881,0.8811188811188811,0.8846153846153846,0.8595981483305427,0.8877671624150498,0.8799932461904293,0.00941675992962704,197
0.9394011156899589,0.08900154514500676,0.04830081122262137,0.011743379830251742,sigmoid,5.146041666666667,6.25375,uniform,2,13,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 5.146041666666667, 'model__sv1__C': 6.25375, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 13}",0.8636363636363636,0.8881118881118881,0.8881118881118881,0.8706293706293706,0.8671328671328671,0.8069782330345712,0.8667635181719688,0.8644805898327027,0.02528173850796131,817
1.1401665551321847,0.15703821353770986,0.049004622868129184,0.008802579051140605,sigmoid,0.001,1.25875,distance,2,17,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 0.001, 'model__sv1__C': 1.25875, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 17}",0.8671328671328671,0.8881118881118881,0.9020979020979021,0.8671328671328671,0.8846153846153846,0.8245099970452083,0.8807495321579828,0.8734786340420142,0.02295508884175454,511
0.9741255555834089,0.1070249557505796,0.04638212067740304,0.0060176059112222865,sigmoid,5.416833333333334,4.172499999999999,distance,2,7,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 5.416833333333334, 'model__sv1__C': 4.172499999999999, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 7}",0.881118881118881,0.8881118881118881,0.8881118881118881,0.8951048951048951,0.8951048951048951,0.8421156308480252,0.8842952821826061,0.8819947657975826,0.016966329284196193,106
0.984473637172154,0.08746250357746409,0.04715565272739956,0.005837101840809289,sigmoid,0.813375,9.1675,distance,1,20,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 0.813375, 'model__sv1__C': 9.1675, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 20}",0.8601398601398602,0.8776223776223777,0.8951048951048951,0.8846153846153846,0.8916083916083916,0.831576873830395,0.9053235496897469,0.8779987618015788,0.023121848872828032,326
0.9552609579903739,0.10391703951721544,0.04201129504612514,0.00374046814752926,sigmoid,4.6044583333333335,6.67,distance,2,16,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 4.6044583333333335, 'model__sv1__C': 6.67, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 16}",0.8636363636363635,0.8776223776223777,0.8951048951048951,0.8671328671328671,0.8776223776223776,0.8280557470698315,0.8807987786861027,0.8699962009821165,0.019534245504695583,652
0.9497530460357666,0.10566384504824831,0.038575547082083564,0.0017801879517201588,sigmoid,5.146041666666667,10.0,distance,2,16,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 5.146041666666667, 'model__sv1__C': 10.0, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 16}",0.8636363636363635,0.8776223776223777,0.8951048951048951,0.8671328671328671,0.8776223776223776,0.8280557470698315,0.8807987786861027,0.8699962009821165,0.019534245504695583,652
3.50778705733163,0.2606325356065453,0.1995424883706229,0.014071675821663372,rbf,2.979708333333333,6.67,distance,1,9,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 2.979708333333333, 'model__sv1__C': 6.67, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 9}",0.8846153846153846,0.8741258741258742,0.9090909090909092,0.8846153846153846,0.8881118881118881,0.8456121343445286,0.8947847926721166,0.8829937667965837,0.018234854955849943,66
3.284463814326695,0.17636683672125938,0.19696341242109025,0.02301758992612051,rbf,2.438125,9.58375,distance,1,6,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 2.438125, 'model__sv1__C': 9.58375, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 6}",0.8916083916083917,0.8776223776223776,0.8881118881118881,0.8846153846153846,0.8916083916083917,0.8525805180734758,0.8947847926721166,0.8829902491874322,0.01347004112615279,75
0.9965364251817975,0.05634021703927013,0.049655641828264506,0.01062191835593452,sigmoid,2.438125,3.34,distance,1,13,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 2.438125, 'model__sv1__C': 3.34, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 13}",0.8811188811188811,0.8776223776223777,0.9125874125874126,0.8671328671328671,0.8881118881118881,0.8245099970452083,0.9018270461932434,0.8789872099731255,0.026318354397118465,254
3.5097952570234026,0.2942189601945981,0.1988946029118129,0.014475683879094568,rbf,1.3549583333333333,10.0,distance,2,8,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 1.3549583333333333, 'model__sv1__C': 10.0, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 8}",0.881118881118881,0.8881118881118881,0.8986013986013985,0.8846153846153846,0.8916083916083917,0.8526051413375357,0.8912882891756131,0.8839927677955846,0.013812166352636096,49
3.404691525868007,0.22248681665822212,0.2071106093270438,0.030062389925957944,rbf,5.146041666666667,8.75125,uniform,2,2,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.146041666666667, 'model__sv1__C': 8.75125, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 2}",0.8811188811188811,0.8531468531468531,0.8461538461538461,0.8461538461538461,0.8391608391608392,0.8073229587314095,0.8523835319609967,0.8464915366323816,0.020235070415244485,987
3.5267820017678395,0.254210567864978,0.19510684694562638,0.014618559333947874,rbf,6.5,9.58375,distance,2,5,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 6.5, 'model__sv1__C': 9.58375, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 5}",0.881118881118881,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.9020979020979021,0.8350487540628386,0.8773022751895991,0.8784877094736249,0.019143658291727962,296
3.436981405530657,0.2521825785439219,0.2147571359361921,0.03289660673435082,rbf,2.167333333333333,4.172499999999999,uniform,2,1,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 2.167333333333333, 'model__sv1__C': 4.172499999999999, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 1}",0.8566433566433567,0.8916083916083917,0.8566433566433567,0.8881118881118881,0.8496503496503496,0.8526051413375357,0.8667142716438492,0.8659966793769611,0.01588828084913488,744
0.941814490727016,0.11129656231593152,0.04093653815133231,0.004951214570700841,sigmoid,5.687625,4.58875,uniform,2,2,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 5.687625, 'model__sv1__C': 4.58875, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 2}",0.8601398601398601,0.8671328671328671,0.8356643356643356,0.8566433566433567,0.8356643356643356,0.8038018319708461,0.8629961587708066,0.8460061065694868,0.020849875676692685,993
3.440546546663557,0.2730590584476425,0.19546430451529367,0.024210150582302806,rbf,1.6257499999999998,1.25875,distance,1,8,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 1.6257499999999998, 'model__sv1__C': 1.25875, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 8}",0.8881118881118881,0.8706293706293706,0.8846153846153846,0.8776223776223777,0.8846153846153846,0.8456121343445286,0.9053235496897469,0.879504298518383,0.017004014213135545,213
0.9971185752323696,0.13900531750222664,0.05179449490138462,0.011294625618540131,sigmoid,0.5425833333333333,0.8425,distance,2,10,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 0.5425833333333333, 'model__sv1__C': 0.8425, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 10}",0.8671328671328671,0.8916083916083917,0.8951048951048951,0.8881118881118881,0.8846153846153846,0.831576873830395,0.8807495321579828,0.8769856903659721,0.020344668422241356,384
0.9556917803628104,0.10139246820120773,0.0477266652243478,0.012770803820907775,sigmoid,3.2504999999999997,1.25875,distance,2,14,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 3.2504999999999997, 'model__sv1__C': 1.25875, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 14}",0.8671328671328671,0.8916083916083917,0.8881118881118881,0.8776223776223777,0.8811188811188811,0.8244853737811484,0.8807741554220427,0.8729791335425138,0.021079613224840473,515
0.9501238550458636,0.10229998474364374,0.043438877378191264,0.0035255775691627814,sigmoid,3.792083333333333,0.8425,distance,2,16,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 3.792083333333333, 'model__sv1__C': 0.8425, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 16}",0.8636363636363635,0.8776223776223777,0.8951048951048951,0.8671328671328671,0.8776223776223776,0.8280557470698315,0.8807987786861027,0.8699962009821165,0.019534245504695583,652
3.4640702179500034,0.2672862692576132,0.200681277683803,0.026391269155956475,rbf,1.0841666666666665,5.8375,distance,2,16,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 1.0841666666666665, 'model__sv1__C': 5.8375, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 16}",0.8671328671328671,0.8776223776223777,0.9055944055944056,0.8671328671328671,0.881118881118881,0.8280557470698315,0.8737565251649759,0.8714876672623151,0.021457840815788623,586
