mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__kn1__weights,param_model__kn1__p,param_model__kn1__n_neighbors,param_model__gb1__subsample,param_model__gb1__n_estimators,param_model__gb1__min_samples_split,param_model__gb1__min_samples_leaf,param_model__gb1__max_depth,param_model__gb1__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,mean_test_score,std_test_score,rank_test_score 
3.9991611412593295,0.4220067684096142,0.023362432207380022,0.0032154414874345917,distance,2,5,0.7916666666666666,93,3,5,2,0.33125,"{'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 5, 'model__gb1__subsample': 0.7916666666666666, 'model__gb1__n_estimators': 93, 'model__gb1__min_samples_split': 3, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 2, 'model__gb1__learning_rate': 0.33125}",0.8776223776223776,0.8846153846153846,0.8916083916083917,0.8601398601398601,0.8881118881118881,0.8279818772776519,0.8668620112282084,0.870991684371966,0.020467329682766596,255
1.5752568926130022,0.17826182569939086,0.021079131535121372,0.0013991738994069242,distance,2,1,0.875,9,8,3,8,0.33125,"{'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 1, 'model__gb1__subsample': 0.875, 'model__gb1__n_estimators': 9, 'model__gb1__min_samples_split': 8, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 8, 'model__gb1__learning_rate': 0.33125}",0.8636363636363636,0.8461538461538461,0.8846153846153846,0.8601398601398601,0.8496503496503497,0.8245592435733281,0.842140254112085,0.8529850431258882,0.017519546224820354,937
1.7174412182399206,0.1919889975148324,0.022366932460239956,0.002265868153827792,distance,2,9,0.96875,48,4,2,1,0.2375,"{'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 9, 'model__gb1__subsample': 0.96875, 'model__gb1__n_estimators': 48, 'model__gb1__min_samples_split': 4, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.2375}",0.8671328671328671,0.8741258741258742,0.8671328671328671,0.8776223776223776,0.8776223776223777,0.8069043632423913,0.8492563774253915,0.8599710149005924,0.023473262847002616,814
9.910500424248832,0.8984669871870586,0.026503699166434153,0.0017933966909465273,distance,1,9,0.96875,92,3,2,5,0.18125000000000002,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 9, 'model__gb1__subsample': 0.96875, 'model__gb1__n_estimators': 92, 'model__gb1__min_samples_split': 3, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 5, 'model__gb1__learning_rate': 0.18125000000000002}",0.8776223776223776,0.8706293706293706,0.8881118881118881,0.8811188811188811,0.8986013986013985,0.8139466167635181,0.8563232542105781,0.8694791124368589,0.02578854296816714,346
13.166496617453438,1.129085960050875,0.029365812029157366,0.009278797137843737,uniform,2,7,0.75,85,3,1,8,0.05,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 7, 'model__gb1__subsample': 0.75, 'model__gb1__n_estimators': 85, 'model__gb1__min_samples_split': 3, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 8, 'model__gb1__learning_rate': 0.05}",0.8706293706293706,0.8986013986013985,0.8881118881118881,0.8776223776223776,0.8986013986013985,0.8349995075347187,0.8667635181719688,0.8764756370390173,0.020579425942655497,52
4.5530619621276855,0.0955198622993011,0.026081766401018416,0.0015933739919963014,distance,1,13,0.8333333333333334,52,3,1,5,0.21875,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 13, 'model__gb1__subsample': 0.8333333333333334, 'model__gb1__n_estimators': 52, 'model__gb1__min_samples_split': 3, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 5, 'model__gb1__learning_rate': 0.21875}",0.8741258741258742,0.8741258741258742,0.8951048951048951,0.8776223776223776,0.8741258741258742,0.8245099970452083,0.859770511178962,0.8684836290470093,0.020344574759628403,421
4.052522965839931,0.34453533103006656,0.03172469139099121,0.008211344280077427,uniform,2,11,0.8020833333333334,52,3,1,4,0.33125,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 11, 'model__gb1__subsample': 0.8020833333333334, 'model__gb1__n_estimators': 52, 'model__gb1__min_samples_split': 3, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 4, 'model__gb1__learning_rate': 0.33125}",0.8671328671328671,0.8811188811188811,0.8916083916083917,0.8671328671328671,0.8881118881118881,0.8174431202600216,0.8842952821826061,0.8709776139353603,0.02358850838743056,262
4.055095025471279,0.40549579732664986,0.025078773498535156,0.0015437006925720276,uniform,1,4,0.9479166666666666,46,4,2,4,0.05,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 4, 'model__gb1__subsample': 0.9479166666666666, 'model__gb1__n_estimators': 46, 'model__gb1__min_samples_split': 4, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 4, 'model__gb1__learning_rate': 0.05}",0.8531468531468531,0.8741258741258742,0.881118881118881,0.8636363636363635,0.8811188811188811,0.8209150004924652,0.8562986309465183,0.861480069226548,0.019558507270312296,772
1.914320945739746,0.22718254331952278,0.028150626591273716,0.00421947221968244,distance,2,17,0.7604166666666666,43,2,2,2,0.33125,"{'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 17, 'model__gb1__subsample': 0.7604166666666666, 'model__gb1__n_estimators': 43, 'model__gb1__min_samples_split': 2, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 2, 'model__gb1__learning_rate': 0.33125}",0.8636363636363636,0.8531468531468531,0.8916083916083917,0.8671328671328671,0.8776223776223776,0.8104501132670147,0.859770511178962,0.8604810682275471,0.0235260619096922,799
5.790395702634539,0.5211478699129898,0.028007098606654575,0.0027393790616951365,distance,1,8,0.7916666666666666,63,8,1,5,0.125,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 8, 'model__gb1__subsample': 0.7916666666666666, 'model__gb1__n_estimators': 63, 'model__gb1__min_samples_split': 8, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 5, 'model__gb1__learning_rate': 0.125}",0.8776223776223776,0.8741258741258742,0.8951048951048951,0.8706293706293706,0.8916083916083917,0.8314783807741555,0.8668127647000887,0.8724831506521646,0.01935978633274848,176
0.6779177870069232,0.051322900690851624,0.025507654462541853,0.0082013371341276,distance,1,3,0.96875,15,4,5,1,0.38749999999999996,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 3, 'model__gb1__subsample': 0.96875, 'model__gb1__n_estimators': 15, 'model__gb1__min_samples_split': 4, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.38749999999999996}",0.8531468531468531,0.8601398601398601,0.8951048951048951,0.8776223776223777,0.8496503496503496,0.8209396237565252,0.8738303949571555,0.8614906220540022,0.02203387468875557,758
5.917446204594204,0.6379635483082258,0.0231541565486363,0.003910241367790566,distance,2,1,0.9583333333333333,89,7,2,3,0.3125,"{'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 1, 'model__gb1__subsample': 0.9583333333333333, 'model__gb1__n_estimators': 89, 'model__gb1__min_samples_split': 7, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 3, 'model__gb1__learning_rate': 0.3125}",0.8496503496503497,0.8496503496503497,0.8776223776223776,0.8741258741258742,0.8496503496503496,0.7929675957844972,0.8492071308972717,0.8489820039115814,0.025611074261270263,952
2.5214498043060303,0.16419853228177672,0.02921945708138602,0.004441504301387137,uniform,1,9,0.9583333333333333,47,10,1,2,0.44375,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 9, 'model__gb1__subsample': 0.9583333333333333, 'model__gb1__n_estimators': 47, 'model__gb1__min_samples_split': 10, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 2, 'model__gb1__learning_rate': 0.44375}",0.8776223776223776,0.8671328671328671,0.8776223776223777,0.8846153846153846,0.8846153846153846,0.8209642470205851,0.8632916379395252,0.8679806109383575,0.020607219031695535,449
1.6830085345676966,0.12430941419124733,0.02936938830784389,0.007173515931711978,distance,2,12,0.90625,15,2,2,5,0.35,"{'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 12, 'model__gb1__subsample': 0.90625, 'model__gb1__n_estimators': 15, 'model__gb1__min_samples_split': 2, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 5, 'model__gb1__learning_rate': 0.35}",0.8636363636363636,0.8951048951048951,0.9020979020979021,0.8671328671328671,0.8846153846153846,0.8279818772776519,0.859745887914902,0.8714735968257095,0.023232753670955796,245
2.27377074105399,0.235768947834219,0.03479572704860142,0.012080264008348301,uniform,1,11,0.7604166666666666,78,10,1,1,0.425,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 11, 'model__gb1__subsample': 0.7604166666666666, 'model__gb1__n_estimators': 78, 'model__gb1__min_samples_split': 10, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.425}",0.8741258741258742,0.8566433566433567,0.8811188811188811,0.8776223776223776,0.8741258741258742,0.8280311238057717,0.8632670146754654,0.8649906431596573,0.017009408417634448,604
1.582228524344308,0.1895054760596396,0.022219385419573103,0.006138215895554476,distance,2,1,0.8854166666666666,14,8,5,5,0.06875,"{'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 1, 'model__gb1__subsample': 0.8854166666666666, 'model__gb1__n_estimators': 14, 'model__gb1__min_samples_split': 8, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 5, 'model__gb1__learning_rate': 0.06875}",0.8496503496503497,0.8251748251748252,0.8741258741258742,0.8531468531468531,0.8426573426573427,0.813995863291638,0.8457352506648281,0.84349805124453,0.018050901236145462,968
2.292951992579869,0.23703632690775578,0.026434523718697683,0.0013738587676631324,uniform,1,17,0.9270833333333333,33,3,5,3,0.46249999999999997,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 17, 'model__gb1__subsample': 0.9270833333333333, 'model__gb1__n_estimators': 33, 'model__gb1__min_samples_split': 3, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 3, 'model__gb1__learning_rate': 0.46249999999999997}",0.8706293706293706,0.8566433566433567,0.8776223776223776,0.8636363636363636,0.8741258741258742,0.8245346203092683,0.859745887914902,0.860991121554502,0.01646877436670805,778
1.7993483883993966,0.2191186695691792,0.02786391122000558,0.006915535226415718,distance,2,18,0.8333333333333334,10,8,1,8,0.35,"{'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 18, 'model__gb1__subsample': 0.8333333333333334, 'model__gb1__n_estimators': 10, 'model__gb1__min_samples_split': 8, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 8, 'model__gb1__learning_rate': 0.35}",0.8776223776223776,0.8881118881118881,0.8846153846153846,0.8671328671328671,0.8706293706293706,0.8104254900029548,0.8807249088939231,0.8684660410012525,0.0246577772663553,437
1.4568400042397636,0.26624162822977054,0.02543585641043527,0.004813096026728473,distance,2,14,0.7604166666666666,26,7,5,2,0.48124999999999996,"{'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 14, 'model__gb1__subsample': 0.7604166666666666, 'model__gb1__n_estimators': 26, 'model__gb1__min_samples_split': 7, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 2, 'model__gb1__learning_rate': 0.48124999999999996}",0.8671328671328671,0.8741258741258742,0.8671328671328671,0.8846153846153846,0.8776223776223776,0.813971240027578,0.859745887914902,0.8634780712245501,0.021553235491845447,702
1.7248495987483434,0.24672091769789462,0.0259310177394322,0.00526855584612709,distance,2,7,0.8854166666666666,51,6,5,1,0.3125,"{'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 7, 'model__gb1__subsample': 0.8854166666666666, 'model__gb1__n_estimators': 51, 'model__gb1__min_samples_split': 6, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.3125}",0.8776223776223776,0.8741258741258742,0.8706293706293706,0.8671328671328671,0.8776223776223776,0.8139219934994583,0.8563232542105781,0.8624825878347006,0.020969557750047472,730
3.0514913967677524,0.30676204393637274,0.026511226381574358,0.00344589271659284,distance,2,20,0.9166666666666666,100,5,2,1,0.48124999999999996,"{'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 20, 'model__gb1__subsample': 0.9166666666666666, 'model__gb1__n_estimators': 100, 'model__gb1__min_samples_split': 5, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.48124999999999996}",0.8706293706293706,0.8566433566433567,0.8881118881118881,0.8566433566433567,0.8776223776223776,0.8139466167635181,0.873731901900916,0.8624755526163977,0.02237002071507979,735
4.951131548200335,0.5119275117642107,0.02593255043029785,0.006596568884238256,uniform,2,10,0.9270833333333333,26,2,1,8,0.425,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 10, 'model__gb1__subsample': 0.9270833333333333, 'model__gb1__n_estimators': 26, 'model__gb1__min_samples_split': 2, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 8, 'model__gb1__learning_rate': 0.425}",0.8671328671328671,0.9055944055944056,0.8916083916083916,0.8776223776223776,0.8706293706293706,0.8315030040382153,0.8596966413867821,0.8719695797160586,0.021914198539481084,219
5.984611136572702,0.5493274519910427,0.028295346668788364,0.0038306532814239487,uniform,1,11,0.84375,40,7,1,8,0.3125,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 11, 'model__gb1__subsample': 0.84375, 'model__gb1__n_estimators': 40, 'model__gb1__min_samples_split': 7, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 8, 'model__gb1__learning_rate': 0.3125}",0.881118881118881,0.8776223776223776,0.8951048951048951,0.8706293706293706,0.8881118881118881,0.8350487540628386,0.8772530286614794,0.8749841707588185,0.017891437795777097,85
3.2635514054979597,0.3596076774096972,0.02958624703543527,0.010694715904628699,uniform,1,6,0.8020833333333334,42,6,1,4,0.16249999999999998,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 6, 'model__gb1__subsample': 0.8020833333333334, 'model__gb1__n_estimators': 42, 'model__gb1__min_samples_split': 6, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 4, 'model__gb1__learning_rate': 0.16249999999999998}",0.8601398601398602,0.8636363636363635,0.8811188811188811,0.8811188811188811,0.8776223776223776,0.8244607505170886,0.8738057716930956,0.8659861265495069,0.018588040633815604,557
0.9703173977988107,0.09267074527190128,0.02393129893711635,0.002488051357363536,distance,2,12,0.8958333333333333,27,5,1,1,0.125,"{'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 12, 'model__gb1__subsample': 0.8958333333333333, 'model__gb1__n_estimators': 27, 'model__gb1__min_samples_split': 5, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.125}",0.8741258741258742,0.8741258741258742,0.8776223776223776,0.8846153846153846,0.8671328671328671,0.8314783807741555,0.8457598739288881,0.8649800903322029,0.017764646439210646,622
11.005435807364327,1.093526201078965,0.02614593505859375,0.004077670501917713,distance,2,11,0.9166666666666666,97,6,5,6,0.2,"{'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 11, 'model__gb1__subsample': 0.9166666666666666, 'model__gb1__n_estimators': 97, 'model__gb1__min_samples_split': 6, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 6, 'model__gb1__learning_rate': 0.2}",0.8706293706293706,0.8881118881118881,0.8916083916083917,0.8706293706293706,0.8986013986013985,0.820988870284645,0.8737811484290358,0.8734786340420142,0.023741094424897843,141
8.156805208751134,0.6571360662231773,0.02593510491507394,0.004417337830717787,uniform,2,14,0.8229166666666666,74,3,5,6,0.05,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 14, 'model__gb1__subsample': 0.8229166666666666, 'model__gb1__n_estimators': 74, 'model__gb1__min_samples_split': 3, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 6, 'model__gb1__learning_rate': 0.05}",0.8671328671328671,0.8881118881118881,0.8846153846153846,0.8811188811188811,0.8881118881118881,0.8139466167635181,0.8772530286614794,0.8714700792165581,0.024439431500062687,248
1.1448585987091064,0.1203801848943148,0.02607764516557966,0.005120345618855053,distance,1,6,0.78125,6,5,1,8,0.27499999999999997,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 6, 'model__gb1__subsample': 0.78125, 'model__gb1__n_estimators': 6, 'model__gb1__min_samples_split': 5, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 8, 'model__gb1__learning_rate': 0.27499999999999997}",0.8706293706293706,0.8776223776223776,0.8811188811188811,0.8846153846153846,0.881118881118881,0.8314537575100955,0.8843445287107259,0.8729861687608166,0.017519471359772793,157
6.361655507768903,0.6959581896781101,0.03301021030970982,0.00767330218068456,distance,1,14,0.8020833333333334,71,2,3,5,0.48124999999999996,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 14, 'model__gb1__subsample': 0.8020833333333334, 'model__gb1__n_estimators': 71, 'model__gb1__min_samples_split': 2, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 5, 'model__gb1__learning_rate': 0.48124999999999996}",0.8741258741258742,0.8706293706293706,0.8916083916083917,0.8741258741258742,0.8881118881118881,0.8315522505663351,0.873731901900916,0.8719836501526643,0.0181029489061399,203
2.298553262438093,0.23142738552549302,0.02822596686226981,0.00947156981386527,distance,1,4,0.9583333333333333,70,1,2,1,0.48124999999999996,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 4, 'model__gb1__subsample': 0.9583333333333333, 'model__gb1__n_estimators': 70, 'model__gb1__min_samples_split': 1, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.48124999999999996}",0.8566433566433567,0.8531468531468531,0.8846153846153846,0.8636363636363636,0.8496503496503496,0.813971240027578,0.8737565251649759,0.8564885818406944,0.02072288784970667,894
4.16387322970799,0.39081205447376494,0.031080314091273716,0.00729624879958152,distance,1,14,0.96875,48,6,2,4,0.2,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 14, 'model__gb1__subsample': 0.96875, 'model__gb1__n_estimators': 48, 'model__gb1__min_samples_split': 6, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 4, 'model__gb1__learning_rate': 0.2}",0.8706293706293706,0.8741258741258742,0.8951048951048951,0.8741258741258742,0.8846153846153846,0.8104501132670147,0.8702846449325323,0.8684765938287065,0.02509505265923229,432
2.6722114086151123,0.3101872606337703,0.0243619510105678,0.0033697616755989715,uniform,2,12,0.7604166666666666,45,7,3,3,0.27499999999999997,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 12, 'model__gb1__subsample': 0.7604166666666666, 'model__gb1__n_estimators': 45, 'model__gb1__min_samples_split': 7, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 3, 'model__gb1__learning_rate': 0.27499999999999997}",0.8741258741258742,0.8776223776223776,0.8951048951048951,0.881118881118881,0.881118881118881,0.820988870284645,0.8632916379395252,0.8704816310450113,0.02203279195421883,291
3.3600368159157887,0.278630590323856,0.026576519012451172,0.00406060867581316,distance,1,9,0.7916666666666666,76,10,3,2,0.05,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 9, 'model__gb1__subsample': 0.7916666666666666, 'model__gb1__n_estimators': 76, 'model__gb1__min_samples_split': 10, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 2, 'model__gb1__learning_rate': 0.05}",0.8776223776223776,0.8671328671328671,0.8741258741258742,0.8881118881118881,0.8951048951048951,0.8244853737811484,0.8703092681965922,0.8709846491536631,0.021066324809896227,257
6.76949988092695,0.6342281623609528,0.029791900089808872,0.00702708000316666,uniform,1,11,0.8645833333333334,72,6,5,5,0.29375,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 11, 'model__gb1__subsample': 0.8645833333333334, 'model__gb1__n_estimators': 72, 'model__gb1__min_samples_split': 6, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 5, 'model__gb1__learning_rate': 0.29375}",0.8601398601398602,0.8776223776223776,0.9020979020979021,0.8636363636363636,0.8986013986013985,0.8209642470205851,0.8703092681965922,0.8704816310450114,0.025205189730126757,290
4.463115079062326,0.4813576557155961,0.02643517085484096,0.00929502936059452,distance,2,7,0.9895833333333333,91,3,5,2,0.18125000000000002,"{'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 7, 'model__gb1__subsample': 0.9895833333333333, 'model__gb1__n_estimators': 91, 'model__gb1__min_samples_split': 3, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 2, 'model__gb1__learning_rate': 0.18125000000000002}",0.8846153846153846,0.8846153846153846,0.8706293706293706,0.8846153846153846,0.8741258741258742,0.8104254900029548,0.8528267507140747,0.865979091331204,0.025040299330204022,563
8.121018069131035,0.9559391786155238,0.02778966086251395,0.006837911354830343,uniform,2,7,0.84375,54,6,3,8,0.33125,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 7, 'model__gb1__subsample': 0.84375, 'model__gb1__n_estimators': 54, 'model__gb1__min_samples_split': 6, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 8, 'model__gb1__learning_rate': 0.33125}",0.8671328671328671,0.8916083916083917,0.8916083916083917,0.8846153846153846,0.9020979020979021,0.8174431202600216,0.8773515217177189,0.8759796541486681,0.026054687120494375,70
6.2595937592642645,0.6740766376685244,0.028077057429722378,0.003143361873087911,uniform,1,15,0.8854166666666666,78,2,1,4,0.38749999999999996,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 15, 'model__gb1__subsample': 0.8854166666666666, 'model__gb1__n_estimators': 78, 'model__gb1__min_samples_split': 2, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 4, 'model__gb1__learning_rate': 0.38749999999999996}",0.8741258741258742,0.8566433566433567,0.8916083916083917,0.8706293706293706,0.8846153846153846,0.813971240027578,0.8562493844183985,0.8639775717240507,0.023756998362446623,675
3.4053429876055037,0.3436674997461447,0.026076555252075195,0.0035148786275087827,distance,2,8,0.9791666666666666,25,6,1,6,0.44375,"{'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 8, 'model__gb1__subsample': 0.9791666666666666, 'model__gb1__n_estimators': 25, 'model__gb1__min_samples_split': 6, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 6, 'model__gb1__learning_rate': 0.44375}",0.8706293706293706,0.8986013986013985,0.8846153846153846,0.8881118881118881,0.881118881118881,0.8034324830099477,0.8632670146754654,0.8699680601089052,0.029179924247475775,333
0.9041047096252441,0.0997073252286359,0.03179175513131278,0.00512182198045118,uniform,1,20,0.75,25,2,1,1,0.44375,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 20, 'model__gb1__subsample': 0.75, 'model__gb1__n_estimators': 25, 'model__gb1__min_samples_split': 2, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.44375}",0.8671328671328671,0.8496503496503496,0.8776223776223777,0.8671328671328671,0.8706293706293706,0.8174677435240816,0.8632670146754654,0.858986084338197,0.018688700228101016,832
3.9329869065965926,0.4263987526010995,0.026863030024937222,0.006093863339560972,distance,2,14,0.78125,36,4,3,6,0.16249999999999998,"{'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 14, 'model__gb1__subsample': 0.78125, 'model__gb1__n_estimators': 36, 'model__gb1__min_samples_split': 4, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 6, 'model__gb1__learning_rate': 0.16249999999999998}",0.8671328671328671,0.8951048951048951,0.8916083916083917,0.8776223776223777,0.8916083916083917,0.8174677435240816,0.8737565251649759,0.8734715988237116,0.024841806607135166,144
3.792218038014003,0.31667947330916707,0.022435665130615234,0.0035395729874504386,uniform,2,6,0.8645833333333334,61,3,1,3,0.0875,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 6, 'model__gb1__subsample': 0.8645833333333334, 'model__gb1__n_estimators': 61, 'model__gb1__min_samples_split': 3, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 3, 'model__gb1__learning_rate': 0.0875}",0.8881118881118881,0.8881118881118881,0.8846153846153846,0.8601398601398602,0.8706293706293706,0.813995863291638,0.8597951344430218,0.8664856270490073,0.024264776951892286,535
5.858594724110195,0.5611510393431829,0.029002632413591658,0.00389834340033175,uniform,1,9,0.8645833333333334,51,6,1,6,0.29375,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 9, 'model__gb1__subsample': 0.8645833333333334, 'model__gb1__n_estimators': 51, 'model__gb1__min_samples_split': 6, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 6, 'model__gb1__learning_rate': 0.29375}",0.8776223776223776,0.8776223776223777,0.8881118881118881,0.8741258741258742,0.8986013986013985,0.8280311238057717,0.8738303949571555,0.8739922049781205,0.020507138833292023,106
1.8688719613211495,0.18877157586268986,0.029439347130911692,0.009806512990524992,distance,2,8,0.9375,56,3,5,1,0.125,"{'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 8, 'model__gb1__subsample': 0.9375, 'model__gb1__n_estimators': 56, 'model__gb1__min_samples_split': 3, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.125}",0.8706293706293706,0.8811188811188811,0.8776223776223776,0.8776223776223777,0.8741258741258742,0.7998621097212646,0.8528513739781345,0.8619760521168972,0.02677942331886878,748
4.019719157900129,0.42013531565120876,0.029931034360613142,0.003894524273847934,uniform,1,8,0.8229166666666666,35,3,1,6,0.35,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 8, 'model__gb1__subsample': 0.8229166666666666, 'model__gb1__n_estimators': 35, 'model__gb1__min_samples_split': 3, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 6, 'model__gb1__learning_rate': 0.35}",0.8671328671328671,0.8636363636363635,0.8846153846153846,0.8741258741258742,0.9020979020979021,0.8280311238057717,0.8808234019501625,0.871494702480618,0.02128888909647257,224
