,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_features,param_model__max_samples,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0,22.81999819278717,0.47207795317415124,0.11875090599060059,0.04510206667640779,0.4370861069626263,0.9556428757689246,107,"{'model__max_features': 0.4370861069626263, 'model__max_samples': 0.9556428757689246, 'model__n_estimators': 107}",0.9280539407408845,0.9317327662341444,0.9438952716586836,0.937566449300926,0.9425568903000082,0.9338301346746243,0.9186842401958111,0.9389157413771992,0.9470575613091405,0.930346585006007,0.9352639580797428,0.008068392759194687,14
1,37.52355759143829,0.31726845258765085,0.11285078525543213,0.03942042791532392,0.8017219002454924,0.6371651421518383,122,"{'model__max_features': 0.8017219002454924, 'model__max_samples': 0.6371651421518383, 'model__n_estimators': 122}",0.92788046273741,0.9293544192004969,0.9422550271131332,0.9335961603972471,0.9400643974798667,0.9327693704637177,0.9191964377719344,0.9374294591799747,0.9446341697004524,0.929103975501802,0.9336283879546035,0.007295288843322805,27
2,2.093249702453613,0.03614374189340626,0.08540055751800538,0.021742197075330226,0.2403950683025824,0.15227525095137953,88,"{'model__max_features': 0.2403950683025824, 'model__max_samples': 0.15227525095137953, 'model__n_estimators': 88}",0.9233936907384582,0.9258975970263686,0.9403650483647865,0.9307175494043354,0.936652979777591,0.9249039553775896,0.914647880835567,0.9327372444619016,0.9413070069840714,0.9218192530522733,0.9292442206022944,0.008190818154174996,44
3,8.0779039144516,0.18285755570136322,0.18934967517852783,0.17010782707453462,0.4003377500251196,0.2285801361297467,131,"{'model__max_features': 0.4003377500251196, 'model__max_samples': 0.2285801361297467, 'model__n_estimators': 131}",0.925061141897728,0.9304444191034462,0.9411318293515276,0.9337295136123324,0.938943018171194,0.9286487561175787,0.9182284146606099,0.9391036481802741,0.9436085622462499,0.9258780399986908,0.9324777343339633,0.0077875454168067695,35
4,32.0073068857193,0.29049394938702444,0.4091003179550171,0.06413506876863401,0.1185260448662222,0.9729188669457949,492,"{'model__max_features': 0.1185260448662222, 'model__max_samples': 0.9729188669457949, 'model__n_estimators': 492}",0.928956511612108,0.9326826492881335,0.9459131482633167,0.9387648097837616,0.9443244265508676,0.9350418304789683,0.9228442543554978,0.9403244362492833,0.9497428101401785,0.9337616396141486,0.9372356516336264,0.007791825991285082,2
5,23.35184109210968,0.24768840698724376,0.2512503623962402,0.07221604887190698,0.9446974381141752,0.1007008892569129,444,"{'model__max_features': 0.9446974381141752, 'model__max_samples': 0.1007008892569129, 'model__n_estimators': 444}",0.9225778588689719,0.9282110414503246,0.9375209879776015,0.9301059430678755,0.9350224336476833,0.9281044325396394,0.915089764898282,0.9336513201362143,0.9412354811687076,0.9217743978799263,0.9293293661635225,0.007541414793829216,43
6,1.255248212814331,0.030954230397423763,0.08150036334991455,0.07204153634265219,0.2650640588680905,0.373818018663584,22,"{'model__max_features': 0.2650640588680905, 'model__max_samples': 0.373818018663584, 'model__n_estimators': 22}",0.91211640737973,0.9185363066411746,0.9361965480914124,0.9271545939576445,0.9267254390654607,0.919351006271238,0.9066527494402197,0.9330857812740565,0.9375549324323506,0.9226011878134557,0.9239974952366742,0.00963323132308871,46
7,5.57514910697937,0.07597528465981089,0.28560097217559816,0.03497033928523412,0.10635967469774567,0.12075618253727419,475,"{'model__max_features': 0.10635967469774567, 'model__max_samples': 0.12075618253727419, 'model__n_estimators': 475}",0.922056818292103,0.9248203350187794,0.9391654755799955,0.9299483438136836,0.9357558763306529,0.9252731013229851,0.9168027475611515,0.9336131326246215,0.9420683326120136,0.924485105052026,0.9293989268208012,0.0076751116429640545,42
8,40.66378343105316,0.44476032513213004,0.2491497278213501,0.04681421278533224,0.6506676052501416,0.22554447458683766,476,"{'model__max_features': 0.6506676052501416, 'model__max_samples': 0.22554447458683766, 'model__n_estimators': 476}",0.9265884762080377,0.9309181474975495,0.9407135851769414,0.9336773846282537,0.9400686405367104,0.9329597018707032,0.9186927263094983,0.9384156668206289,0.9448911777149807,0.9273006763432609,0.9334226183106565,0.007493271376143485,29
9,78.24534630775452,0.656728350996668,0.300200080871582,0.07589399042994105,0.9763799669573132,0.3094942063872738,446,"{'model__max_features': 0.9763799669573132, 'model__max_samples': 0.3094942063872738, 'model__n_estimators': 446}",0.9261038296179117,0.9318589320548529,0.9427635877833908,0.9353382383070445,0.9395679598291624,0.9329378804355073,0.9189048791516796,0.938478100371328,0.9452542621505994,0.9270291207052688,0.9338236790406746,0.007749271231096652,25
