Iteracja;estimator__max_depth;estimator__max_features;estimator__n_estimators;estimator__max_samples;estimator__min_samples_split;Srednia dokladnosc;Czas
305;14;log2;806;0.9727272727272727;0.11616161616161616;0.9293478260869567;2.357433223724365
306;14;log2;937;0.709090909090909;0.11616161616161616;0.9277173913043478;2.308298921585083
307;13;log2;1454;0.8545454545454545;0.11616161616161616;0.9288043478260869;3.9554488182067873
308;14;log2;1405;0.6727272727272727;0.11616161616161616;0.9255434782608696;3.265015125274658
309;13;log2;1241;0.8454545454545453;0.11616161616161616;0.9277173913043478;3.3244779109954834
310;14;log2;886;1.0;0.11616161616161616;0.9288043478260869;2.6104142665863037
311;14;log2;1198;0.44545454545454544;0.11616161616161616;0.9211956521739131;2.1807586669921877
312;13;log2;1009;0.6636363636363636;0.11616161616161616;0.9279891304347826;2.340260934829712
313;14;log2;1141;0.9909090909090909;0.11616161616161616;0.9277173913043478;3.3781005859375
314;9;log2;1883;0.38181818181818183;0.11616161616161616;0.9176630434782609;3.146810007095337
315;9;log2;190;0.9272727272727272;0.11616161616161616;0.9247282608695653;0.5211945533752441
316;15;log2;274;0.8999999999999999;0.11616161616161616;0.9271739130434782;0.7769261837005615
317;14;log2;283;0.9636363636363636;0.11616161616161616;0.9298913043478262;0.8269928455352783
318;14;log2;1425;0.7999999999999999;0.11616161616161616;0.9269021739130434;3.670162391662598
319;15;log2;1364;0.6;0.11616161616161616;0.9252717391304348;2.99088134765625
320;15;log2;846;0.4636363636363636;0.11616161616161616;0.9233695652173914;1.5902200222015381
321;15;log2;1536;0.8727272727272727;0.11616161616161616;0.9282608695652174;4.193379163742065
322;14;log2;1044;0.3727272727272727;0.11616161616161616;0.9190217391304347;1.741091537475586
323;14;log2;905;0.7909090909090909;0.11616161616161616;0.9260869565217392;2.3589499473571776
324;13;log2;574;0.8909090909090909;0.11616161616161616;0.9279891304347826;1.5844363689422607
325;14;log2;1518;0.7818181818181817;0.11616161616161616;0.9279891304347826;3.9921873092651365
326;14;log2;611;0.9454545454545454;0.11616161616161616;0.9293478260869567;1.7664469718933105
327;15;log2;1526;0.6818181818181818;0.11616161616161616;0.9285326086956521;3.6532071590423585
328;14;log2;643;0.7;0.11616161616161616;0.9258152173913043;1.5893726825714112
329;14;log2;337;0.609090909090909;0.11616161616161616;0.925;0.7842767238616943
330;14;log2;79;0.3545454545454545;0.11616161616161616;0.910054347826087;0.1415043830871582
331;14;log2;177;0.5454545454545454;0.11616161616161616;0.9209239130434783;0.39098505973815917
332;14;log2;1321;0.3;0.11616161616161616;0.9125;1.8969799995422363
333;14;log2;1007;0.4818181818181818;0.11616161616161616;0.9222826086956522;1.957341194152832
334;13;log2;1059;0.5909090909090909;0.11616161616161616;0.9252717391304348;2.2710708141326905
335;13;log2;1369;0.5363636363636364;0.11616161616161616;0.9247282608695653;2.767542505264282
336;14;log2;1044;0.8636363636363635;0.11616161616161616;0.9293478260869564;2.8366036891937254
337;15;log2;626;0.28181818181818186;0.11616161616161616;0.9086956521739131;0.8934814929962158
338;14;log2;1405;0.2909090909090909;0.11616161616161616;0.9114130434782609;2.0287109851837157
339;15;log2;546;0.8818181818181817;0.11616161616161616;0.9252717391304348;1.5381150722503663
340;15;log2;1900;0.5545454545454546;0.11616161616161616;0.9230978260869567;3.932585334777832
341;14;log2;881;0.5818181818181818;0.38282828282828285;0.8315217391304348;1.0609172344207765
342;14;log2;1183;0.47272727272727266;0.11616161616161616;0.9214673913043478;2.223648452758789
343;14;log2;378;0.4;0.11616161616161616;0.9179347826086957;0.6716306686401368
344;9;log2;258;0.5272727272727272;0.11616161616161616;0.9236413043478262;0.5353554248809814
345;14;log2;1300;0.6363636363636364;0.13636363636363635;0.9228260869565217;2.763453245162964
346;15;log2;261;0.42727272727272725;0.11616161616161616;0.91875;0.4847062587738037
347;15;log2;1202;0.5727272727272728;0.11616161616161616;0.9241847826086957;2.602912187576294
348;14;log2;1743;0.6272727272727272;0.11616161616161616;0.925;3.9975139617919924
349;15;log2;1622;0.5181818181818182;0.11616161616161616;0.9220108695652174;3.2999410152435305
350;14;log2;670;0.7727272727272727;0.1;0.9290760869565217;1.8116101264953612
351;15;log2;1737;0.7454545454545454;0.11616161616161616;0.9260869565217391;4.28413405418396
352;11;log2;909;0.7363636363636363;0.11616161616161616;0.9266304347826088;2.224369668960571
353;14;log2;1263;0.509090909090909;0.11616161616161616;0.9233695652173912;2.486919641494751
354;13;log2;58;0.2090909090909091;0.11616161616161616;0.8855978260869565;0.08731374740600586
355;13;log2;1369;0.7181818181818181;0.11616161616161616;0.9258152173913043;3.378585195541382
356;15;log2;23;0.6181818181818182;0.11616161616161616;0.9209239130434781;0.07312912940979004
357;11;log2;439;0.6454545454545454;0.11616161616161616;0.9241847826086957;0.9919461727142334
358;19;log2;395;0.32727272727272727;0.11616161616161616;0.9138586956521738;0.6163092136383057
359;14;log2;1769;0.24545454545454545;0.11616161616161616;0.902445652173913;2.2740326881408692
360;14;log2;188;0.34545454545454546;0.1;0.920108695652174;0.32615008354187014
361;13;log2;457;0.4181818181818182;0.11616161616161616;0.9203804347826086;0.7963147640228272
362;14;log2;1964;0.26363636363636367;0.14444444444444446;0.8899456521739129;2.4695967197418214
363;14;log2;811;0.3181818181818182;0.1;0.9203804347826086;1.3225030422210693
364;14;log2;1996;0.36363636363636365;0.1;0.919836956521739;3.5084335803985596
365;11;log2;1157;0.19090909090909092;0.11616161616161616;0.8807065217391304;1.357874298095703
366;9;log2;1591;0.4545454545454546;0.14444444444444446;0.9144021739130433;2.7386820316314697
367;14;log2;1694;0.4363636363636364;0.11616161616161616;0.9198369565217392;3.1318772792816163
368;14;log2;1203;0.2727272727272727;0.13636363636363635;0.8967391304347826;1.5972870349884034
369;9;log2;1396;0.2;0.14444444444444446;0.8559782608695652;1.5481066703796387
370;15;log2;1323;0.8181818181818181;0.15252525252525254;0.9228260869565217;3.096815586090088
371;15;log2;1635;0.17272727272727273;0.38282828282828285;0.6076086956521739;1.4769504070281982
372;4;log2;1453;0.7727272727272727;0.13636363636363635;0.9086956521739131;2.853209066390991
373;9;log2;1317;0.36363636363636365;0.11616161616161616;0.9184782608695652;2.1637973308563234
374;12;log2;696;0.8181818181818181;0.11616161616161616;0.9282608695652174;1.8235497951507569
375;10;log2;85;0.15454545454545454;0.11616161616161616;0.8448369565217391;0.10971837043762207
376;1;log2;589;0.14545454545454545;0.17272727272727273;0.6076086956521739;0.5369805812835693
377;14;log2;1122;0.9090909090909091;0.14444444444444446;0.9260869565217391;2.8410205364227297
378;14;log2;1665;0.8181818181818181;0.1;0.9285326086956521;4.645124816894532
379;14;log2;1919;0.13636363636363635;0.15252525252525254;0.6076086956521739;1.7923177242279054
380;14;log2;1239;0.1272727272727273;0.1;0.8442934782608695;1.321247386932373
381;13;sqrt;499;0.709090909090909;0.11212121212121212;0.9255434782608696;1.618227481842041
382;9;log2;1240;0.23636363636363636;0.13636363636363635;0.8845108695652174;1.5178419589996337
383;14;log2;1026;0.2181818181818182;0.18888888888888888;0.8288043478260869;1.1191503047943114
384;15;log2;230;0.9090909090909091;0.11616161616161616;0.9274456521739131;0.6723559379577637
385;14;log2;1017;0.2545454545454545;0.11616161616161616;0.9054347826086957;1.412093162536621
386;14;log2;616;0.5636363636363636;0.13636363636363635;0.9206521739130433;1.2318301677703858
387;15;log2;1087;0.3909090909090909;0.11616161616161616;0.9206521739130435;1.863100290298462
388;11;log2;1783;0.7272727272727272;0.11616161616161616;0.9277173913043477;4.305131292343139
389;14;log2;580;0.8181818181818181;0.11616161616161616;0.926358695652174;1.534207010269165
390;19;sqrt;343;0.8545454545454545;0.11212121212121212;0.9266304347826086;1.2529098987579346
391;12;sqrt;665;0.7818181818181817;0.11212121212121212;0.9260869565217392;2.1809930324554445
392;9;log2;613;0.9363636363636363;0.1;0.926358695652174;1.738085889816284
393;12;log2;145;0.7363636363636363;0.1;0.9290760869565219;0.3914463996887207
394;17;sqrt;488;0.9181818181818181;0.1686868686868687;0.9228260869565217;1.474934720993042
395;15;sqrt;477;0.9181818181818181;0.11616161616161616;0.9258152173913043;1.7581536293029785
396;12;log2;810;0.8272727272727273;0.1;0.9290760869565219;2.2543622493743896
397;15;sqrt;930;0.8545454545454545;0.1;0.9271739130434783;3.556575345993042
398;15;sqrt;268;0.9181818181818181;0.21313131313131314;0.9190217391304347;0.7299166202545166
399;12;sqrt;794;0.9181818181818181;0.13232323232323234;0.9258152173913043;2.7423861980438233
400;12;sqrt;1372;0.9181818181818181;0.10404040404040404;0.9271739130434782;5.280360555648803
401;12;sqrt;1402;0.9181818181818181;0.17676767676767677;0.9214673913043476;4.066360712051392
402;12;sqrt;337;0.9181818181818181;0.15656565656565657;0.9247282608695653;1.0410119533538817
403;15;sqrt;1709;0.9181818181818181;0.13636363636363635;0.9239130434782608;5.789423131942749
404;12;sqrt;1063;0.9181818181818181;0.16464646464646465;0.9230978260869565;3.2519436836242677
405;16;sqrt;1915;0.9181818181818181;0.12828282828282828;0.9258152173913043;6.739140176773072
406;9;sqrt;59;0.9181818181818181;0.10808080808080808;0.9258152173913043;0.22493410110473633
407;12;sqrt;1934;0.9181818181818181;0.15252525252525254;0.9233695652173912;6.068439292907715
408;9;sqrt;1695;0.9181818181818181;0.1202020202020202;0.9258152173913043;5.725806951522827
409;17;sqrt;706;0.9181818181818181;0.2777777777777778;0.9108695652173913;1.6062078475952148
410;15;sqrt;1102;0.9181818181818181;0.12424242424242425;0.9266304347826088;4.032135486602783
411;12;log2;1026;0.6636363636363636;0.13636363636363635;0.9241847826086957;2.2498029232025147
412;14;sqrt;1986;0.9181818181818181;0.1;0.9271739130434783;7.912085962295532
413;12;sqrt;614;0.9181818181818181;0.19696969696969696;0.9209239130434781;1.7614301204681397
414;12;log2;147;0.8181818181818181;0.13636363636363635;0.9244565217391305;0.3641537666320801
415;18;sqrt;1415;0.9181818181818181;0.1484848484848485;0.9241847826086957;4.580217552185059
416;10;log2;629;0.1;0.11616161616161616;0.6076086956521739;0.5713099479675293
417;7;sqrt;1518;0.9181818181818181;0.14444444444444446;0.9230978260869567;4.48766679763794
418;15;sqrt;1142;0.9181818181818181;0.18888888888888888;0.9220108695652174;3.250900936126709
419;16;sqrt;939;0.9181818181818181;0.19292929292929295;0.9220108695652174;2.605741357803345
420;12;sqrt;599;0.9181818181818181;0.14040404040404042;0.9247282608695653;1.9394672393798829
421;12;log2;218;0.8636363636363635;0.13636363636363635;0.927445652173913;0.5695640563964843
422;17;sqrt;1672;0.9181818181818181;0.2090909090909091;0.9192934782608695;4.522003889083862
423;15;sqrt;1674;0.9181818181818181;0.25757575757575757;0.9138586956521738;4.042880725860596
424;12;sqrt;1612;0.9181818181818181;0.21717171717171718;0.9184782608695652;4.321536350250244
425;12;log2;1630;0.8545454545454545;0.13636363636363635;0.9266304347826086;4.140839576721191
426;16;sqrt;1254;0.9181818181818181;0.1606060606060606;0.923913043478261;3.9408063888549805
427;16;sqrt;1037;0.9181818181818181;0.2535353535353535;0.9154891304347826;2.4770267486572264
428;16;sqrt;391;0.9181818181818181;0.2292929292929293;0.9176630434782609;1.0124971866607666
429;16;sqrt;50;0.9181818181818181;0.20101010101010103;0.9133152173913043;0.15703253746032714
430;17;sqrt;1650;0.9181818181818181;0.2656565656565657;0.9133152173913043;3.8189218044281006
431;12;sqrt;1467;0.9181818181818181;0.1808080808080808;0.9220108695652172;4.216248416900635
432;12;sqrt;1403;0.9181818181818181;0.24141414141414141;0.9157608695652175;3.4773211002349855
433;9;sqrt;641;0.9181818181818181;0.2494949494949495;0.916304347826087;1.5708105087280273
434;16;sqrt;1524;0.9181818181818181;0.297979797979798;0.9092391304347827;3.19604549407959
435;10;log2;1706;0.7727272727272727;0.11616161616161616;0.9263586956521739;4.303308200836182
436;12;log2;344;0.8272727272727273;0.13636363636363635;0.925;0.8845693111419678
437;14;sqrt;1344;0.9181818181818181;0.2898989898989899;0.9108695652173913;2.96403021812439
438;15;sqrt;179;0.9181818181818181;0.3303030303030303;0.9067934782608695;0.3842614650726318
439;11;log2;171;0.6363636363636364;0.11616161616161616;0.9258152173913043;0.40178937911987306
440;15;sqrt;329;0.8272727272727273;0.2737373737373737;0.9103260869565218;0.7018754005432128
441;17;sqrt;674;0.9181818181818181;0.302020202020202;0.9086956521739129;1.4207304477691651
442;15;sqrt;1832;0.8545454545454545;0.28585858585858587;0.9084239130434781;3.822472906112671
443;15;sqrt;1376;0.8545454545454545;0.3222222222222222;0.9021739130434783;2.5896854400634766
444;16;sqrt;649;0.9181818181818181;0.31414141414141417;0.90625;1.3605315208435058
445;16;sqrt;1001;0.9181818181818181;0.3343434343434344;0.9038043478260869;1.9479387283325196
446;12;sqrt;1249;0.9181818181818181;0.30606060606060603;0.9073369565217391;2.5760007381439207
447;16;sqrt;1704;0.9181818181818181;0.3101010101010101;0.9057065217391305;3.5532977104187013
448;12;sqrt;1667;0.8363636363636363;0.1;0.9258152173913043;6.098691320419311
449;12;sqrt;222;0.9181818181818181;0.35050505050505054;0.9021739130434783;0.4361719131469727
450;19;sqrt;1951;0.9181818181818181;0.3464646464646465;0.9016304347826087;3.7361160278320313
451;15;sqrt;581;0.8545454545454545;0.2696969696969697;0.9103260869565218;1.2780741691589355
452;9;sqrt;266;0.9181818181818181;0.38282828282828285;0.8896739130434781;0.48347864151000974
453;9;sqrt;1945;0.9181818181818181;0.39494949494949494;0.892663043478261;3.355747604370117
454;12;sqrt;1241;0.9181818181818181;0.3666666666666667;0.896467391304348;2.2749006271362306
455;12;sqrt;342;0.9181818181818181;0.32626262626262625;0.9008152173913044;0.6783950805664063
456;15;sqrt;1000;0.9181818181818181;0.3747474747474747;0.89375;1.7486044883728027
457;12;sqrt;685;0.709090909090909;0.3545454545454545;0.8869565217391304;1.098588752746582
458;15;log2;1604;0.9454545454545454;0.13636363636363635;0.9255434782608697;4.303342485427857
459;15;sqrt;1114;0.9181818181818181;0.3787878787878788;0.8945652173913043;2.0196126461029054
460;15;sqrt;1059;0.9181818181818181;0.3424242424242424;0.9016304347826087;2.0646751880645753
461;15;log2;907;0.709090909090909;0.13636363636363635;0.9258152173913043;2.1164464473724367
462;17;sqrt;1300;0.7727272727272727;0.11212121212121212;0.9260869565217391;4.427243280410766
463;18;sqrt;658;0.7454545454545454;0.13636363636363635;0.923913043478261;1.939929151535034
464;12;sqrt;1697;0.7454545454545454;0.1;0.927445652173913;5.712380647659302
465;15;log2;328;0.5818181818181818;0.11616161616161616;0.9244565217391305;0.7334360599517822
466;9;log2;1379;0.8363636363636363;0.13636363636363635;0.925;3.2621349811553957
467;13;sqrt;1061;0.7636363636363636;0.1;0.9274456521739131;3.6407244205474854
468;12;sqrt;620;0.7545454545454545;0.1;0.9274456521739131;2.127638912200928
469;17;log2;235;0.4545454545454546;0.11616161616161616;0.920108695652174;0.46270275115966797
470;12;sqrt;484;0.9181818181818181;0.22121212121212122;0.9176630434782609;1.3088443279266357
471;12;log2;1300;0.9636363636363636;0.13636363636363635;0.9282608695652174;3.533009672164917
472;8;log2;1654;0.7272727272727272;0.11616161616161616;0.9247282608695653;3.8662408351898194
473;13;sqrt;1110;0.9181818181818181;0.40303030303030307;0.8907608695652174;1.9175848007202148
474;12;log2;1562;0.9909090909090909;0.13636363636363635;0.9277173913043478;4.201633024215698
475;15;log2;1642;0.9727272727272727;0.13636363636363635;0.9285326086956521;4.503002023696899
476;11;log2;949;1.0;0.13636363636363635;0.9271739130434783;2.552834320068359
477;18;sqrt;513;0.9181818181818181;0.4353535353535354;0.8820652173913043;0.8346078395843506
478;12;sqrt;1192;0.8545454545454545;0.4111111111111111;0.8842391304347826;1.9288833141326904
479;8;log2;1146;0.8454545454545453;0.1;0.925;2.981115198135376
480;17;sqrt;54;0.9181818181818181;0.4232323232323232;0.8847826086956522;0.11270980834960938
481;17;sqrt;1608;0.8545454545454545;0.4313131313131313;0.8733695652173912;2.5828765392303468
482;12;sqrt;1731;0.9181818181818181;0.398989898989899;0.8904891304347826;3.0126461029052733
483;16;sqrt;1105;0.9363636363636363;0.42727272727272725;0.8847826086956522;1.8874372005462647
484;12;sqrt;933;0.9181818181818181;0.45151515151515154;0.8722826086956521;1.4690951824188232
485;15;sqrt;1605;0.9181818181818181;0.4797979797979798;0.8673913043478262;2.486705112457275
486;17;sqrt;661;0.8545454545454545;0.4434343434343434;0.8673913043478262;1.0639519691467285
487;9;sqrt;313;0.9181818181818181;0.45959595959595956;0.8728260869565219;0.5155423641204834
488;17;sqrt;616;0.7454545454545454;0.4555555555555556;0.8423913043478259;0.8681700706481934
489;8;log2;255;0.9727272727272727;0.1;0.925;0.7401978492736816
490;18;sqrt;948;0.9181818181818181;0.4757575757575757;0.8668478260869567;1.444740104675293
491;15;log2;272;0.7818181818181817;0.1;0.9282608695652174;0.7528567314147949
492;17;sqrt;1765;0.9181818181818181;0.49595959595959593;0.8619565217391305;2.627087879180908
493;12;sqrt;694;0.6909090909090908;0.4676767676767677;0.8402173913043478;0.9690402030944825
494;16;sqrt;508;0.9181818181818181;0.4878787878787879;0.8635869565217391;0.8029146671295166
495;18;sqrt;1365;0.8636363636363635;0.44747474747474747;0.86875;2.0825844764709474
496;15;log2;952;0.8545454545454545;0.1;0.9290760869565219;2.7118167877197266
497;12;log2;621;0.5;0.11616161616161616;0.9209239130434783;1.2174427032470703
498;15;log2;1536;0.8363636363636363;0.11616161616161616;0.927445652173913;4.094891023635864
499;9;log2;1340;1.0;0.1;0.9274456521739131;3.9063250064849853
500;19;log2;1766;0.9636363636363636;0.1;0.9293478260869567;5.4679302215576175
