,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
10,1.5811668237050374,0.038118418501277784,0.008624633153279623,0.003048040417787222,0.06041104528286541,51,5,10,1000,1.0,"OrderedDict([('learning_rate', 0.06041104528286541), ('max_depth', 51), ('min_samples_leaf', 5), ('min_samples_split', 10), ('n_estimators', 1000), ('subsample', 1.0)])",0.7522283769150382,0.7889478423756379,0.18829449002711307,0.576490236439263,0.27490487195306035,179
11,0.27241722742716473,0.0029766439473609923,0.0023102760314941406,0.002287296701632132,0.07651255954910806,59,5,6,411,0.3413853991377679,"OrderedDict([('learning_rate', 0.07651255954910806), ('max_depth', 59), ('min_samples_leaf', 5), ('min_samples_split', 6), ('n_estimators', 411), ('subsample', 0.3413853991377679)])",0.8084578571368767,0.8088992831680446,0.44668071649815466,0.6880126189343586,0.17064751988498272,57
12,0.23859047889709473,0.0012333433424763698,0.001708666483561198,0.0020698021403035825,0.01,29,4,9,690,0.1,"OrderedDict([('learning_rate', 0.01), ('max_depth', 29), ('min_samples_leaf', 4), ('min_samples_split', 9), ('n_estimators', 690), ('subsample', 0.1)])",0.7690667912460829,0.8524724739774657,0.3842173768460754,0.6685855473565413,0.20394128121851496,116
13,0.5942349433898926,0.0028256506656693433,0.004750808080037435,0.00026576484778807405,0.15212230445233627,100,5,10,851,0.4243639893225316,"OrderedDict([('learning_rate', 0.15212230445233627), ('max_depth', 100), ('min_samples_leaf', 5), ('min_samples_split', 10), ('n_estimators', 851), ('subsample', 0.4243639893225316)])",0.7467649617571224,0.7997560563651999,0.44921020538230716,0.6652437411682097,0.1542830309637879,125
14,0.05028367042541504,0.0026724473703787686,0.0041504700978597,0.002147691008519131,0.07360498884899253,54,3,4,86,0.2983525764457246,"OrderedDict([('learning_rate', 0.07360498884899253), ('max_depth', 54), ('min_samples_leaf', 3), ('min_samples_split', 4), ('n_estimators', 86), ('subsample', 0.2983525764457246)])",0.738291350004475,0.8533537676530816,0.3696091304968918,0.6537514160514828,0.20633705244724487,140
15,0.5024643739064535,0.003905504756052132,0.004049619038899739,0.0008883699856356468,0.05289547301970953,91,5,4,1000,0.290923615489959,"OrderedDict([('learning_rate', 0.05289547301970953), ('max_depth', 91), ('min_samples_leaf', 5), ('min_samples_split', 4), ('n_estimators', 1000), ('subsample', 0.290923615489959)])",0.7587841146331569,0.8437672937880025,0.48470593615014856,0.695752448190436,0.15321228816709304,41
16,0.352338711420695,0.0031817444839750534,0.0019443829854329426,5.10643891324122e-05,0.01,1,5,2,1000,0.40431562675255994,"OrderedDict([('learning_rate', 0.01), ('max_depth', 1), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 1000), ('subsample', 0.40431562675255994)])",0.7408936915188127,0.8323679238497665,0.4328049249870186,0.6686888467851992,0.17092454908,114
17,0.41358447074890137,0.006319844275923102,0.004425446192423503,0.0011145874578200963,0.09508674317129444,100,5,10,1000,0.19314754009469726,"OrderedDict([('learning_rate', 0.09508674317129444), ('max_depth', 100), ('min_samples_leaf', 5), ('min_samples_split', 10), ('n_estimators', 1000), ('subsample', 0.19314754009469726)])",0.7942828077053755,0.8023922887822562,0.5535914181025685,0.7167555048634,0.11542192260631196,6
18,0.43326743443806964,0.0023912524268849956,0.0028797785441080728,0.0012871671468407564,0.01,61,1,3,1000,0.1,"OrderedDict([('learning_rate', 0.01), ('max_depth', 61), ('min_samples_leaf', 1), ('min_samples_split', 3), ('n_estimators', 1000), ('subsample', 0.1)])",0.7838375160106343,0.8600848664644356,0.48697039206921655,0.7102975915147622,0.16095484485190056,14
19,0.3674476146697998,0.0014377132964036171,0.004693269729614258,0.0007217220891384616,0.06644617661630574,24,1,9,1000,0.1,"OrderedDict([('learning_rate', 0.06644617661630574), ('max_depth', 24), ('min_samples_leaf', 1), ('min_samples_split', 9), ('n_estimators', 1000), ('subsample', 0.1)])",0.7606583977815314,0.8145249489162592,0.45169910352727083,0.6756274834083538,0.1598610663876866,98
20,0.37596813837687176,0.001681819475927832,0.0025283495585123696,0.0003981058830179897,0.08257387189297112,100,5,2,1000,0.1,"OrderedDict([('learning_rate', 0.08257387189297112), ('max_depth', 100), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 1000), ('subsample', 0.1)])",0.7502335724313116,0.8079621067894383,0.5256123135774556,0.6946026642660685,0.12179614085068437,45
21,0.5659258365631104,0.009565842679907802,0.002656062444051107,0.0015381496526060327,0.01,100,1,6,1000,0.2266774080182525,"OrderedDict([('learning_rate', 0.01), ('max_depth', 100), ('min_samples_leaf', 1), ('min_samples_split', 6), ('n_estimators', 1000), ('subsample', 0.2266774080182525)])",0.7481889612168363,0.8358492674565663,0.49851881119388153,0.6941856799557614,0.14291075296799713,46
22,0.3097410996754964,0.0014729086409862695,0.0029730796813964844,0.0007505510782820009,0.10646606134776952,1,5,10,1000,0.1,"OrderedDict([('learning_rate', 0.10646606134776952), ('max_depth', 1), ('min_samples_leaf', 5), ('min_samples_split', 10), ('n_estimators', 1000), ('subsample', 0.1)])",0.745450719374307,0.8004878351505021,0.462132971593336,0.6693571753727151,0.148242310654412,113
23,0.3860541184743245,0.00047260666130215847,0.007056633631388347,0.001552240161862741,0.01,100,1,6,1000,0.1,"OrderedDict([('learning_rate', 0.01), ('max_depth', 100), ('min_samples_leaf', 1), ('min_samples_split', 6), ('n_estimators', 1000), ('subsample', 0.1)])",0.7874801913396483,0.8492762676202303,0.5002224498447734,0.712326302934884,0.15208708499337323,8
24,0.0023668607076009116,0.0005075604476671932,0.0009999275207519531,0.0,0.01,100,5,2,1,0.43302822940848473,"OrderedDict([('learning_rate', 0.01), ('max_depth', 100), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 1), ('subsample', 0.43302822940848473)])",-1.4505451578474586,-0.0683661043319328,-1.605577952741391,-1.041496404973594,0.6910116875004617,199
25,0.0027604103088378906,0.00030682905715930854,0.0008386770884195963,0.00023613474325703563,0.01,1,5,10,1,0.1,"OrderedDict([('learning_rate', 0.01), ('max_depth', 1), ('min_samples_leaf', 5), ('min_samples_split', 10), ('n_estimators', 1), ('subsample', 0.1)])",-1.4688599868279972,-0.07169918907184125,-1.6129150441634121,-1.0511580733544168,0.6950744537510727,200
26,0.07291698455810547,0.0,0.0018858909606933594,0.0026670525737693745,0.08089157028390428,60,3,4,112,0.372074968560985,"OrderedDict([('learning_rate', 0.08089157028390428), ('max_depth', 60), ('min_samples_leaf', 3), ('min_samples_split', 4), ('n_estimators', 112), ('subsample', 0.372074968560985)])",0.7859423268009257,0.8287700344549525,0.38364674136103905,0.6661197008723057,0.2005023404302553,123
27,0.18387794494628906,0.0015962676847554875,0.001962423324584961,0.0003266405884457673,0.01,2,4,9,389,1.0,"OrderedDict([('learning_rate', 0.01), ('max_depth', 2), ('min_samples_leaf', 4), ('min_samples_split', 9), ('n_estimators', 389), ('subsample', 1.0)])",0.69165567735649,0.8462323976811494,0.41563614854321473,0.6511747411936181,0.17810542212854621,142
28,0.2330927054087321,0.0014183819418866204,0.0005061626434326172,0.0007158220751090242,0.01,1,5,9,750,0.1,"OrderedDict([('learning_rate', 0.01), ('max_depth', 1), ('min_samples_leaf', 5), ('min_samples_split', 9), ('n_estimators', 750), ('subsample', 0.1)])",0.71977479733073,0.8434786006440906,0.36623472188364103,0.6431627066194873,0.20222510441904495,150
29,0.21385439236958823,0.0006262231292468732,0.002415180206298828,0.0006419807965179379,0.01,1,2,4,593,1.0,"OrderedDict([('learning_rate', 0.01), ('max_depth', 1), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 593), ('subsample', 1.0)])",0.6273365576276042,0.8343576639076961,0.19293968767666647,0.551544636403989,0.26728582273183693,189
30,0.05003603299458822,0.0007113264112678622,0.0011705557505289714,0.00023928170794584907,0.01,100,2,6,119,0.14880624089656982,"OrderedDict([('learning_rate', 0.01), ('max_depth', 100), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 119), ('subsample', 0.14880624089656982)])",0.4053496101140257,0.7828759403396345,-0.01494446356211343,0.39109369563051555,0.32586477005429504,194
31,0.2977596124013265,0.001699627911644183,0.003235340118408203,0.00022604403329565362,0.01,100,2,2,776,0.1,"OrderedDict([('learning_rate', 0.01), ('max_depth', 100), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 776), ('subsample', 0.1)])",0.7754212742945654,0.8541851679081673,0.4698883107358387,0.6998315843128572,0.16574351577418317,33
32,0.25272973378499347,0.0025719504410214714,0.002475579579671224,0.0006729446882630809,0.01,100,3,10,721,0.1,"OrderedDict([('learning_rate', 0.01), ('max_depth', 100), ('min_samples_leaf', 3), ('min_samples_split', 10), ('n_estimators', 721), ('subsample', 0.1)])",0.7859889345341174,0.8526358025232412,0.4133410945822167,0.6839886105465252,0.1933011634323116,72
33,0.1035443941752116,0.00044920685417622466,0.0016141732533772786,0.0004608424258754196,0.01,100,3,10,300,0.1,"OrderedDict([('learning_rate', 0.01), ('max_depth', 100), ('min_samples_leaf', 3), ('min_samples_split', 10), ('n_estimators', 300), ('subsample', 0.1)])",0.722252036863595,0.8575341208326159,0.24079091441540224,0.6068590240372044,0.2646755324572713,168
34,0.4712830384572347,0.003916847121612419,0.005207141240437825,0.001918017286211715,0.01,100,5,10,461,1.0,"OrderedDict([('learning_rate', 0.01), ('max_depth', 100), ('min_samples_leaf', 5), ('min_samples_split', 10), ('n_estimators', 461), ('subsample', 1.0)])",0.7531181470850564,0.7871889016883487,0.16968477215662803,0.5699972736433444,0.2834052201527272,182
35,0.14877827962239584,0.0006362125911505756,0.0022557576497395835,0.0002172587112651827,0.061889835495748634,76,5,5,448,0.1,"OrderedDict([('learning_rate', 0.061889835495748634), ('max_depth', 76), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 448), ('subsample', 0.1)])",0.7907847291992018,0.7928089714071919,0.48348844486429654,0.6890273818235634,0.14534032554407894,56
36,0.10457452138264973,0.005258311798089914,0.0020554065704345703,0.0004096980774940757,0.01,100,1,2,220,0.1,"OrderedDict([('learning_rate', 0.01), ('max_depth', 100), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 220), ('subsample', 0.1)])",0.664582356818905,0.8567251885927729,0.3009701084343679,0.6074258846153485,0.23045762302649878,167
37,0.03504657745361328,0.000471707528533926,0.0017374356587727864,0.00023759583400541326,0.01,1,4,10,94,1.0,"OrderedDict([('learning_rate', 0.01), ('max_depth', 1), ('min_samples_leaf', 4), ('min_samples_split', 10), ('n_estimators', 94), ('subsample', 1.0)])",-0.3328283683620368,0.5762380956265931,-0.6723780651658919,-0.14298944596711186,0.5271240787455966,197
38,0.3987942536671956,0.0019082969089772527,0.004622062047322591,0.0011526612339177495,0.01,100,2,2,1000,0.1,"OrderedDict([('learning_rate', 0.01), ('max_depth', 100), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1000), ('subsample', 0.1)])",0.7914819208605521,0.8546233600055828,0.4781797766574285,0.7080950191745211,0.16460553735237574,18
39,0.3151925404866536,0.0005063241401108736,0.0019998550415039062,0.0,0.01,100,5,2,943,0.1,"OrderedDict([('learning_rate', 0.01), ('max_depth', 100), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 943), ('subsample', 0.1)])",0.7690407807746815,0.8544597022784572,0.3817778589530807,0.6684261140020732,0.20566885136012733,118
40,0.33472458521525067,0.000867840949719294,0.0026853084564208984,0.00043867999217035665,0.3,100,5,10,1000,0.1,"OrderedDict([('learning_rate', 0.3), ('max_depth', 100), ('min_samples_leaf', 5), ('min_samples_split', 10), ('n_estimators', 1000), ('subsample', 0.1)])",0.12061419430459086,0.419024818939446,0.423873846698681,0.3211709533142393,0.1418288603820184,195
41,0.052359422047932945,0.0008167294057348078,0.0018354256947835286,0.00023405568087767176,0.17483159814462085,100,3,2,142,0.1,"OrderedDict([('learning_rate', 0.17483159814462085), ('max_depth', 100), ('min_samples_leaf', 3), ('min_samples_split', 2), ('n_estimators', 142), ('subsample', 0.1)])",0.6707215193435677,0.8284781674598739,0.5217995725579629,0.6736664197871348,0.12521832792292426,101
42,0.1480714480082194,0.0022831946178048595,0.0018627643585205078,0.00019691623459021403,0.13177902675520756,83,5,2,436,0.1,"OrderedDict([('learning_rate', 0.13177902675520756), ('max_depth', 83), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 436), ('subsample', 0.1)])",0.7042218274016281,0.7207268040698922,0.5648527691289748,0.6632671335334983,0.06991491926889785,129
43,0.2653290430704753,0.006901153399284396,0.0022061665852864585,0.0002922744913383963,0.16868246861920527,100,5,10,769,0.1,"OrderedDict([('learning_rate', 0.16868246861920527), ('max_depth', 100), ('min_samples_leaf', 5), ('min_samples_split', 10), ('n_estimators', 769), ('subsample', 0.1)])",0.6529280133535468,0.6783893542204456,0.4604093848655486,0.5972422508131804,0.09731219475573454,171
44,0.33269333839416504,0.0008775174726607088,0.002691507339477539,0.0006489641899604841,0.0345463019894236,100,5,10,1000,0.1,"OrderedDict([('learning_rate', 0.0345463019894236), ('max_depth', 100), ('min_samples_leaf', 5), ('min_samples_split', 10), ('n_estimators', 1000), ('subsample', 0.1)])",0.7665269390494212,0.8477647636684895,0.491797292625498,0.7020296651144696,0.15231137814570497,28
45,0.04143110911051432,3.619009392135434e-05,0.0015369256337483723,3.2818346040482825e-05,0.10268334346845122,72,4,4,98,0.17460846118840773,"OrderedDict([('learning_rate', 0.10268334346845122), ('max_depth', 72), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 98), ('subsample', 0.17460846118840773)])",0.7750073976553427,0.8188526945660382,0.5087276553669441,0.7008625825294416,0.13703399868183672,30
46,0.33960684140523273,0.00046864102921092155,0.005049228668212891,0.0004737482156151706,0.011930543585520925,100,1,3,799,0.1,"OrderedDict([('learning_rate', 0.011930543585520925), ('max_depth', 100), ('min_samples_leaf', 1), ('min_samples_split', 3), ('n_estimators', 799), ('subsample', 0.1)])",0.7924301848208417,0.8568722162769724,0.4547622122111902,0.7013548711030014,0.1763408601148131,29
47,0.6640989780426025,0.0065623736987810155,0.00556492805480957,0.0005888173404932894,0.10337563141458293,100,4,10,999,0.38776627484421367,"OrderedDict([('learning_rate', 0.10337563141458293), ('max_depth', 100), ('min_samples_leaf', 4), ('min_samples_split', 10), ('n_estimators', 999), ('subsample', 0.38776627484421367)])",0.7769124072794786,0.8259377733835884,0.40271045852284093,0.6685202130619693,0.18901850145162027,117
48,0.07005667686462402,0.00047541645120288467,0.0017410914103190105,0.00047181992012995503,0.11783333591771111,62,4,5,136,0.2777878290513162,"OrderedDict([('learning_rate', 0.11783333591771111), ('max_depth', 62), ('min_samples_leaf', 4), ('min_samples_split', 5), ('n_estimators', 136), ('subsample', 0.2777878290513162)])",0.7401774736777307,0.8208299096674259,0.3587367000160041,0.6399146944537203,0.20153081199456027,155
49,0.053587913513183594,3.506617796106383e-05,0.0013852914174397786,0.0004908052206623067,0.09181303924186685,94,1,3,103,0.15405356550282054,"OrderedDict([('learning_rate', 0.09181303924186685), ('max_depth', 94), ('min_samples_leaf', 1), ('min_samples_split', 3), ('n_estimators', 103), ('subsample', 0.15405356550282054)])",0.7187064440561446,0.81339381507407,0.5036401877473158,0.6785801489591767,0.1296004554497582,86
50,0.002338886260986328,0.00047340637055781897,0.001007080078125,5.057621821307284e-06,0.3,1,5,2,1,1.0,"OrderedDict([('learning_rate', 0.3), ('max_depth', 1), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 1), ('subsample', 1.0)])",-0.9063135968782929,0.3334754910688499,-1.1177056009377755,-0.5635145689157395,0.6401119801141251,198
51,0.06336243947347005,0.0008193589320346692,0.0013760725657145183,0.000265806124608705,0.1471748566239964,62,2,3,103,0.2657243670562516,"OrderedDict([('learning_rate', 0.1471748566239964), ('max_depth', 62), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 103), ('subsample', 0.2657243670562516)])",0.7178311339670418,0.8086078499344171,0.5044710049767223,0.6769699962927271,0.12748079474763957,92
52,0.06277044614156087,0.0002371462676212971,0.0013495286305745442,0.00021871404587253278,0.22060334613677735,1,5,4,198,0.1,"OrderedDict([('learning_rate', 0.22060334613677735), ('max_depth', 1), ('min_samples_leaf', 5), ('min_samples_split', 4), ('n_estimators', 198), ('subsample', 0.1)])",0.6665255661290621,0.7964069520581285,0.4829373072549539,0.6486232751473815,0.1285980133855151,146
53,0.22642008463541666,0.002862272468761188,0.0028403600056966147,0.00047316962039403585,0.07024916507026192,100,1,6,558,0.1,"OrderedDict([('learning_rate', 0.07024916507026192), ('max_depth', 100), ('min_samples_leaf', 1), ('min_samples_split', 6), ('n_estimators', 558), ('subsample', 0.1)])",0.7180872125811433,0.7338941787355642,0.49689063572200953,0.6496240090129056,0.10819142767140077,144
54,0.8936796188354492,0.01295380992801158,0.006893634796142578,0.000235406686368269,0.01,100,1,2,789,0.45474462820542194,"OrderedDict([('learning_rate', 0.01), ('max_depth', 100), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 789), ('subsample', 0.45474462820542194)])",0.7519956793000229,0.8259908513143821,0.45996349537277337,0.6793166753290594,0.15802043019403064,84
55,0.1298999786376953,0.0004384271984051793,0.0017662843068440754,0.0002255438358144256,0.01,1,1,6,412,0.1,"OrderedDict([('learning_rate', 0.01), ('max_depth', 1), ('min_samples_leaf', 1), ('min_samples_split', 6), ('n_estimators', 412), ('subsample', 0.1)])",0.6146436292131476,0.8520271618531312,0.28741335459597617,0.5846947152207517,0.23147338352871574,174
56,0.29685068130493164,0.0014141110612375166,0.003206332524617513,0.0002524090803928019,0.08566671241868738,100,3,2,824,0.1,"OrderedDict([('learning_rate', 0.08566671241868738), ('max_depth', 100), ('min_samples_leaf', 3), ('min_samples_split', 2), ('n_estimators', 824), ('subsample', 0.1)])",0.7375256508448178,0.7838949933303418,0.42062893362477494,0.6473498592666448,0.16142968040515285,147
57,0.5689093271891276,0.0033198456867884626,0.004350741704305013,0.0005023901450991351,0.18198486043956588,100,5,5,817,0.4293332020536128,"OrderedDict([('learning_rate', 0.18198486043956588), ('max_depth', 100), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 817), ('subsample', 0.4293332020536128)])",0.8071524091844023,0.7866110895403812,0.3808506256724872,0.6582047081324235,0.1962981605382899,135
58,0.2996808687845866,0.001437417649398386,0.00434414545694987,0.0008191857294059925,0.06272918734910597,100,1,2,668,0.1,"OrderedDict([('learning_rate', 0.06272918734910597), ('max_depth', 100), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 668), ('subsample', 0.1)])",0.7133491256813531,0.8037171597074835,0.500084978706069,0.6723837546983019,0.12729688802101743,105
59,0.393118937810262,0.005853276842126404,0.0031944910685221353,0.0006449174038572642,0.12314058161884392,100,5,8,401,0.6677116399403557,"OrderedDict([('learning_rate', 0.12314058161884392), ('max_depth', 100), ('min_samples_leaf', 5), ('min_samples_split', 8), ('n_estimators', 401), ('subsample', 0.6677116399403557)])",0.7627343604551162,0.7935077227094194,0.49995043331630085,0.6853975054936122,0.13173132350978975,66
60,0.41106462478637695,0.00915570706550886,0.0039408206939697266,0.0006847816852365181,0.07583535703453366,100,2,5,432,0.45648026708167433,"OrderedDict([('learning_rate', 0.07583535703453366), ('max_depth', 100), ('min_samples_leaf', 2), ('min_samples_split', 5), ('n_estimators', 432), ('subsample', 0.45648026708167433)])",0.8006858129704661,0.8126849686100355,0.402247766578966,0.6718728493864892,0.1907166465260937,107
61,0.3402816454569499,0.004918306136295829,0.0031793912251790366,0.0005395643811601504,0.12735069582881867,100,5,7,349,0.6661962940826719,"OrderedDict([('learning_rate', 0.12735069582881867), ('max_depth', 100), ('min_samples_leaf', 5), ('min_samples_split', 7), ('n_estimators', 349), ('subsample', 0.6661962940826719)])",0.7543655016501145,0.8030682208494135,0.5245726269053343,0.6940021164682874,0.12144340976911447,47
62,0.0870226224263509,0.0008206259973488955,0.0010227362314860027,2.8775541117587368e-05,0.1905004512669753,1,5,2,275,0.1,"OrderedDict([('learning_rate', 0.1905004512669753), ('max_depth', 1), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 275), ('subsample', 0.1)])",0.7595884281557298,0.7791811722110441,0.49206255767249163,0.6769440526797551,0.13097542848945593,93
63,0.0837234656016032,0.000572001412312054,0.0013410250345865886,0.00023782061719747138,0.10984381978494032,100,5,2,247,0.1,"OrderedDict([('learning_rate', 0.10984381978494032), ('max_depth', 100), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 247), ('subsample', 0.1)])",0.7953483885018995,0.7586634710278821,0.44978250259228647,0.6679314540406893,0.1549799332301811,120
64,0.10705129305521648,3.1469646888134213e-06,0.0015148321787516277,0.0007244829233450931,0.3,100,5,2,321,0.1,"OrderedDict([('learning_rate', 0.3), ('max_depth', 100), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 321), ('subsample', 0.1)])",0.4938156045540114,0.6010974033799642,0.5501492636495826,0.5483540905278528,0.043816002211793104,190
65,0.9290417830149332,0.01461902974707537,0.0048605600992838545,0.0006313892183988006,0.2693963372997646,100,5,9,568,1.0,"OrderedDict([('learning_rate', 0.2693963372997646), ('max_depth', 100), ('min_samples_leaf', 5), ('min_samples_split', 9), ('n_estimators', 568), ('subsample', 1.0)])",0.7385625307765218,0.767601571941041,0.2176613320603067,0.5746084782592898,0.2526780103381077,180
66,0.11080114046732585,0.0005096187074117181,0.0013959407806396484,0.0004605394551747457,0.12129766079692622,1,5,7,294,0.6106258452593689,"OrderedDict([('learning_rate', 0.12129766079692622), ('max_depth', 1), ('min_samples_leaf', 5), ('min_samples_split', 7), ('n_estimators', 294), ('subsample', 0.6106258452593689)])",0.7672282892257685,0.831678334847821,0.45942484777708326,0.686110490616891,0.1624361158475208,63
67,0.04792920748392741,0.0004644079500173958,0.0013330777486165364,0.00023557278527689036,0.061007868931072746,100,5,2,139,0.1,"OrderedDict([('learning_rate', 0.061007868931072746), ('max_depth', 100), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 139), ('subsample', 0.1)])",0.7784610299819681,0.8347928527783514,0.3768573065221972,0.6633703964275055,0.20389643053963494,128
68,0.5092430114746094,0.023389579765680957,0.0037267208099365234,0.000658312885265161,0.0695637828777305,100,5,2,355,1.0,"OrderedDict([('learning_rate', 0.0695637828777305), ('max_depth', 100), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 355), ('subsample', 1.0)])",0.7646289295018214,0.7902039055837391,0.20556541107474213,0.5867994153867676,0.26977526991088185,172
69,0.10418121019999187,0.0008164414941874989,0.0013333956400553386,0.00047125812297725106,0.1347503255136452,1,5,10,332,0.1,"OrderedDict([('learning_rate', 0.1347503255136452), ('max_depth', 1), ('min_samples_leaf', 5), ('min_samples_split', 10), ('n_estimators', 332), ('subsample', 0.1)])",0.724651040017027,0.7901808166402342,0.5139413170936753,0.6762577245836455,0.11785160163360643,96
