,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
10,0.9507785638173422,0.08922638426499296,0.008918841679890951,0.0065947816811776855,0.04352933457299576,15,4,6,360,0.8796782420950293,"{'learning_rate': 0.04352933457299576, 'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 360, 'subsample': 0.8796782420950293}",0.7720990170286621,0.8018487791559414,0.23334628964310722,0.6024313619425703,0.26126500598993646,162
11,1.5711009502410889,0.01985743222006587,0.010370572408040365,0.0020828395383946834,0.08263205596498693,44,3,7,696,0.5675366073338284,"{'learning_rate': 0.08263205596498693, 'max_depth': 44, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 696, 'subsample': 0.5675366073338284}",0.7707757830367448,0.803133412163495,0.33938058060437204,0.6377632586015373,0.21140154672604466,102
12,1.1404532591501872,0.06416343705659959,0.010559717814127604,0.003949107943024058,0.1877394124712606,50,1,4,466,0.6427541155698346,"{'learning_rate': 0.1877394124712606, 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 466, 'subsample': 0.6427541155698346}",0.7178057262877324,0.7635920024058236,0.34713134585767413,0.6095096915170767,0.1864687515794791,149
13,1.40044101079305,0.040073515971003185,0.006083885828653972,0.005213669812344493,0.16806972187527483,49,1,5,946,0.7203448058155975,"{'learning_rate': 0.16806972187527483, 'max_depth': 49, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 946, 'subsample': 0.7203448058155975}",0.72610392362491,0.8012064973613694,0.30117122072880886,0.6094938805716962,0.22016243408735686,150
14,0.7109402815500895,0.026259722505998558,0.006709496180216472,0.004802300678016518,0.26211709405394257,22,2,9,490,0.3414531769405521,"{'learning_rate': 0.26211709405394257, 'max_depth': 22, 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 490, 'subsample': 0.3414531769405521}",0.646650780943242,0.7425777764471981,0.5486190591938672,0.6459492055281024,0.07918486873844328,85
15,0.13290063540140787,0.010359915428470182,0.0,0.0,0.25274531112031645,95,3,3,88,0.38346980130161756,"{'learning_rate': 0.25274531112031645, 'max_depth': 95, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 88, 'subsample': 0.38346980130161756}",0.7005222786590422,0.7912732607930308,0.5371810880298391,0.6763255424939706,0.1051342620831778,37
16,0.7464728355407715,0.013462169944725502,0.004172801971435547,0.005901233141101339,0.26842163779335654,71,1,8,540,0.29106829305098403,"{'learning_rate': 0.26842163779335654, 'max_depth': 71, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 540, 'subsample': 0.29106829305098403}",0.6738701315815008,0.7158006478909144,0.25307497468680884,0.5475819180530747,0.2089502282326251,194
17,0.30183982849121094,0.0259329830967112,0.006178140640258789,0.004411391172056633,0.1610542919244228,75,4,6,100,0.9948609278687557,"{'learning_rate': 0.1610542919244228, 'max_depth': 75, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 100, 'subsample': 0.9948609278687557}",0.7673025684557618,0.7750463062966588,0.1721321500758849,0.5714936749427686,0.28240893756742075,191
18,0.1060485045115153,0.006268985694212413,0.004510720570882161,0.0032476778991303115,0.1483437922774646,6,1,7,87,0.3527138787341376,"{'learning_rate': 0.1483437922774646, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 87, 'subsample': 0.3527138787341376}",0.7225844121937003,0.787701064416987,0.4351541937080997,0.6484798901062624,0.15316860896196038,79
19,1.2303019364674885,0.04899157963021825,0.004221121470133464,0.0037500428771698137,0.23151264139789016,26,2,3,769,0.9187924578707287,"{'learning_rate': 0.23151264139789016, 'max_depth': 26, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 769, 'subsample': 0.9187924578707287}",0.7311993624505766,0.7901669404280965,0.255672310095555,0.5923462043247428,0.23927846693022536,170
20,2.277869383494059,0.008788575174826981,0.0025072097778320312,0.003545730071524493,0.07332904393073666,69,3,9,862,0.740252621633245,"{'learning_rate': 0.07332904393073666, 'max_depth': 69, 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 862, 'subsample': 0.740252621633245}",0.7830468296524019,0.8032874925049979,0.3154321381329609,0.6339221534301203,0.22535799444612079,108
21,2.1380696296691895,0.0723772139417809,0.010038932164510092,3.399971173148752e-05,0.1239538791227454,77,4,6,820,0.734462947406226,"{'learning_rate': 0.1239538791227454, 'max_depth': 77, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 820, 'subsample': 0.734462947406226}",0.7661023425231697,0.8041224305188857,0.3347686215464878,0.6349977981961811,0.21286075363425583,106
22,0.7942814032236735,0.047529094557106244,0.008713563283284506,0.001022396141149283,0.29865395978986503,14,1,6,320,0.633859224905999,"{'learning_rate': 0.29865395978986503, 'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 320, 'subsample': 0.633859224905999}",0.6812096950415194,0.7502502616226934,0.40429791258039904,0.611919289748204,0.14949164335898354,145
23,0.7627905209859213,0.006788177856730662,0.0,0.0,0.21059352162305137,97,2,2,473,0.31677030795126204,"{'learning_rate': 0.21059352162305137, 'max_depth': 97, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 473, 'subsample': 0.31677030795126204}",0.7653611233096295,0.8080336653879951,0.44390947543013215,0.6724347547092523,0.16252812867122898,41
24,0.5690747102101644,0.027980751828656173,0.0,0.0,0.10960224407401421,78,1,8,391,0.3162227535084296,"{'learning_rate': 0.10960224407401421, 'max_depth': 78, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 391, 'subsample': 0.3162227535084296}",0.7418667436513076,0.8066093246218837,0.4724299649663244,0.6736353444131719,0.14470799099438222,39
25,1.1280814011891682,0.10265763937598789,0.0022323131561279297,0.0031569675408600066,0.26659345323871353,75,1,6,666,0.5979316103170421,"{'learning_rate': 0.26659345323871353, 'max_depth': 75, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 666, 'subsample': 0.5979316103170421}",0.7376126488423667,0.7730294426332164,0.4398709971290875,0.6501710295348901,0.14940585674155513,78
26,0.5234460035959879,0.021870591682024064,0.0033636093139648438,0.004756861910333544,0.25779122138210636,14,1,5,258,0.4188382080325107,"{'learning_rate': 0.25779122138210636, 'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 258, 'subsample': 0.4188382080325107}",0.7682854810380937,0.7401638567285543,0.5007998847251044,0.6697497408305843,0.12001596240222506,43
27,1.0297671953837078,0.024191838834680207,0.0026465257008870444,0.003112414002902913,0.05961373046947873,88,4,3,516,0.5971330677646658,"{'learning_rate': 0.05961373046947873, 'max_depth': 88, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 516, 'subsample': 0.5971330677646658}",0.7746375449165949,0.8036179070850047,0.37918806486377055,0.6524811722884567,0.19360924095065613,73
28,1.3302001158396404,0.10524280024650025,0.005182743072509766,0.0041016077337554056,0.17777992575156157,70,2,4,358,0.989510877354538,"{'learning_rate': 0.17777992575156157, 'max_depth': 70, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 358, 'subsample': 0.989510877354538}",0.7483103130413109,0.7686272625012398,0.2064392705875654,0.5744589487100388,0.2603613607058031,188
29,1.0204330285390217,0.013811796668933415,0.00668183962504069,0.0047247810164176614,0.2725490569418669,58,4,4,476,0.5680091377652351,"{'learning_rate': 0.2725490569418669, 'max_depth': 58, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 476, 'subsample': 0.5680091377652351}",0.797923092267109,0.7684701658203549,0.38568018127689685,0.650691146454787,0.18777642284990081,76
30,1.6655868689219158,0.12668547324211715,0.007300456364949544,0.0033934670197304116,0.2715542980715945,82,3,5,652,0.6079231386323035,"{'learning_rate': 0.2715542980715945, 'max_depth': 82, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 652, 'subsample': 0.6079231386323035}",0.8011714099763312,0.7407831208109137,0.42964973537327544,0.6572014220535068,0.16278106759355268,64
31,0.5957434177398682,0.007010557275371808,0.0033623377482096353,0.00475506364479708,0.24402091839978193,11,4,7,635,0.24496211298629336,"{'learning_rate': 0.24402091839978193, 'max_depth': 11, 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 635, 'subsample': 0.24496211298629336}",0.7671743577895922,0.8055061837378182,0.49166604141989034,0.6881155276491002,0.13978944333036902,18
32,0.45900527636210126,0.00574720776543994,0.0,0.0,0.18420258467174105,28,2,8,508,0.17142921134021416,"{'learning_rate': 0.18420258467174105, 'max_depth': 28, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 508, 'subsample': 0.17142921134021416}",0.7291201923248426,0.7712984204546812,0.5528928993626738,0.684437170714066,0.09459623750822818,23
33,0.6974193255106608,0.03981340876225425,0.0018374919891357422,0.0025986060917876823,0.13422070966327526,60,3,2,313,0.5929872153659687,"{'learning_rate': 0.13422070966327526, 'max_depth': 60, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 313, 'subsample': 0.5929872153659687}",0.7637577497901652,0.7815009322966268,0.2868830772404032,0.6107139197757318,0.22909752808825032,147
34,1.9802522659301758,0.08963917117716215,0.007318019866943359,0.0019424535948406915,0.03706474600724802,70,1,2,573,0.6121033582871758,"{'learning_rate': 0.03706474600724802, 'max_depth': 70, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 573, 'subsample': 0.6121033582871758}",0.7451674249204292,0.8122783601420441,0.30312903773807254,0.6201916076001819,0.2258649660191589,131
35,0.20852581659952799,0.0074086271196363036,0.003338019053141276,0.00472067181641219,0.14264947928184746,70,1,3,208,0.14372112955984193,"{'learning_rate': 0.14264947928184746, 'max_depth': 70, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 208, 'subsample': 0.14372112955984193}",0.6827191069356908,0.7986142722660525,0.40296186853111804,0.6280984159109538,0.16607783528880415,123
36,1.1286659240722656,0.02244935461132802,0.006253719329833984,0.0066806396200236925,0.21552224467839634,4,1,5,792,0.8299352232954126,"{'learning_rate': 0.21552224467839634, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 792, 'subsample': 0.8299352232954126}",0.7149639854181826,0.8198249777989073,0.270247885002619,0.6016789494065696,0.23823499570762668,163
37,0.7141428788503011,0.027045886249846225,0.0074338118235270185,0.0022082453928746926,0.2089941893434243,50,4,7,666,0.27115634827602797,"{'learning_rate': 0.2089941893434243, 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 666, 'subsample': 0.27115634827602797}",0.7943966594514695,0.7859610163298214,0.5463338975919672,0.7088971911244194,0.11500118353538111,8
38,1.2346469561258953,0.027091949365673315,0.0121919314066569,0.004555332980661952,0.15157060204057743,11,1,7,993,0.26298588212127194,"{'learning_rate': 0.15157060204057743, 'max_depth': 11, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 993, 'subsample': 0.26298588212127194}",0.732455111165246,0.7482279222915125,0.4619187684259536,0.647533933960904,0.1314076041689407,81
39,2.371260404586792,0.08117775209409417,0.00958704948425293,0.0006739447606284678,0.023928642286940395,66,4,8,868,0.8932122977406082,"{'learning_rate': 0.023928642286940395, 'max_depth': 66, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 868, 'subsample': 0.8932122977406082}",0.787944573950766,0.7964789266093144,0.2695154433231334,0.6179796479610712,0.24642603383745545,133
40,0.16581106185913086,0.008728296643783544,0.009749571482340494,0.007475930424657037,0.17937337380874657,39,2,3,169,0.15095799994204417,"{'learning_rate': 0.17937337380874657, 'max_depth': 39, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 169, 'subsample': 0.15095799994204417}",0.6201419050501773,0.6710122861481486,0.4681070293416989,0.5864204068466748,0.08619934412256058,178
41,3.4349351723988852,0.036891620154691045,0.012026309967041016,0.0008109053653496012,0.05554021624087176,22,2,4,933,0.8734501681125503,"{'learning_rate': 0.05554021624087176, 'max_depth': 22, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 933, 'subsample': 0.8734501681125503}",0.7568678855657431,0.7930914670790231,0.21457601272539817,0.5881784551233881,0.26459040759725194,176
42,0.09481199582417806,0.0014835806302495786,0.0012292067209879558,0.001738360815781328,0.24823619282816178,82,4,9,109,0.1736020783845867,"{'learning_rate': 0.24823619282816178, 'max_depth': 82, 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 109, 'subsample': 0.1736020783845867}",0.7727644792913224,0.8134319676090805,0.5292538977854242,0.7051501148952758,0.12548059756176322,11
43,1.426209290822347,0.0040609421170787205,0.009685198465983072,0.0012236911296571837,0.05014051610666104,15,3,9,831,0.4897951104493379,"{'learning_rate': 0.05014051610666104, 'max_depth': 15, 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 831, 'subsample': 0.4897951104493379}",0.7646417933024903,0.8267499604236418,0.3995198420813937,0.6636371986025086,0.1884725260571834,53
44,2.8061529795328775,0.07385633236670325,0.011566797892252604,0.0017147356962458993,0.15335571883921215,25,3,9,946,0.8271443885352492,"{'learning_rate': 0.15335571883921215, 'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 946, 'subsample': 0.8271443885352492}",0.7514387831731207,0.7973805230633508,0.27784662026311224,0.6088886421665279,0.23483224660093222,152
45,0.3316858609517415,0.008487578366878296,0.0059051513671875,0.00244216572632336,0.01215364977793778,85,4,9,219,0.6239579132312831,"{'learning_rate': 0.01215364977793778, 'max_depth': 85, 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 219, 'subsample': 0.6239579132312831}",0.742426575587662,0.8364648328447141,0.3228940752594863,0.6339284945639542,0.2232600963764558,107
46,0.2743190924326579,0.008552536377957403,0.0029146671295166016,0.0005310689158037282,0.0697677609591295,40,2,4,107,0.7015455525335138,"{'learning_rate': 0.0697677609591295, 'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 107, 'subsample': 0.7015455525335138}",0.7752277251122144,0.8073185366930735,0.3437839740495582,0.642110078618282,0.21135484151436168,90
47,1.9070415496826172,0.07660014325093122,0.010827302932739258,0.0010825731747945784,0.01850271963919367,36,3,8,770,0.7703025896275894,"{'learning_rate': 0.01850271963919367, 'max_depth': 36, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 770, 'subsample': 0.7703025896275894}",0.7853805850491163,0.811724823313787,0.2980993338859923,0.6317349140829652,0.2361610044051367,114
48,0.8119198481241862,0.03242293445479116,0.005748669306437175,0.00130807876800909,0.147144770649152,23,3,7,986,0.16009699890250423,"{'learning_rate': 0.147144770649152, 'max_depth': 23, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 986, 'subsample': 0.16009699890250423}",0.664965510851933,0.7375246488112166,0.48563394666111603,0.6293747021080885,0.10586866299869964,118
49,0.10563055674235027,0.004669918393873667,0.0010056495666503906,0.0008168604189088113,0.1994758126923818,84,3,9,40,0.9284510693875828,"{'learning_rate': 0.1994758126923818, 'max_depth': 84, 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 40, 'subsample': 0.9284510693875828}",0.7804755420105005,0.8130421710431367,0.1841373687500314,0.5925516939345562,0.289098417029663,169
50,0.483132282892863,0.004246111958229576,0.007637341817220052,0.002600377164021459,0.09814958857709077,79,2,5,294,0.3911574416836304,"{'learning_rate': 0.09814958857709077, 'max_depth': 79, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 294, 'subsample': 0.3911574416836304}",0.7715938143490088,0.8382951161426186,0.36682791466445164,0.6589056150520264,0.2083175512097032,60
51,1.8633092244466145,0.04599914579915828,0.009942770004272461,0.0028585928093188915,0.06497448072156169,36,2,3,610,0.7115772595287285,"{'learning_rate': 0.06497448072156169, 'max_depth': 36, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 610, 'subsample': 0.7115772595287285}",0.780144035314655,0.809295961613461,0.3216780861320363,0.6370393610200508,0.2233114551114327,104
52,0.3024657567342122,0.008464119406488727,0.0031646092732747397,0.0028885518460517534,0.025606348808837054,30,2,7,145,0.6896918651534594,"{'learning_rate': 0.025606348808837054, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 145, 'subsample': 0.6896918651534594}",0.7663092141412806,0.8111012427245909,0.30359658949581114,0.6270023487872276,0.22941235844841376,125
53,0.7658276557922363,0.018610842696537965,0.004329760869344075,0.0032959010034268356,0.22682133878918057,13,3,5,401,0.5465766579876827,"{'learning_rate': 0.22682133878918057, 'max_depth': 13, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 401, 'subsample': 0.5465766579876827}",0.7488689483284311,0.760128505363734,0.4074598169024932,0.6388190901982195,0.16366027701940528,101
54,1.2019522190093994,0.03399802706539208,0.007304747899373372,0.0004566511209941298,0.059979362010071986,38,3,3,641,0.5172874523969644,"{'learning_rate': 0.059979362010071986, 'max_depth': 38, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 641, 'subsample': 0.5172874523969644}",0.7543322836964487,0.7934677260873952,0.37483397497844384,0.6408779949207627,0.18879876610311033,92
55,0.6643539269765218,0.020329851196651053,0.004745165506998698,0.0019153251388505225,0.15564273724360825,48,3,7,527,0.31751707352085806,"{'learning_rate': 0.15564273724360825, 'max_depth': 48, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 527, 'subsample': 0.31751707352085806}",0.7969601150647935,0.845949158090154,0.5512836154744605,0.731397629543136,0.12892058313055482,1
56,1.2876493136088054,0.060779824712545935,0.004303693771362305,0.003076859316034405,0.037703596051054666,38,3,5,443,0.9054804590974105,"{'learning_rate': 0.037703596051054666, 'max_depth': 38, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 443, 'subsample': 0.9054804590974105}",0.7804444096383296,0.795088013357304,0.27700366425429657,0.61751202908331,0.24084997913136164,134
57,2.1330746014912925,0.03441752293205228,0.01264206568400065,0.00045937695655930307,0.022534638703097572,78,2,8,967,0.5855543402983618,"{'learning_rate': 0.022534638703097572, 'max_depth': 78, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 967, 'subsample': 0.5855543402983618}",0.762464414504475,0.8206880593799808,0.3779650694546771,0.653705847779711,0.19642170760741434,72
58,0.09890953699747722,0.0011829100313481451,0.003137509028116862,0.0009825644420965185,0.1916297148958583,1,1,8,127,0.9894956811601487,"{'learning_rate': 0.1916297148958583, 'max_depth': 1, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 127, 'subsample': 0.9894956811601487}",0.7169749386719035,0.8248005944546972,0.39891992988079994,0.6468984876691336,0.18078830502982177,82
59,3.4144907792409263,0.15492229962511936,0.012486139933268229,0.0017395394053236017,0.11880380297001143,53,4,4,995,0.9667040193930324,"{'learning_rate': 0.11880380297001143, 'max_depth': 53, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 995, 'subsample': 0.9667040193930324}",0.7628935787304135,0.7810595246923031,0.20433090310774704,0.5827613355101545,0.2676934746115133,181
60,0.2558603286743164,0.006205637272143449,0.004719972610473633,0.001572919856391082,0.10913087793385476,92,3,8,239,0.28742346706504296,"{'learning_rate': 0.10913087793385476, 'max_depth': 92, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 239, 'subsample': 0.28742346706504296}",0.797503612174545,0.8440400605201522,0.4123753187937884,0.6846396638294951,0.19345510321423875,22
61,0.8358581066131592,0.016224241117106675,0.00612648328145345,0.0006263620249991794,0.13857663352235142,33,3,5,736,0.271906259833379,"{'learning_rate': 0.13857663352235142, 'max_depth': 33, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 736, 'subsample': 0.271906259833379}",0.7443507742332433,0.788770647342854,0.4442386923980771,0.6591200379913914,0.1530223857147782,58
62,0.6763582229614258,0.0034812387601948235,0.0054433345794677734,0.00043509716280417646,0.29057334897386133,92,3,9,534,0.3402152333120213,"{'learning_rate': 0.29057334897386133, 'max_depth': 92, 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 534, 'subsample': 0.3402152333120213}",0.6811623826579996,0.7567852669553546,0.3656542915588127,0.601200647057389,0.16939356412185805,165
63,0.8122189044952393,0.04426030847114072,0.006898403167724609,0.0006983831097817132,0.15560061909475542,71,1,9,590,0.31281615657822603,"{'learning_rate': 0.15560061909475542, 'max_depth': 71, 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 590, 'subsample': 0.31281615657822603}",0.8207959867259659,0.779437864491692,0.441737290693225,0.6806570473036276,0.1697834132903188,29
64,0.6741025447845459,0.023847916395991327,0.007120052973429362,0.0028200606449861835,0.11854473288017991,28,2,2,475,0.3092318070438122,"{'learning_rate': 0.11854473288017991, 'max_depth': 28, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 475, 'subsample': 0.3092318070438122}",0.7692495894101723,0.817970005081828,0.5356437950388907,0.7076211298436302,0.12322221793900337,9
65,0.3919181823730469,0.007035039151555787,0.004011789957682292,0.0022722363599534307,0.09717693929592935,64,1,2,405,0.10534855935117685,"{'learning_rate': 0.09717693929592935, 'max_depth': 64, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 405, 'subsample': 0.10534855935117685}",0.7227634249689405,0.790997491246385,0.4630244294372621,0.6589284485508625,0.14129817285639876,59
66,0.2208855946858724,0.0012526623221959605,0.003195524215698242,0.00022917396062842525,0.11605854651893571,15,1,2,90,0.4924966056930812,"{'learning_rate': 0.11605854651893571, 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 90, 'subsample': 0.4924966056930812}",0.7567878509601726,0.7858776685290553,0.354379666580089,0.632348395356439,0.1969120192788355,111
67,0.023095448811848957,0.0016575136758225965,0.003998676935831706,0.0028164788169676483,0.09605207639407097,29,1,2,21,0.11450676738103653,"{'learning_rate': 0.09605207639407097, 'max_depth': 29, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 21, 'subsample': 0.11450676738103653}",0.6081993611488387,0.8383144335685575,0.1091539707077307,0.5185559218083756,0.3043525420872361,196
68,0.35202717781066895,0.011557005418681033,0.004964272181193034,0.0016326780622958161,0.046817829000428794,40,2,9,126,0.973941526459116,"{'learning_rate': 0.046817829000428794, 'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 126, 'subsample': 0.973941526459116}",0.7621387241952364,0.78038353918716,0.2552407865611517,0.5992543499811827,0.24336833152135626,166
69,0.16077589988708496,0.001506790644436434,0.0032253265380859375,0.0008386546500084228,0.2627880506112691,97,2,3,77,0.4868320040979237,"{'learning_rate': 0.2627880506112691, 'max_depth': 97, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 77, 'subsample': 0.4868320040979237}",0.7971878132306752,0.7744374531466168,0.37252859696610097,0.648051287781131,0.1950452248179971,80
70,0.5280248324076334,0.006426074546519245,0.005944093068440755,0.001423257932980195,0.2631348851533241,64,2,4,451,0.23389989061789324,"{'learning_rate': 0.2631348851533241, 'max_depth': 64, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 451, 'subsample': 0.23389989061789324}",0.6531250175629439,0.7041810949697802,0.46123847834500253,0.6061815302925756,0.10458823066658714,155
