,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0,0.7236498991648356,0.017262157979027158,0.015581130981445312,0.00029141935855745235,0.25902119323018624,37,1,6,626,0.22047701844461917,"OrderedDict([('learning_rate', 0.25902119323018624), ('max_depth', 37), ('min_samples_leaf', 1), ('min_samples_split', 6), ('n_estimators', 626), ('subsample', 0.22047701844461917)])",0.6979821760282899,0.6161726749685812,0.6325151492622603,0.6488900000863771,0.03534874274561668,189
1,0.5033756891886393,0.00871217510928827,0.010706186294555664,0.00023480304480289488,0.297830251145841,77,4,2,492,0.2639346539657515,"OrderedDict([('learning_rate', 0.297830251145841), ('max_depth', 77), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 492), ('subsample', 0.2639346539657515)])",0.7164267272533845,0.7087145413793317,0.6851559954147002,0.7034324213491386,0.013301384926434043,187
2,0.31833871205647785,0.002429292132181958,0.010140021642049154,2.809789900726269e-06,0.20530840374042408,70,2,3,429,0.12925552688269729,"OrderedDict([('learning_rate', 0.20530840374042408), ('max_depth', 70), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 429), ('subsample', 0.12925552688269729)])",0.6159542712798647,0.6404128234808784,0.611453429319937,0.6226068413602267,0.012724101646030845,191
3,0.9964404106140137,0.01497123409521548,0.016499121983846027,0.00021504301457427264,0.1731583262018099,36,3,7,599,0.4264380048098445,"OrderedDict([('learning_rate', 0.1731583262018099), ('max_depth', 36), ('min_samples_leaf', 3), ('min_samples_split', 7), ('n_estimators', 599), ('subsample', 0.4264380048098445)])",0.7946182605896173,0.7651058668418727,0.7801899846319966,0.779971370687829,0.012049375923615775,141
4,1.0154774188995361,0.012111469735633049,0.014127175013224283,0.00019332569876283944,0.10595164683055691,46,1,7,480,0.5120127373607486,"OrderedDict([('learning_rate', 0.10595164683055691), ('max_depth', 46), ('min_samples_leaf', 1), ('min_samples_split', 7), ('n_estimators', 480), ('subsample', 0.5120127373607486)])",0.8179047757080912,0.7954570213254527,0.7946415370111004,0.8026677780148814,0.010779326747495193,109
5,0.6937274138132731,0.003401421224916206,0.016402244567871094,0.0004216400496788932,0.12957468900051045,59,4,4,826,0.20911291019238348,"OrderedDict([('learning_rate', 0.12957468900051045), ('max_depth', 59), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 826), ('subsample', 0.20911291019238348)])",0.7765189897796416,0.7419146097187463,0.7554491420831797,0.7579609138605226,0.01423838773517596,152
6,0.36947019894917804,0.00444501898965977,0.010528326034545898,0.00015421130438928712,0.22983033879286185,61,5,3,588,0.15380772628240233,"OrderedDict([('learning_rate', 0.22983033879286185), ('max_depth', 61), ('min_samples_leaf', 5), ('min_samples_split', 3), ('n_estimators', 588), ('subsample', 0.15380772628240233)])",0.7134702947605478,0.7017170413872951,0.7041587839497552,0.7064487066991992,0.005064092604655225,185
7,2.3268490632375083,0.6974631287139549,0.02135022481282552,0.006594641395194833,0.23272583636543248,19,1,8,945,0.8388382819211124,"OrderedDict([('learning_rate', 0.23272583636543248), ('max_depth', 19), ('min_samples_leaf', 1), ('min_samples_split', 8), ('n_estimators', 945), ('subsample', 0.8388382819211124)])",0.8064566519931371,0.7748597238312154,0.7939513159703457,0.7917558972648994,0.012992468710412666,136
8,0.6351397832234701,0.006195097838442514,0.01563541094462077,0.00035754056147403355,0.22093536224702812,63,5,5,844,0.2036846316482945,"OrderedDict([('learning_rate', 0.22093536224702812), ('max_depth', 63), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 844), ('subsample', 0.2036846316482945)])",0.7168458709533951,0.7366686412122969,0.7266290696192846,0.726714527261659,0.008092837674585282,178
9,0.9906893571217855,0.004717501576210949,0.017480929692586262,0.00022375185292895363,0.017756903622329234,99,2,8,698,0.37609714037490494,"OrderedDict([('learning_rate', 0.017756903622329234), ('max_depth', 99), ('min_samples_leaf', 2), ('min_samples_split', 8), ('n_estimators', 698), ('subsample', 0.37609714037490494)])",0.8264631912758583,0.8190881606958388,0.8059357774422373,0.8171623764713115,0.008490196830610482,82
10,1.351254940032959,0.007180071862087434,0.022072474161783855,0.00030513208874545907,0.01,54,5,7,935,0.5016513262507972,"OrderedDict([('learning_rate', 0.01), ('max_depth', 54), ('min_samples_leaf', 5), ('min_samples_split', 7), ('n_estimators', 935), ('subsample', 0.5016513262507972)])",0.8393399149409185,0.8336462853551676,0.8176303809161705,0.8302055270707522,0.009190759129754677,57
11,1.9804314772288005,0.01694631193958855,0.022432406743367512,0.0007262624489984645,0.01,100,2,8,703,0.8277215706814458,"OrderedDict([('learning_rate', 0.01), ('max_depth', 100), ('min_samples_leaf', 2), ('min_samples_split', 8), ('n_estimators', 703), ('subsample', 0.8277215706814458)])",0.8256510402667301,0.8200035331009566,0.8067942496828125,0.817482941016833,0.007901884843602823,79
12,0.06155498822530111,0.0014927700484177906,0.0018641948699951172,0.00019573870101789883,0.12566538084386356,93,5,5,25,1.0,"OrderedDict([('learning_rate', 0.12566538084386356), ('max_depth', 93), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 25), ('subsample', 1.0)])",0.831548314391176,0.8300055082255647,0.8232915649251199,0.8282817958472869,0.003584398248760481,67
13,1.5147051811218262,0.09087423863427396,0.018052339553833008,0.0004714594626938286,0.12137882322975578,70,5,10,638,0.7072784125911705,"OrderedDict([('learning_rate', 0.12137882322975578), ('max_depth', 70), ('min_samples_leaf', 5), ('min_samples_split', 10), ('n_estimators', 638), ('subsample', 0.7072784125911705)])",0.8142860538172925,0.7917030641773996,0.7923947702123941,0.7994612960690287,0.010486489594735427,120
14,0.7009809811909994,0.005563079094846825,0.012863794962565104,0.00026451051118608036,0.01,5,5,7,933,0.31694991379527804,"OrderedDict([('learning_rate', 0.01), ('max_depth', 5), ('min_samples_leaf', 5), ('min_samples_split', 7), ('n_estimators', 933), ('subsample', 0.31694991379527804)])",0.855809272023866,0.8500550264285824,0.8322014754749498,0.8460219246424661,0.01005091859770824,41
15,0.25269516309102374,0.004189618115164816,0.0018507639567057292,0.00023274850503804753,0.3,1,5,3,538,1.0,"OrderedDict([('learning_rate', 0.3), ('max_depth', 1), ('min_samples_leaf', 5), ('min_samples_split', 3), ('n_estimators', 538), ('subsample', 1.0)])",0.7377591517144264,0.7369688542866066,0.7237345169931402,0.7328208409980578,0.00643309699641163,172
16,0.4719548225402832,0.0024503615895131265,0.002678394317626953,0.00022746656874588004,0.01,1,5,2,1000,1.0,"OrderedDict([('learning_rate', 0.01), ('max_depth', 1), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 1000), ('subsample', 1.0)])",0.7473189863854737,0.7510300377478475,0.7302950025821282,0.7428813422384831,0.009027917257499777,160
17,0.003995736440022786,1.1239159602905075e-07,0.0010022322336832683,2.4726151126391165e-06,0.01,100,3,10,1,0.8156409007792139,"OrderedDict([('learning_rate', 0.01), ('max_depth', 100), ('min_samples_leaf', 3), ('min_samples_split', 10), ('n_estimators', 1), ('subsample', 0.8156409007792139)])",0.016508663851002248,0.011889048643093814,0.01603526660633736,0.014810993033477807,0.002075145858839236,198
18,0.3579883575439453,0.003843497135754472,0.002695957819620768,0.000213625027774149,0.01,1,5,10,1000,0.1,"OrderedDict([('learning_rate', 0.01), ('max_depth', 1), ('min_samples_leaf', 5), ('min_samples_split', 10), ('n_estimators', 1000), ('subsample', 0.1)])",0.7541650863768895,0.7483488594158508,0.7358821401743019,0.7461320286556807,0.0076268073017091344,157
19,0.0025156339009602866,1.2363075563195582e-06,0.0010329087575276692,4.136514632883977e-05,0.3,1,5,2,1,1.0,"OrderedDict([('learning_rate', 0.3), ('max_depth', 1), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 1), ('subsample', 1.0)])",0.3192465737882698,0.30399017400946815,0.32136907276476656,0.3148686068541682,0.007740864566002674,195
20,0.04743011792500814,0.0004102743566534425,0.0011702378590901692,0.0006246924794511605,0.3,1,5,6,91,0.9480857385293298,"OrderedDict([('learning_rate', 0.3), ('max_depth', 1), ('min_samples_leaf', 5), ('min_samples_split', 6), ('n_estimators', 91), ('subsample', 0.9480857385293298)])",0.747644998776867,0.7427897178847044,0.7293887495414764,0.7399411554010159,0.007720465884205998,164
21,0.46312634150187176,0.006362070525320032,0.002527952194213867,0.0003778177029002222,0.01,1,1,5,1000,1.0,"OrderedDict([('learning_rate', 0.01), ('max_depth', 1), ('min_samples_leaf', 1), ('min_samples_split', 5), ('n_estimators', 1000), ('subsample', 1.0)])",0.7473189863854737,0.7510300377478475,0.7301640483207006,0.7428376908180073,0.009088780122242193,161
22,0.029506365458170574,0.00024299063061480772,0.001710335413614909,0.000505189047376576,0.21391784480124149,88,4,4,39,0.17650084990226717,"OrderedDict([('learning_rate', 0.21391784480124149), ('max_depth', 88), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 39), ('subsample', 0.17650084990226717)])",0.8215232114278127,0.8266743797287204,0.802790718917354,0.8169961033579624,0.010262499502076408,83
23,0.054667154947916664,0.00047429253524259413,0.002000093460083008,0.0,0.15406838234434894,81,5,6,30,0.6741220699262299,"OrderedDict([('learning_rate', 0.15406838234434894), ('max_depth', 81), ('min_samples_leaf', 5), ('min_samples_split', 6), ('n_estimators', 30), ('subsample', 0.6741220699262299)])",0.832028877427766,0.838699196085335,0.8158054262848558,0.8288444999326522,0.009613752959272274,64
24,0.47653675079345703,0.0014809681407077283,0.0025257269541422525,0.0007027780175220882,0.3,1,5,3,1000,0.6239589578976266,"OrderedDict([('learning_rate', 0.3), ('max_depth', 1), ('min_samples_leaf', 5), ('min_samples_split', 3), ('n_estimators', 1000), ('subsample', 0.6239589578976266)])",0.7188843371834821,0.7154843687586547,0.7008010023618295,0.7117232361013222,0.007846924608513352,182
25,0.3495979309082031,0.004268483407430679,0.0023326873779296875,0.0004710331789577517,0.13325596973818973,1,1,2,756,1.0,"OrderedDict([('learning_rate', 0.13325596973818973), ('max_depth', 1), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 756), ('subsample', 1.0)])",0.7381415977298644,0.7379206871111057,0.7224308150603564,0.7328310333004421,0.0073546178217692715,171
26,0.705176830291748,0.010388166683355115,0.017496029535929363,0.00048764137430475335,0.3,12,5,3,930,0.2058972579927139,"OrderedDict([('learning_rate', 0.3), ('max_depth', 12), ('min_samples_leaf', 5), ('min_samples_split', 3), ('n_estimators', 930), ('subsample', 0.2058972579927139)])",0.6803604098964446,0.6135098457241319,0.6249895848894207,0.6396199468366658,0.029186584824420873,190
27,0.6148141225179037,0.005170222340540464,0.013561248779296875,0.0002217710619699096,0.01,79,5,10,656,0.2998045409601818,"OrderedDict([('learning_rate', 0.01), ('max_depth', 79), ('min_samples_leaf', 5), ('min_samples_split', 10), ('n_estimators', 656), ('subsample', 0.2998045409601818)])",0.8553214653433026,0.8502874150397183,0.8317944019985218,0.845801094127181,0.010115202548805234,42
28,0.27335770924886066,0.0004694158626516989,0.0021463235219319663,0.00011271700438293519,0.01,1,5,9,759,0.11513404123074779,"OrderedDict([('learning_rate', 0.01), ('max_depth', 1), ('min_samples_leaf', 5), ('min_samples_split', 9), ('n_estimators', 759), ('subsample', 0.11513404123074779)])",0.7531460400059095,0.7546704661267607,0.7357409467617229,0.747852484298131,0.00858673297870426,154
29,0.263627290725708,0.0044540579484125915,0.005094607671101888,0.00044612842786038315,0.27218736104656716,36,4,10,149,0.5584299497753448,"OrderedDict([('learning_rate', 0.27218736104656716), ('max_depth', 36), ('min_samples_leaf', 4), ('min_samples_split', 10), ('n_estimators', 149), ('subsample', 0.5584299497753448)])",0.7806593350710938,0.7784605495826342,0.7750583877774906,0.7780594241437395,0.0023041019739769193,142
30,0.41112303733825684,0.006676816103879597,0.011742909749348959,0.00026215611415508105,0.14131620589790506,75,2,8,678,0.11275372323401073,"OrderedDict([('learning_rate', 0.14131620589790506), ('max_depth', 75), ('min_samples_leaf', 2), ('min_samples_split', 8), ('n_estimators', 678), ('subsample', 0.11275372323401073)])",0.6996876001910503,0.722301133360294,0.6963057112251415,0.7060981482588287,0.011540128187998792,186
31,2.647884209950765,0.12229662729663761,0.022586663564046223,4.0144258022628085e-05,0.2402684488395897,74,4,4,650,0.8977188063382181,"OrderedDict([('learning_rate', 0.2402684488395897), ('max_depth', 74), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 650), ('subsample', 0.8977188063382181)])",0.807064003837831,0.7952041389217671,0.792385886522511,0.7982180097607029,0.006359997120330333,124
32,0.10781407356262207,0.0004757536259909718,0.003841956456502279,0.00047181992012995503,0.01,43,5,2,218,0.1,"OrderedDict([('learning_rate', 0.01), ('max_depth', 43), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 218), ('subsample', 0.1)])",0.8622365822238423,0.8391998032017277,0.8272391174585972,0.8428918342947224,0.01452420864608169,50
33,0.3612071673075358,0.0009455063305916624,0.008948644002278646,0.0005085792743280315,0.017123758469097368,31,3,2,347,0.27432753999555204,"OrderedDict([('learning_rate', 0.017123758469097368), ('max_depth', 31), ('min_samples_leaf', 3), ('min_samples_split', 2), ('n_estimators', 347), ('subsample', 0.27432753999555204)])",0.8474394890640723,0.8474758090466968,0.8276301899744941,0.8408484960284212,0.00934676560765795,51
