,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
58,1.4463914235432942,0.04242124460109884,0.03305403391520182,0.0017415193387414517,27,1,2,460,"{'max_depth': 27, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 460}",0.7480972450380525,0.8125851925128289,0.2341259874039967,0.5982694749849594,0.2588307471471108,13
59,1.4151989618937175,0.043098828304215825,0.044490973154703774,0.0013180426742543181,11,4,7,635,"{'max_depth': 11, 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 635}",0.7579948106268215,0.8140053795051723,0.1643651770298895,0.5787884557206278,0.2939322897053051,142
60,0.612938404083252,0.0116622201116426,0.020840883255004883,0.0008183924858054048,59,4,9,282,"{'max_depth': 59, 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 282}",0.7574355095337467,0.8090736275335892,0.16138176358534484,0.5759636335508936,0.29391066554963013,178
61,1.1894598007202148,0.019699762535459558,0.03509251276652018,0.0013065641278635195,28,2,8,508,"{'max_depth': 28, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 508}",0.7541104833993308,0.8121696551382714,0.19459399095391827,0.5869580431638401,0.278453920730996,80
62,0.6642343997955322,0.031692120743925946,0.023004929224650066,0.0017143285111479143,4,4,8,342,"{'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 342}",0.7351065512249366,0.7998685714493593,0.1280172221482997,0.5543307816075318,0.30260641990324366,188
63,0.7390719254811605,0.017335158140929268,0.022985299428304035,0.00104285304584872,60,3,2,313,"{'max_depth': 60, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 313}",0.7643373560599415,0.8114175987397683,0.17960889194615115,0.5851212822486204,0.28738401872676034,105
64,2.0016802151997886,0.02827610527371136,0.06094280878702799,0.0026227938434282253,88,4,6,901,"{'max_depth': 88, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 901}",0.7564897281094275,0.8144940645829386,0.1636713335355936,0.5782183754093199,0.2940839599016193,150
65,1.8048465251922607,0.03343621053596782,0.05089521408081055,0.013304554568969135,70,1,2,573,"{'max_depth': 70, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 573}",0.7469628356579954,0.8126325382672869,0.23331499478134288,0.597636789568875,0.25900566927914237,14
66,1.5327459971110027,0.02753277536497559,0.056774139404296875,0.013013455436541617,10,3,7,674,"{'max_depth': 10, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 674}",0.7585805152027646,0.8140700580477036,0.18009399496323408,0.5842481894045675,0.2866766261890185,110
67,0.6324768861134847,0.007137723970744181,0.016859928766886394,0.0034830441827805995,70,1,3,208,"{'max_depth': 70, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 208}",0.7526846978542898,0.8104561325015087,0.23250752641932504,0.5985494522583745,0.25990306304373,10
