,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
78,0.004665772120157878,0.0004975575956206077,0.0011889139811197917,0.00018870548973277623,0.0,0.1058619468671333,"OrderedDict([('alpha', 0.0), ('l1_ratio', 0.1058619468671333)])",0.7492706269900513,0.7551821959883425,0.7282882987064379,0.7442470405616106,0.011539721059754716,123
79,0.0011831124623616536,0.00024220388944260436,0.00036080678304036457,0.0005102578459718905,0.8979015562766969,0.7515920539097906,"OrderedDict([('alpha', 0.8979015562766969), ('l1_ratio', 0.7515920539097906)])",0.7286382442040529,0.7192922608427251,0.7099731275134522,0.71930121085341,0.0076200046082861555,181
80,0.0011227130889892578,0.0001672386948912275,0.0006705125172932943,0.0004741251567527033,0.8415015996631373,0.9896292037393736,"OrderedDict([('alpha', 0.8415015996631373), ('l1_ratio', 0.9896292037393736)])",0.7496636109894335,0.7544580433796736,0.7286165660911297,0.7442460734867455,0.011223718087406239,137
81,0.0009988943735758464,5.619579801452537e-07,0.0006664594014485677,0.0004712579621498098,0.3368389323491566,0.5766089502067216,"OrderedDict([('alpha', 0.3368389323491566), ('l1_ratio', 0.5766089502067216)])",0.7413581270615317,0.7353092208956068,0.721395463835727,0.7326876039309552,0.00835789596324882,176
82,0.0013357003529866536,0.00047080839576569357,0.00033275286356608075,0.0004705836125736355,0.0604955830453537,0.9289284838011035,"OrderedDict([('alpha', 0.0604955830453537), ('l1_ratio', 0.9289284838011035)])",0.7494703311960984,0.7548360002660655,0.7284628793744843,0.744256403612216,0.0113805142539918,56
83,0.0013314882914225261,0.00047075390052982136,0.0003323554992675781,0.00047002165459349024,0.8722984221719359,0.9994398546006376,"OrderedDict([('alpha', 0.8722984221719359), ('l1_ratio', 0.9994398546006376)])",0.749329276415583,0.7551453244611384,0.7283186693137214,0.7442644233968142,0.01152264173054967,13
84,0.0011763572692871094,0.00023838257517761664,0.0006672541300455729,0.00047181992012995503,0.014834508645133585,0.7071890569252184,"OrderedDict([('alpha', 0.014834508645133585), ('l1_ratio', 0.7071890569252184)])",0.7494704540646968,0.7548322825910021,0.7284640753647531,0.7442556040068173,0.01137882782264871,65
85,0.0010126431783040364,1.52852570599509e-05,0.0003447532653808594,0.00048755474357402214,0.01141300107358593,0.5966371410872852,"OrderedDict([('alpha', 0.01141300107358593), ('l1_ratio', 0.5966371410872852)])",0.7494810696874159,0.7548106744323682,0.7284735531292257,0.7442550990830034,0.011369376007584267,72
86,0.0010062853495279949,4.6080554371910805e-06,0.0003376007080078125,0.0004774394999314076,0.2097069056526833,0.9694564878502272,"OrderedDict([('alpha', 0.2097069056526833), ('l1_ratio', 0.9694564878502272)])",0.7495592298214091,0.7546589662140856,0.7285382009702143,0.7442521323352363,0.011304794175545314,91
87,0.0013249715169270833,0.00022582492418858884,0.0,0.0,0.39640396539171374,0.999283372088377,"OrderedDict([('alpha', 0.39640396539171374), ('l1_ratio', 0.999283372088377)])",0.7493004936789489,0.7551606260770787,0.7283048948265012,0.7442553381941762,0.011529607413089712,68
88,0.0015105406443277996,0.0007103148869036008,0.0006664594014485677,0.0004712579621498098,0.037700875258814166,0.8308431477287181,"OrderedDict([('alpha', 0.037700875258814166), ('l1_ratio', 0.8308431477287181)])",0.7495518807850102,0.7546612250365377,0.728535733191197,0.7442496130042483,0.01130548137717333,107
89,0.0014777183532714844,0.0004757536259909718,0.0003364086151123047,0.0004757536259909718,0.2813216277525477,0.9668264028115182,"OrderedDict([('alpha', 0.2813216277525477), ('l1_ratio', 0.9668264028115182)])",0.7496634238793347,0.7544046384949954,0.7286295376104143,0.7442325333282481,0.01120148459017806,145
90,0.0013438860575358074,0.00047513596072718586,0.0006688435872395834,0.0004729650292302895,0.315356520776544,0.9926404617184613,"OrderedDict([('alpha', 0.315356520776544), ('l1_ratio', 0.9926404617184613)])",0.7493938764329247,0.754998344544806,0.7283892082217336,0.7442604763998214,0.011453540381030978,35
91,0.001643816630045573,0.0006093038670664016,0.00033624966939290363,0.00047552884279891374,0.021181778786675834,0.9149418579183057,"OrderedDict([('alpha', 0.021181778786675834), ('l1_ratio', 0.9149418579183057)])",0.7493586312848696,0.7550396606674861,0.7283652018589013,0.7442544979370856,0.01147230930274259,81
92,0.0013340314229329426,0.00047181992012995503,0.00033354759216308594,0.000471707528533926,0.5086496971082103,0.9930223437715232,"OrderedDict([('alpha', 0.5086496971082103), ('l1_ratio', 0.9930223437715232)])",0.7494555121362418,0.7548984604997641,0.7284390564986084,0.7442643430448714,0.01140865730999906,14
93,0.00133514404296875,0.00047205148690888834,0.0006657441457112631,0.0004707522905303149,0.056999323573369606,0.9534514474824639,"OrderedDict([('alpha', 0.056999323573369606), ('l1_ratio', 0.9534514474824639)])",0.7493989626412748,0.7549710505136499,0.7283998974461643,0.7442566368670297,0.011440838536001537,54
