,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
40,0.3062273661295573,0.01496376773755461,0.006696621576944987,0.0012886692530845836,0.17937337380874657,39,2,3,169,0.15095799994204417,"{'learning_rate': 0.17937337380874657, 'max_depth': 39, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 169, 'subsample': 0.15095799994204417}",0.7348948600324039,0.7031230784354476,0.7105594877263868,0.7161924753980795,0.013568577401315961,187
41,7.386615673700969,0.1092742037401619,0.04923121134440104,0.0010885662373777828,0.05554021624087176,22,2,4,933,0.8734501681125503,"{'learning_rate': 0.05554021624087176, 'max_depth': 22, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 933, 'subsample': 0.8734501681125503}",0.8123795723239756,0.8092610781724157,0.79612452764726,0.8059217260478837,0.007043676777517855,56
42,0.15357025464375815,0.007622987302706785,0.003549814224243164,0.00039806198224255146,0.24823619282816178,82,4,9,109,0.1736020783845867,"{'learning_rate': 0.24823619282816178, 'max_depth': 82, 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 109, 'subsample': 0.1736020783845867}",0.7609775845803596,0.7327354087013098,0.7640636651242965,0.7525922194686553,0.014097296990760122,171
43,2.7083822886149087,0.06656778070362265,0.029739936192830402,0.0024846538504362933,0.05014051610666104,15,3,9,831,0.4897951104493379,"{'learning_rate': 0.05014051610666104, 'max_depth': 15, 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 831, 'subsample': 0.4897951104493379}",0.8118878583508509,0.7948355147073585,0.7911097899419,0.7992777210000365,0.009045511935458812,85
44,6.642428954442342,0.2565376120746888,0.04355168342590332,0.0008562630806275331,0.15335571883921215,25,3,9,946,0.8271443885352492,"{'learning_rate': 0.15335571883921215, 'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 946, 'subsample': 0.8271443885352492}",0.810831172228119,0.8076818284016857,0.7909235414508197,0.8031455140268747,0.008737354743538631,66
45,0.7280927499135336,0.011569419966265008,0.011740366617838541,0.0021684066382962027,0.01215364977793778,85,4,9,219,0.6239579132312831,"{'learning_rate': 0.01215364977793778, 'max_depth': 85, 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 219, 'subsample': 0.6239579132312831}",0.8532859373758904,0.8433332504060616,0.8305249257016536,0.8423813711612018,0.009316489635096197,3
46,0.6122994422912598,0.00262486915622883,0.00667564074198405,0.0019413518284577868,0.0697677609591295,40,2,4,107,0.7015455525335138,"{'learning_rate': 0.0697677609591295, 'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 107, 'subsample': 0.7015455525335138}",0.8285332072822709,0.8169039638989938,0.8081152850763039,0.8178508187525227,0.008362427374371956,19
47,4.0816435019175215,0.05101674773506822,0.03256678581237793,0.0002004595094535812,0.01850271963919367,36,3,8,770,0.7703025896275894,"{'learning_rate': 0.01850271963919367, 'max_depth': 36, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 770, 'subsample': 0.7703025896275894}",0.8213361547680099,0.8134420407226827,0.8064543652275903,0.8137441869060943,0.006079220576052408,27
48,1.4167380332946777,0.03062498428771993,0.02484734853108724,0.00047747229291615384,0.147144770649152,23,3,7,986,0.16009699890250423,"{'learning_rate': 0.147144770649152, 'max_depth': 23, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 986, 'subsample': 0.16009699890250423}",0.7262688170435596,0.7584662016976859,0.7037699181221408,0.7295016456211288,0.02244636933824072,182
49,0.2449185848236084,0.005059398300563792,0.004001220067342122,1.9106571324938627e-06,0.1994758126923818,84,3,9,40,0.9284510693875828,"{'learning_rate': 0.1994758126923818, 'max_depth': 84, 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 40, 'subsample': 0.9284510693875828}",0.8200937181869474,0.8160637849989568,0.8001452181906313,0.812100907125512,0.008612547583057158,32
50,0.9874458312988281,0.008629994965070093,0.01238862673441569,0.0021162715817952754,0.09814958857709077,79,2,5,294,0.3911574416836304,"{'learning_rate': 0.09814958857709077, 'max_depth': 79, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 294, 'subsample': 0.3911574416836304}",0.8096357302834163,0.7915190435821273,0.7992393620550874,0.8001313786402103,0.0074229533407876545,84
51,4.151713530222575,0.09561193269665773,0.03381220499674479,0.004561865523294804,0.06497448072156169,36,2,3,610,0.7115772595287285,"{'learning_rate': 0.06497448072156169, 'max_depth': 36, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 610, 'subsample': 0.7115772595287285}",0.8228525545650658,0.8148815891279606,0.8026558986651771,0.8134633474527345,0.00830601326235552,28
52,0.6666573683420817,0.018939315282281356,0.009290536244710287,0.0032650201265144512,0.025606348808837054,30,2,7,145,0.6896918651534594,"{'learning_rate': 0.025606348808837054, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 145, 'subsample': 0.6896918651534594}",0.8407178853912105,0.8327678303147412,0.8190668386839093,0.830850851463287,0.008942336078755813,9
53,1.4786771138509114,0.014940366257440874,0.015134493509928385,0.00153822757791466,0.22682133878918057,13,3,5,401,0.5465766579876827,"{'learning_rate': 0.22682133878918057, 'max_depth': 13, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 401, 'subsample': 0.5465766579876827}",0.7908007316626977,0.7783218038232742,0.7726741452149426,0.7805988935669715,0.007573292429655827,139
54,2.666123628616333,0.048800654845217735,0.027776161829630535,0.0011483005474409364,0.059979362010071986,38,3,3,641,0.5172874523969644,"{'learning_rate': 0.059979362010071986, 'max_depth': 38, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 641, 'subsample': 0.5172874523969644}",0.8153059365444862,0.8017069460784277,0.7970120700222987,0.804674984215071,0.00775771984835449,60
55,1.2665154933929443,0.021778107083580873,0.017081578572591145,0.0009267750287454314,0.15564273724360825,48,3,7,527,0.31751707352085806,"{'learning_rate': 0.15564273724360825, 'max_depth': 48, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 527, 'subsample': 0.31751707352085806}",0.7768702445905478,0.7698823627951163,0.759875807269951,0.7688761382185384,0.006974338242672466,153
56,3.1513837973276773,0.0321859608122903,0.02187522252400716,0.0029517400114902784,0.037703596051054666,38,3,5,443,0.9054804590974105,"{'learning_rate': 0.037703596051054666, 'max_depth': 38, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 443, 'subsample': 0.9054804590974105}",0.8212630436218699,0.8119466280289872,0.8021149212199667,0.8117748642902747,0.007818131702055095,33
57,4.14278260866801,0.032579438664413575,0.03928224245707194,0.001707933723440239,0.022534638703097572,78,2,8,967,0.5855543402983618,"{'learning_rate': 0.022534638703097572, 'max_depth': 78, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 967, 'subsample': 0.5855543402983618}",0.8152747900806061,0.8097242835755794,0.8058291500067529,0.8102760745543128,0.0038758555239975924,38
58,0.12950817743937174,0.003045580644315946,0.0006665388743082682,0.0009426283158956487,0.1916297148958583,1,1,8,127,0.9894956811601487,"{'learning_rate': 0.1916297148958583, 'max_depth': 1, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 127, 'subsample': 0.9894956811601487}",0.7438471071854553,0.7467357484201654,0.729942064511077,0.7401749733722326,0.007331229085960694,177
59,9.033361355463663,0.2588607843820525,0.05077044169108073,0.0025290950381298047,0.11880380297001143,53,4,4,995,0.9667040193930324,"{'learning_rate': 0.11880380297001143, 'max_depth': 53, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 995, 'subsample': 0.9667040193930324}",0.8134948688986811,0.8042783728567534,0.8009561180111999,0.8062431199222114,0.005304101666194867,54
60,0.5108276208241781,0.02175123578732009,0.009741942087809244,0.0018913368080564713,0.10913087793385476,92,3,8,239,0.28742346706504296,"{'learning_rate': 0.10913087793385476, 'max_depth': 92, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 239, 'subsample': 0.28742346706504296}",0.8093958486904027,0.7994459255380494,0.7797657740990478,0.7962025161091666,0.012311921285616858,96
61,1.6669694582621257,0.0612946855480934,0.02180655797322591,0.0016573517298060824,0.13857663352235142,33,3,5,736,0.271906259833379,"{'learning_rate': 0.13857663352235142, 'max_depth': 33, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 736, 'subsample': 0.271906259833379}",0.7891533121237613,0.759557563787952,0.7529812887376458,0.7672307215497863,0.0157323834068442,155
62,1.3813497225443523,0.05200561358153187,0.01795220375061035,0.0019367589945268391,0.29057334897386133,92,3,9,534,0.3402152333120213,"{'learning_rate': 0.29057334897386133, 'max_depth': 92, 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 534, 'subsample': 0.3402152333120213}",0.7703586004472827,0.7386860488994118,0.7518114296693464,0.7536186930053469,0.012993261868172876,170
63,1.5744856198628743,0.040982245341704145,0.01911584536234538,0.0014938685451243146,0.15560061909475542,71,1,9,590,0.31281615657822603,"{'learning_rate': 0.15560061909475542, 'max_depth': 71, 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 590, 'subsample': 0.31281615657822603}",0.7771375320432312,0.7605573065929745,0.7763323758008802,0.771342404812362,0.007633296659811124,149
64,1.3911718527475994,0.016412893456208673,0.01885088284810384,0.0047490660282190865,0.11854473288017991,28,2,2,475,0.3092318070438122,"{'learning_rate': 0.11854473288017991, 'max_depth': 28, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 475, 'subsample': 0.3092318070438122}",0.7977538835435208,0.780157270262168,0.7757857769112322,0.7845656435723071,0.009494726384790693,132
65,0.6833747227986654,0.017846713106887166,0.01491077740987142,0.001002151033973265,0.09717693929592935,64,1,2,405,0.10534855935117685,"{'learning_rate': 0.09717693929592935, 'max_depth': 64, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 405, 'subsample': 0.10534855935117685}",0.7325661457481886,0.7268258711669391,0.7642775227974155,0.7412231799041811,0.016469461289432146,176
66,0.464871088663737,0.004874990223468617,0.005318164825439453,0.0038289411719241097,0.11605854651893571,15,1,2,90,0.4924966056930812,"{'learning_rate': 0.11605854651893571, 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 90, 'subsample': 0.4924966056930812}",0.8165619098876199,0.7971695899096201,0.7949947040664265,0.8029087346212221,0.009694996243731867,68
67,0.03966275850931803,0.0012466142056863755,0.0016667842864990234,0.0012472561801920338,0.09605207639407097,29,1,2,21,0.11450676738103653,"{'learning_rate': 0.09605207639407097, 'max_depth': 29, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 21, 'subsample': 0.11450676738103653}",0.835866605445126,0.8121121239900033,0.8059573452083544,0.817978691547828,0.01289582421201071,18
68,0.8257756233215332,0.044293013972766505,0.0105589230855306,0.0009934730319524092,0.046817829000428794,40,2,9,126,0.973941526459116,"{'learning_rate': 0.046817829000428794, 'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 126, 'subsample': 0.973941526459116}",0.8163712857019885,0.812198072878699,0.8034460942171217,0.8106718175992698,0.005385922088408374,37
69,0.3238381544748942,0.008758541919864514,0.006383101145426433,0.0011641116561358124,0.2627880506112691,97,2,3,77,0.4868320040979237,"{'learning_rate': 0.2627880506112691, 'max_depth': 97, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 77, 'subsample': 0.4868320040979237}",0.776492437226332,0.7855769937029741,0.7827472514523447,0.7816055607938837,0.0037956013809002575,137
70,1.0427862008412678,0.025267233958338554,0.015614191691080729,0.00047858610219680975,0.2631348851533241,64,2,4,451,0.23389989061789324,"{'learning_rate': 0.2631348851533241, 'max_depth': 64, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 451, 'subsample': 0.23389989061789324}",0.7108195412957925,0.7211544540959124,0.6956180713882933,0.7091973555933327,0.010488098820010068,188
